序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
12,曾麗燕,111年高雄市議員選舉,首次申報,1110923,雜支支出,中華電信股份有限公司,19762247,0.00,1684.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
13,曾麗燕,111年高雄市議員選舉,首次申報,1110923,雜支支出,中華電信股份有限公司,19762247,0.00,4917.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
14,曾麗燕,111年高雄市議員選舉,首次申報,1110926,宣傳支出,真愛攝影設計有限公司,97142309,0.00,2832.00,,,,塑膠袋,金錢,高雄市三民區****,3878*****,否,,,,,,,
15,曾麗燕,111年高雄市議員選舉,首次申報,1110927,宣傳支出,真愛攝影設計有限公司,97142309,0.00,3675.00,,,,邀請卡彩印輸出,金錢,高雄市三民區****,3878*****,否,,,,,,,
16,曾麗燕,111年高雄市議員選舉,首次申報,1110928,雜支支出,中華電信股份有限公司,19762247,0.00,1562.00,,,,電信費用Y,金錢,高雄市新興區****,,否,,,,,,,
17,曾麗燕,111年高雄市議員選舉,首次申報,1110928,雜支支出,中華電信股份有限公司,19762247,0.00,1749.00,,,,電信費用 Y,金錢,高雄市新興區****,,否,,,,,,,
18,曾麗燕,111年高雄市議員選舉,首次申報,1110928,雜支支出,中華電信股份有限公司,19762247,0.00,3162.00,,,,電信費用 ,金錢,高雄市新興區****,,否,,,,,,,
19,曾麗燕,111年高雄市議員選舉,首次申報,1110928,雜支支出,中華電信股份有限公司,19762247,0.00,3168.00,,,,電信費用 ,金錢,高雄市新興區****,,否,,,,,,,
20,曾麗燕,111年高雄市議員選舉,首次申報,1110928,雜支支出,中華電信股份有限公司,19762247,0.00,2627.00,,,,電信費用 ,金錢,高雄市新興區****,,否,,,,,,,
21,曾麗燕,111年高雄市議員選舉,首次申報,1110928,雜支支出,中華電信股份有限公司,19762247,0.00,3175.00,,,,電信費用 ,金錢,高雄市新興區****,,否,,,,,,,
22,曾麗燕,111年高雄市議員選舉,首次申報,1110930,宣傳支出,功名企業社,76549990,0.00,148575.00,,,,印刷,金錢,高雄市三民區****,3853*****,否,,,,,,,
23,曾麗燕,111年高雄市議員選舉,首次申報,1111002,宣傳支出,真愛攝影設計有限公司,97142309,0.00,308700.00,,,,招牌,金錢,高雄市三民區****,3878*****,否,,,,,,,
24,曾麗燕,111年高雄市議員選舉,首次申報,1111011,宣傳支出,真愛攝影設計有限公司,97142309,0.00,1118.00,,,,塑膠袋,金錢,高雄市三民區****,3878*****,否,,,,,,,
25,曾麗燕,111年高雄市議員選舉,首次申報,1111012,宣傳支出,真愛攝影設計有限公司,97142309,0.00,20370.00,,,,手舉牌等印製,金錢,高雄市三民區****,3878*****,否,,,,,,,
26,曾麗燕,111年高雄市議員選舉,首次申報,1111014,租用宣傳車輛支出,家福交通企業有限公司,81075445,0.00,69300.00,,,,車資,金錢,高雄市前金區****,2720*****,否,,,,,,,
27,曾麗燕,111年高雄市議員選舉,首次申報,1111014,宣傳支出,真愛攝影設計有限公司,97142309,0.00,15015.00,,,,大圖輸出及板,金錢,高雄市三民區****,3878*****,否,,,,,,,
28,曾麗燕,111年高雄市議員選舉,首次申報,1111015,租用宣傳車輛支出,台灣中油千越鳳林站,72138362,0.00,500.00,,,,宣傳車輛燃料費用,金錢,,,否,,,,,,,
29,曾麗燕,111年高雄市議員選舉,首次申報,1111016,租用宣傳車輛支出,松詠有限公司中安站,24677170,0.00,500.00,,,,宣傳車輛燃料費用,金錢,,,否,,,,,,,
30,曾麗燕,111年高雄市議員選舉,首次申報,1111016,租用宣傳車輛支出,台灣中油千越鳳林站,72138362,0.00,500.00,,,,宣傳車輛燃料費用,金錢,,,否,,,,,,,
31,曾麗燕,111年高雄市議員選舉,首次申報,1111017,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用EW,金錢,,,否,,,,,,,
32,曾麗燕,111年高雄市議員選舉,首次申報,1111017,租用宣傳車輛支出,台灣中油小港機場站,19917072,0.00,200.00,,,,宣傳車輛燃料費用FE,金錢,,,否,,,,,,,
33,曾麗燕,111年高雄市議員選舉,首次申報,1111017,租用宣傳車輛支出,桂林加油站股份有限公司,23642483,0.00,500.00,,,,宣傳車輛燃料費用EL,金錢,,,否,,,,,,,
34,曾麗燕,111年高雄市議員選舉,首次申報,1111018,租用宣傳車輛支出,二苓加油站有限公司,86909754,0.00,500.00,,,,宣傳車輛燃料費用EL,金錢,,,否,,,,,,,
35,曾麗燕,111年高雄市議員選舉,首次申報,1111018,宣傳支出,真愛攝影設計有限公司,97142309,0.00,270468.00,,,,帆布製作及拆除,金錢,高雄市三民區****,3878*****,否,,,,,,,
36,曾麗燕,111年高雄市議員選舉,首次申報,1111019,租用宣傳車輛支出,桂林加油站股份有限公司,23642483,0.00,500.00,,,,宣傳車輛燃料費用 EL,金錢,,,否,,,,,,,
37,曾麗燕,111年高雄市議員選舉,首次申報,1111019,宣傳支出,炫佑企業行,85486172,0.00,21120.00,,,,背心,金錢,高雄市鼓山區****,0931*****,否,,,,,,,
38,曾麗燕,111年高雄市議員選舉,首次申報,1111020,租用宣傳車輛支出,台灣中油大林加油站,10283787,0.00,702.00,,,,宣傳車輛燃料費用FE,金錢,,,否,,,,,,,
39,曾麗燕,111年高雄市議員選舉,首次申報,1111020,雜支支出,炫佑企業行,85486172,0.00,24000.00,,,,背心,金錢,高雄市鼓山區****,0931*****,否,,,,,,,
40,曾麗燕,111年高雄市議員選舉,首次申報,1111020,租用宣傳車輛支出,桂宏加油站股份有限公司,89760355,0.00,500.00,,,,宣傳車輛燃料費用FC,金錢,,,否,,,,,,,
41,曾麗燕,111年高雄市議員選舉,首次申報,1111021,租用宣傳車輛支出,松詠有限公司高鳳站,24677328,0.00,500.00,,,,宣傳車輛燃料費用EW,金錢,,,否,,,,,,,
42,曾麗燕,111年高雄市議員選舉,首次申報,1111021,租用宣傳車輛支出,桂宏加油站股份有限公司,89760355,0.00,500.00,,,,宣傳車輛燃料費用FC,金錢,,,否,,,,,,,
43,曾麗燕,111年高雄市議員選舉,首次申報,1111022,租用宣傳車輛支出,桂宏加油站股份有限公司,89760355,0.00,500.00,,,,宣傳車輛燃料費用FC,金錢,,,否,,,,,,,
44,曾麗燕,111年高雄市議員選舉,首次申報,1111023,租用宣傳車輛支出,桂宏加油站股份有限公司,89760355,0.00,500.00,,,,宣傳車輛燃料費用FC,金錢,,,否,,,,,,,
45,曾麗燕,111年高雄市議員選舉,首次申報,1111024,宣傳支出,品宣企業行,08921015,0.00,1630.00,,,,影印,金錢,高雄市苓雅區****,7264*****,否,,,,,,,
46,曾麗燕,111年高雄市議員選舉,首次申報,1111024,宣傳支出,品宣企業行,08921015,0.00,1630.00,,,,影印,金錢,高雄市苓雅區****,7264*****,否,,,,,,,
47,曾麗燕,111年高雄市議員選舉,首次申報,1111024,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,425.00,,,,宣傳車輛燃料費用EJ,金錢,,,否,,,,,,,
48,曾麗燕,111年高雄市議員選舉,首次申報,1111024,租用宣傳車輛支出,桂林加油站股份有限公司,23642483,0.00,500.00,,,,宣傳車輛燃料費用EL,金錢,,,否,,,,,,,
49,曾麗燕,111年高雄市議員選舉,首次申報,1111025,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,475.00,,,,宣傳車輛燃料費用EJ,金錢,,,否,,,,,,,
50,曾麗燕,111年高雄市議員選舉,首次申報,1111025,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,500.00,,,,宣傳車輛燃料費用EJ,金錢,,,否,,,,,,,
51,曾麗燕,111年高雄市議員選舉,首次申報,1111025,雜支支出,競選總部,S20*******,0.00,1400.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
52,曾麗燕,111年高雄市議員選舉,首次申報,1111025,雜支支出,競選總部,S20*******,0.00,2400.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
53,曾麗燕,111年高雄市議員選舉,首次申報,1111025,雜支支出,競選總部,S20*******,0.00,2520.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
54,曾麗燕,111年高雄市議員選舉,首次申報,1111025,雜支支出,競選總部,S20*******,0.00,1000.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
55,曾麗燕,111年高雄市議員選舉,首次申報,1111025,雜支支出,競選總部,S20*******,0.00,4000.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
56,曾麗燕,111年高雄市議員選舉,首次申報,1111027,租用宣傳車輛支出,台灣中油大林加油站,10283787,0.00,500.00,,,,宣傳車輛燃料費用FE,金錢,,,否,,,,,,,
57,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1490.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
58,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1785.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
59,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,2632.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
60,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1805.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
61,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1911.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
62,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1783.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
63,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1896.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
64,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1837.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
65,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,223.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
66,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1044.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
67,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1562.00,,,,電信費用//~/ Y,金錢,高雄市新興區****,,否,,,,,,,
68,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,5486.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
69,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,2062.00,,,,電信費用//~/ Y,金錢,高雄市新興區****,,否,,,,,,,
70,曾麗燕,111年高雄市議員選舉,首次申報,1111027,雜支支出,中華電信股份有限公司,19762247,0.00,1226.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
71,曾麗燕,111年高雄市議員選舉,首次申報,1111027,租用宣傳車輛支出,二苓加油站有限公司,86909754,0.00,500.00,,,,宣傳車輛燃料費用EL,金錢,,,否,,,,,,,
72,曾麗燕,111年高雄市議員選舉,首次申報,1111028,宣傳支出,天雲國際有限公司,80385344,0.00,46472.00,,,,戶外看板製作施工,金錢,高雄市鼓山區****,5210*****,否,,,,,,,
73,曾麗燕,111年高雄市議員選舉,首次申報,1111029,租用宣傳車輛支出,台灣中油大林加油站,10283787,0.00,500.00,,,,宣傳車輛燃料費用FE,金錢,,,否,,,,,,,
74,曾麗燕,111年高雄市議員選舉,首次申報,1111029,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,470.00,,,,宣傳車輛燃料費用EJ,金錢,,,否,,,,,,,
75,曾麗燕,111年高雄市議員選舉,首次申報,1111029,集會支出,佳晨環保工程有限公司,27546264,0.00,12400.00,,,,流動廁所清潔維護,金錢,高雄市三民區****,3222*****,否,,,,,,,
76,曾麗燕,111年高雄市議員選舉,首次申報,1111030,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,500.00,,,,宣傳車輛燃料費用EJ,金錢,,,否,,,,,,,
77,曾麗燕,111年高雄市議員選舉,首次申報,1111030,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,500.00,,,,宣傳車輛燃料費用EJ,金錢,,,否,,,,,,,
78,曾麗燕,111年高雄市議員選舉,首次申報,1111031,宣傳支出,大棠實業有限公司,16867247,0.00,259875.00,,,,選舉旗幟,金錢,高雄市仁武區****,3721*****,否,,,,,,,
79,曾麗燕,111年高雄市議員選舉,首次申報,1111031,租用宣傳車輛支出,巨群旅行社有限公司,54824086,0.00,83160.00,,,,車資,金錢,高雄市鳳山區****,7406*****,否,,,,,,,
80,曾麗燕,111年高雄市議員選舉,首次申報,1111031,宣傳支出,功名企業社,76549990,0.00,72954.00,,,,印刷,金錢,高雄市三民區****,3853*****,否,,,,,,,
81,曾麗燕,111年高雄市議員選舉,首次申報,1111101,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,500.00,,,,宣傳車輛燃料費用GL,金錢,,,否,,,,,,,
82,曾麗燕,111年高雄市議員選舉,首次申報,1111101,宣傳支出,真愛攝影設計有限公司,97142309,0.00,1953.00,,,,塑膠袋,金錢,高雄市三民區****,3878*****,否,,,,,,,
83,曾麗燕,111年高雄市議員選舉,首次申報,1111102,宣傳支出,真愛攝影設計有限公司,97142309,0.00,4410.00,,,,塑膠袋,金錢,高雄市三民區****,3878*****,否,,,,,,,
84,曾麗燕,111年高雄市議員選舉,首次申報,1111103,租用宣傳車輛支出,宏大企業社,20497892,0.00,37400.00,,,,租用宣傳車輛費用,金錢,高雄市鹽埕區****,0932*****,否,,,,,,,
85,曾麗燕,111年高雄市議員選舉,首次申報,1111103,租用宣傳車輛支出,宏大企業社,20497892,0.00,35200.00,,,,雇用宣傳車輛駕駛費用,金錢,高雄市鹽埕區****,0932*****,否,,,,,,,
86,曾麗燕,111年高雄市議員選舉,首次申報,1111103,租用宣傳車輛支出,宏大企業社,20497892,0.00,35200.00,,,,租用宣傳車輛費用,金錢,高雄市鹽埕區****,0932*****,否,,,,,,,
87,曾麗燕,111年高雄市議員選舉,首次申報,1111103,租用宣傳車輛支出,宏大企業社,20497892,0.00,28600.00,,,,租用宣傳車輛費用,金錢,高雄市鹽埕區****,0932*****,否,,,,,,,
88,曾麗燕,111年高雄市議員選舉,首次申報,1111103,租用宣傳車輛支出,宏大企業社,20497892,0.00,12000.00,,,,大圖輸出,金錢,高雄市鹽埕區****,0932*****,否,,,,,,,
89,曾麗燕,111年高雄市議員選舉,首次申報,1111104,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,360.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
90,曾麗燕,111年高雄市議員選舉,首次申報,1111104,租用宣傳車輛支出,桂林加油站股份有限公司,23642483,0.00,500.00,,,,宣傳車輛燃料費用,金錢,,,否,,,,,,,
91,曾麗燕,111年高雄市議員選舉,首次申報,1111105,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
92,曾麗燕,111年高雄市議員選舉,首次申報,1111105,租用宣傳車輛支出,松詠有限公司高鳳站,24677328,0.00,500.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
93,曾麗燕,111年高雄市議員選舉,首次申報,1111106,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,290.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
94,曾麗燕,111年高雄市議員選舉,首次申報,1111107,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
95,曾麗燕,111年高雄市議員選舉,首次申報,1111107,租用宣傳車輛支出,桂宏加油站股份有限公司,89760355,0.00,500.00,,,,宣傳車輛燃料費用HE,金錢,,,否,,,,,,,
96,曾麗燕,111年高雄市議員選舉,首次申報,1111108,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
97,曾麗燕,111年高雄市議員選舉,首次申報,1111108,租用宣傳車輛支出,桂宏加油站股份有限公司,89760355,0.00,500.00,,,,宣傳車輛燃料費用HE,金錢,,,否,,,,,,,
98,曾麗燕,111年高雄市議員選舉,首次申報,1111109,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
99,曾麗燕,111年高雄市議員選舉,首次申報,1111109,宣傳支出,嘉偉模具開發企業社,78404133,0.00,3000.00,,,,錄音費,金錢,高雄市大寮區****,7036*****,否,,,,,,,
100,曾麗燕,111年高雄市議員選舉,首次申報,1111109,宣傳支出,真愛攝影設計有限公司,97142309,0.00,87675.00,,,,口罩及塑膠袋,金錢,高雄市三民區****,3878*****,否,,,,,,,
101,曾麗燕,111年高雄市議員選舉,首次申報,1111110,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
102,曾麗燕,111年高雄市議員選舉,首次申報,1111110,返還捐贈支出,金倍仕資訊科技股份有限公司,28590739,0.00,50000.00,,,,返還,金錢,高雄市新興區****,,否,,,,,,,
103,曾麗燕,111年高雄市議員選舉,首次申報,1111110,宣傳支出,天辰環保有限公司,29115831,0.00,79153.00,,,,垃圾袋,金錢,高雄市鳳山區****,7469*****,否,,,,,,,
104,曾麗燕,111年高雄市議員選舉,首次申報,1111111,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,240.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
105,曾麗燕,111年高雄市議員選舉,首次申報,1111111,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,500.00,,,,宣傳車輛燃料費用GL,金錢,,,否,,,,,,,
106,曾麗燕,111年高雄市議員選舉,首次申報,1111111,宣傳支出,佳樂醫療儀器有限公司,54200504,0.00,500.00,,,,酒精,金錢,高雄市苓雅區****,7491*****,否,,,,,,,
107,曾麗燕,111年高雄市議員選舉,首次申報,1111112,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,260.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
108,曾麗燕,111年高雄市議員選舉,首次申報,1111113,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
109,曾麗燕,111年高雄市議員選舉,首次申報,1111114,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
110,曾麗燕,111年高雄市議員選舉,首次申報,1111114,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,500.00,,,,宣傳車輛燃料費用GL,金錢,,,否,,,,,,,
111,曾麗燕,111年高雄市議員選舉,首次申報,1111115,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
112,曾麗燕,111年高雄市議員選舉,首次申報,1111116,宣傳支出,竣宥多媒體企業社,10290210,0.00,30000.00,,,,廣告行銷,金錢,高雄市大寮區****,7491*****,否,,,,,,,
113,曾麗燕,111年高雄市議員選舉,首次申報,1111116,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,300.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
114,曾麗燕,111年高雄市議員選舉,首次申報,1111116,宣傳支出,真愛攝影設計有限公司,97142309,0.00,126693.00,,,,帆布看板,金錢,高雄市三民區****,3878*****,否,,,,,,,
115,曾麗燕,111年高雄市議員選舉,首次申報,1111116,宣傳支出,真愛攝影設計有限公司,97142309,0.00,336055.00,,,,大圖輸出及帆布,金錢,高雄市三民區****,3878*****,否,,,,,,,
116,曾麗燕,111年高雄市議員選舉,首次申報,1111117,租用宣傳車輛支出,台灣中油成功一路站,06892339,0.00,850.00,,,,宣傳車輛燃料費用HG,金錢,,,否,,,,,,,
117,曾麗燕,111年高雄市議員選舉,首次申報,1111117,租用宣傳車輛支出,台灣中油民權路加油站,07960046,0.00,1500.00,,,,宣傳車輛燃料費用HG,金錢,,,否,,,,,,,
118,曾麗燕,111年高雄市議員選舉,首次申報,1111117,租用宣傳車輛支出,台灣中油大林加油站,10283787,0.00,300.00,,,,宣傳車輛燃料費用HG,金錢,,,否,,,,,,,
119,曾麗燕,111年高雄市議員選舉,首次申報,1111117,租用宣傳車輛支出,台灣糖業股份有限公司,15627071,0.00,500.00,,,,宣傳車輛燃料費用GL,金錢,,,否,,,,,,,
120,曾麗燕,111年高雄市議員選舉,首次申報,1111118,租用宣傳車輛支出,台灣中油大林加油站,10283787,0.00,400.00,,,,宣傳車輛燃料費用HG,金錢,,,否,,,,,,,
121,曾麗燕,111年高雄市議員選舉,首次申報,1111118,集會支出,玄旺香舖,25773853,0.00,1400.00,,,,金紙+炮,金錢,高雄市鳳山區****,7653*****,否,,,,,,,
122,曾麗燕,111年高雄市議員選舉,首次申報,1111119,租用宣傳車輛支出,高都加油站企業有限公司,13154908,0.00,400.00,,,,宣傳車輛燃料費用GY,金錢,,,否,,,,,,,
123,曾麗燕,111年高雄市議員選舉,首次申報,1111121,集會支出,力成金香舖,19554254,0.00,1800.00,,,,鞭炮,金錢,高雄市小港區****,8119*****,否,,,,,,,
124,曾麗燕,111年高雄市議員選舉,首次申報,1111121,集會支出,佛光金香舖,92035012,0.00,2000.00,,,,香品炮,金錢,高雄市前鎮區****,7276*****,否,,,,,,,
125,曾麗燕,111年高雄市議員選舉,首次申報,1111121,宣傳支出,真愛攝影設計有限公司,97142309,0.00,1260.00,,,,紅布條,金錢,高雄市三民區****,3878*****,否,,,,,,,
126,曾麗燕,111年高雄市議員選舉,首次申報,1111123,宣傳支出,真愛攝影設計有限公司,97142309,0.00,73395.00,,,,舞台設備及帆布,金錢,高雄市三民區****,3878*****,否,,,,,,,
127,曾麗燕,111年高雄市議員選舉,首次申報,1111124,集會支出,力成金香舖,19554254,0.00,1800.00,,,,環保炮,金錢,高雄市小港區****,8119*****,否,,,,,,,
128,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,6000.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
129,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,6000.00,,,,,非金錢,高雄市小港區****,,否,,,,,,,
130,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,800.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
131,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,6000.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
132,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,6000.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
133,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,10200.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
134,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,8000.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
135,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,800.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
136,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,480.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
137,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,400.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
138,曾麗燕,111年高雄市議員選舉,首次申報,1111124,雜支支出,競選總部,S20*******,0.00,8000.00,,,,餐飲費用,非金錢,高雄市小港區****,,否,,,,,,,
139,曾麗燕,111年高雄市議員選舉,首次申報,1111125,雜支支出,中華電信股份有限公司,19762247,0.00,223.00,,,,電信費用//~/ ,金錢,高雄市新興區****,,否,,,,,,,
140,曾麗燕,111年高雄市議員選舉,首次申報,1111125,雜支支出,中華電信股份有限公司,19762247,0.00,1562.00,,,,電信費用//~/ Y,金錢,高雄市新興區****,,否,,,,,,,
