序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
151,吳世正,111年臺北市議員選舉,第1次賸餘,1120612,支付當選後與其公務有關之費用,老王炸烤,88354169,0.00,390.00,,,,餐飲費用,金錢,,,否,,,,,,,
152,吳世正,111年臺北市議員選舉,第1次賸餘,1120614,支付當選後與其公務有關之費用,計程車,,0.00,90.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
153,吳世正,111年臺北市議員選舉,第1次賸餘,1120615,支付當選後與其公務有關之費用,MoMoParadise,28475338,0.00,1482.00,,,,餐飲費用,金錢,,,否,,,,,,,
154,吳世正,111年臺北市議員選舉,第1次賸餘,1120615,支付當選後與其公務有關之費用,金玉堂,42463158,0.00,1666.00,,,,文康活動費用,金錢,,,否,,,,,,,
155,吳世正,111年臺北市議員選舉,第1次賸餘,1120616,支付當選後與其公務有關之費用,陝秦味館,25580357,0.00,3179.00,,,,餐飲費用,金錢,,,否,,,,,,,
156,吳世正,111年臺北市議員選舉,第1次賸餘,1120617,支付當選後與其公務有關之費用,計程車,,0.00,90.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
157,吳世正,111年臺北市議員選舉,第1次賸餘,1120617,支付當選後與其公務有關之費用,豚王拉麵,31899535,0.00,546.00,,,,餐飲費用,金錢,,,否,,,,,,,
158,吳世正,111年臺北市議員選舉,第1次賸餘,1120618,支付當選後與其公務有關之費用,計程車,,0.00,420.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
159,吳世正,111年臺北市議員選舉,第1次賸餘,1120618,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1619.00,,,,油資,金錢,,,否,,,,,,,
160,吳世正,111年臺北市議員選舉,第1次賸餘,1120619,支付當選後與其公務有關之費用,遠傳電信,97179430,0.00,1297.00,,,,電信費用,金錢,,,否,,,,,,,
161,吳世正,111年臺北市議員選舉,第1次賸餘,1120630,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,858.00,,,,油資,金錢,,,否,,,,,,,
162,吳世正,111年臺北市議員選舉,第1次賸餘,1120701,支付當選後與其公務有關之費用,計程車,,0.00,130.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
163,吳世正,111年臺北市議員選舉,第1次賸餘,1120701,支付當選後與其公務有關之費用,格上租車,23114770,0.00,21453.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
164,吳世正,111年臺北市議員選舉,第1次賸餘,1120703,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1431.00,,,,油資,金錢,,,否,,,,,,,
165,吳世正,111年臺北市議員選舉,第1次賸餘,1120705,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,942.00,,,,油資,金錢,,,否,,,,,,,
166,吳世正,111年臺北市議員選舉,第1次賸餘,1120706,支付當選後與其公務有關之費用,薩爾溫餐飲,53088095,0.00,1460.00,,,,餐飲費用,金錢,,,否,,,,,,,
167,吳世正,111年臺北市議員選舉,第1次賸餘,1120710,支付當選後與其公務有關之費用,美麗華百貨,16447098,0.00,939.00,,,,餐飲費用,金錢,,,否,,,,,,,
168,吳世正,111年臺北市議員選舉,第1次賸餘,1120712,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1664.00,,,,油資,金錢,,,否,,,,,,,
169,吳世正,111年臺北市議員選舉,第1次賸餘,1120713,支付當選後與其公務有關之費用,計程車,,0.00,260.00,,,,搭乘交通工具費用,金錢,,0289*****,否,,,,,,,
170,吳世正,111年臺北市議員選舉,第1次賸餘,1120713,支付當選後與其公務有關之費用,北都車業,23528808,0.00,580.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
171,吳世正,111年臺北市議員選舉,第1次賸餘,1120713,支付當選後與其公務有關之費用,肯達咖啡,24459202,0.00,640.00,,,,餐飲費用,金錢,,,否,,,,,,,
172,吳世正,111年臺北市議員選舉,第1次賸餘,1120713,支付當選後與其公務有關之費用,大湖餐館,27171343,0.00,960.00,,,,餐飲費用,金錢,,,否,,,,,,,
173,吳世正,111年臺北市議員選舉,第1次賸餘,1120715,支付當選後與其公務有關之費用,慕亞興業,54689011,0.00,8143.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
174,吳世正,111年臺北市議員選舉,第1次賸餘,1120718,支付當選後與其公務有關之費用,家樂福,27257881,0.00,570.00,,,,文具用品費用,金錢,,,否,,,,,,,
175,吳世正,111年臺北市議員選舉,第1次賸餘,1120718,支付當選後與其公務有關之費用,沐對義式廚房,31864992,0.00,735.00,,,,餐飲費用,金錢,,,否,,,,,,,
176,吳世正,111年臺北市議員選舉,第1次賸餘,1120719,支付當選後與其公務有關之費用,遠傳電信,97179430,0.00,1317.00,,,,電信費用,金錢,,,否,,,,,,,
177,吳世正,111年臺北市議員選舉,第1次賸餘,1120720,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,2436.00,,,,油資,金錢,,,否,,,,,,,
178,吳世正,111年臺北市議員選舉,第1次賸餘,1120720,支付當選後與其公務有關之費用,好市多,27257881,0.00,698.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
179,吳世正,111年臺北市議員選舉,第1次賸餘,1120724,支付當選後與其公務有關之費用,計程車,,0.00,340.00,,,,搭乘交通工具費用,金錢,,0275*****,否,,,,,,,
180,吳世正,111年臺北市議員選舉,第1次賸餘,1120725,支付當選後與其公務有關之費用,福鼎湯包,48759426,0.00,475.00,,,,餐飲費用,金錢,,,否,,,,,,,
181,吳世正,111年臺北市議員選舉,第1次賸餘,1120726,支付當選後與其公務有關之費用,計程車,,0.00,160.00,,,,搭乘交通工具費用,金錢,,0275*****,否,,,,,,,
182,吳世正,111年臺北市議員選舉,第1次賸餘,1120730,支付當選後與其公務有關之費用,計程車,,0.00,210.00,,,,搭乘交通工具費用,金錢,,0275*****,否,,,,,,,
183,吳世正,111年臺北市議員選舉,第1次賸餘,1120731,支付當選後與其公務有關之費用,東引快刀手,88222029,0.00,485.00,,,,餐飲費用,金錢,,,否,,,,,,,
184,吳世正,111年臺北市議員選舉,第1次賸餘,1120801,支付當選後與其公務有關之費用,計程車,,0.00,235.00,,,,搭乘交通工具費用,金錢,,0275*****,否,,,,,,,
185,吳世正,111年臺北市議員選舉,第1次賸餘,1120801,支付當選後與其公務有關之費用,格上租車,23114770,0.00,21453.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
186,吳世正,111年臺北市議員選舉,第1次賸餘,1120802,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1587.00,,,,油資,金錢,,,否,,,,,,,
187,吳世正,111年臺北市議員選舉,第1次賸餘,1120802,支付當選後與其公務有關之費用,集食行樂,38551622,0.00,1364.00,,,,餐飲費用,金錢,,,否,,,,,,,
188,吳世正,111年臺北市議員選舉,第1次賸餘,1120804,支付當選後與其公務有關之費用,計程車,,0.00,155.00,,,,搭乘交通工具費用,金錢,,0275*****,否,,,,,,,
189,吳世正,111年臺北市議員選舉,第1次賸餘,1120804,支付當選後與其公務有關之費用,計程車,,0.00,130.00,,,,搭乘交通工具費用,金錢,,0289*****,否,,,,,,,
190,吳世正,111年臺北市議員選舉,第1次賸餘,1120805,支付當選後與其公務有關之費用,鴻儀餐飲,52815701,0.00,2115.00,,,,餐飲費用,金錢,,,否,,,,,,,
191,吳世正,111年臺北市議員選舉,第1次賸餘,1120807,支付當選後與其公務有關之費用,文慶雞,80155814,0.00,460.00,,,,餐飲費用,金錢,,,否,,,,,,,
192,吳世正,111年臺北市議員選舉,第1次賸餘,1120808,支付當選後與其公務有關之費用,大樂司文創,12701013,0.00,3091.00,,,,餐飲費用,金錢,,,否,,,,,,,
193,吳世正,111年臺北市議員選舉,第1次賸餘,1120810,支付當選後與其公務有關之費用,計程車,,0.00,130.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
194,吳世正,111年臺北市議員選舉,第1次賸餘,1120810,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1555.00,,,,油資,金錢,,,否,,,,,,,
195,吳世正,111年臺北市議員選舉,第1次賸餘,1120811,支付當選後與其公務有關之費用,計程車,,0.00,100.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
196,吳世正,111年臺北市議員選舉,第1次賸餘,1120811,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,921.00,,,,油資,金錢,,,否,,,,,,,
197,吳世正,111年臺北市議員選舉,第1次賸餘,1120812,支付當選後與其公務有關之費用,計程車,,0.00,360.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
198,吳世正,111年臺北市議員選舉,第1次賸餘,1120817,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1619.00,,,,油資,金錢,,,否,,,,,,,
199,吳世正,111年臺北市議員選舉,第1次賸餘,1120817,支付當選後與其公務有關之費用,遠傳電信,97179430,0.00,1317.00,,,,電信費用,金錢,,,否,,,,,,,
200,吳世正,111年臺北市議員選舉,第1次賸餘,1120823,支付當選後與其公務有關之費用,爭鮮餐飲,31970895,0.00,820.00,,,,餐飲費用,金錢,,,否,,,,,,,
201,吳世正,111年臺北市議員選舉,第1次賸餘,1120824,支付當選後與其公務有關之費用,計程車,,0.00,480.00,,,,搭乘交通工具費用,金錢,,0800*****,否,,,,,,,
202,吳世正,111年臺北市議員選舉,第1次賸餘,1120826,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1656.00,,,,油資,金錢,,,否,,,,,,,
203,吳世正,111年臺北市議員選舉,第1次賸餘,1120828,支付當選後與其公務有關之費用,計程車,,0.00,170.00,,,,搭乘交通工具費用,金錢,,0224*****,否,,,,,,,
204,吳世正,111年臺北市議員選舉,第1次賸餘,1120901,支付當選後與其公務有關之費用,政大加油站,12953039,0.00,300.00,,,,油資,金錢,,,否,,,,,,,
205,吳世正,111年臺北市議員選舉,第1次賸餘,1120901,支付當選後與其公務有關之費用,格上租車,23114770,0.00,21443.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
206,吳世正,111年臺北市議員選舉,第1次賸餘,1120905,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1660.00,,,,油資,金錢,,,否,,,,,,,
207,吳世正,111年臺北市議員選舉,第1次賸餘,1120907,支付當選後與其公務有關之費用,計程車,,0.00,275.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
208,吳世正,111年臺北市議員選舉,第1次賸餘,1120909,支付當選後與其公務有關之費用,普客二四停車,74713355,0.00,100.00,,,,停車費,金錢,,,否,,,,,,,
209,吳世正,111年臺北市議員選舉,第1次賸餘,1120909,支付當選後與其公務有關之費用,嘟嘟房停車,88123631,0.00,140.00,,,,停車費,金錢,,,否,,,,,,,
210,吳世正,111年臺北市議員選舉,第1次賸餘,1120913,支付當選後與其公務有關之費用,普客二四停車,74713355,0.00,40.00,,,,停車費,金錢,,,否,,,,,,,
211,吳世正,111年臺北市議員選舉,第1次賸餘,1120920,支付當選後與其公務有關之費用,計程車,,0.00,280.00,,,,搭乘交通工具費用,金錢,,0227*****,否,,,,,,,
212,吳世正,111年臺北市議員選舉,第1次賸餘,1120922,支付當選後與其公務有關之費用,遠傳電信,97179430,0.00,2580.00,,,,電信費用,金錢,,,否,,,,,,,
213,吳世正,111年臺北市議員選舉,第1次賸餘,1120924,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1726.00,,,,油資,金錢,,,否,,,,,,,
214,吳世正,111年臺北市議員選舉,第1次賸餘,1120926,支付當選後與其公務有關之費用,計程車,,0.00,375.00,,,,搭乘交通工具費用,金錢,,0289*****,否,,,,,,,
215,吳世正,111年臺北市議員選舉,第1次賸餘,1121001,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1672.00,,,,油資,金錢,,,否,,,,,,,
216,吳世正,111年臺北市議員選舉,第1次賸餘,1121001,支付當選後與其公務有關之費用,格上租車,23114770,0.00,21453.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
217,吳世正,111年臺北市議員選舉,第1次賸餘,1121013,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1522.00,,,,油資,金錢,,,否,,,,,,,
218,吳世正,111年臺北市議員選舉,第1次賸餘,1121022,支付當選後與其公務有關之費用,丼賞,43292718,0.00,660.00,,,,餐飲費用,金錢,,,否,,,,,,,
219,吳世正,111年臺北市議員選舉,第1次賸餘,1121023,支付當選後與其公務有關之費用,萬客什鍋,82974775,0.00,1093.00,,,,餐飲費用,金錢,,,否,,,,,,,
220,吳世正,111年臺北市議員選舉,第1次賸餘,1121025,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1593.00,,,,油資,金錢,,,否,,,,,,,
221,吳世正,111年臺北市議員選舉,第1次賸餘,1121101,支付當選後與其公務有關之費用,格上租車,23114770,0.00,21443.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
222,吳世正,111年臺北市議員選舉,第1次賸餘,1121102,支付當選後與其公務有關之費用,計程車,,0.00,220.00,,,,搭乘交通工具費用,金錢,,0289*****,否,,,,,,,
223,吳世正,111年臺北市議員選舉,第1次賸餘,1121104,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,882.00,,,,油資,金錢,,,否,,,,,,,
224,吳世正,111年臺北市議員選舉,第1次賸餘,1121105,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,876.00,,,,油資,金錢,,,否,,,,,,,
225,吳世正,111年臺北市議員選舉,第1次賸餘,1121108,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1584.00,,,,油資,金錢,,,否,,,,,,,
226,吳世正,111年臺北市議員選舉,第1次賸餘,1121111,支付當選後與其公務有關之費用,度小月,28215544,0.00,1007.00,,,,餐飲費用,金錢,,,否,,,,,,,
227,吳世正,111年臺北市議員選舉,第1次賸餘,1121112,支付當選後與其公務有關之費用,Home Garden 餐館,53656202,0.00,2552.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
228,吳世正,111年臺北市議員選舉,第1次賸餘,1121114,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1586.00,,,,油資,金錢,,,否,,,,,,,
229,吳世正,111年臺北市議員選舉,第1次賸餘,1121114,支付當選後與其公務有關之費用,微風廣場,89477962,0.00,3643.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
230,吳世正,111年臺北市議員選舉,第1次賸餘,1121115,支付當選後與其公務有關之費用,統一時代百貨,28994845,0.00,3163.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
231,吳世正,111年臺北市議員選舉,第1次賸餘,1121115,支付當選後與其公務有關之費用,西門町鴨肉扁,42841096,0.00,1220.00,,,,餐飲費用,金錢,,,否,,,,,,,
232,吳世正,111年臺北市議員選舉,第1次賸餘,1121116,支付當選後與其公務有關之費用,遠傳電信,97179430,0.00,1306.00,,,,電信費用,金錢,,,否,,,,,,,
233,吳世正,111年臺北市議員選舉,第1次賸餘,1121117,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,973.00,,,,油資,金錢,,,否,,,,,,,
234,吳世正,111年臺北市議員選舉,第1次賸餘,1121118,支付當選後與其公務有關之費用,嘟嘟房停車,29229433,0.00,210.00,,,,停車費,金錢,,,否,,,,,,,
235,吳世正,111年臺北市議員選舉,第1次賸餘,1121127,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1542.00,,,,油資,金錢,,,否,,,,,,,
236,吳世正,111年臺北市議員選舉,第1次賸餘,1121128,支付當選後與其公務有關之費用,慕客館文化,28831934,0.00,862.00,,,,書報雜誌費用,金錢,,,否,,,,,,,
237,吳世正,111年臺北市議員選舉,第1次賸餘,1121129,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,851.00,,,,油資,金錢,,,否,,,,,,,
238,吳世正,111年臺北市議員選舉,第1次賸餘,1121129,支付當選後與其公務有關之費用,微笑廚房,26362576,0.00,513.00,,,,餐飲費用,金錢,,,否,,,,,,,
239,吳世正,111年臺北市議員選舉,第1次賸餘,1121201,支付當選後與其公務有關之費用,格上租車,23114770,0.00,21453.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
240,吳世正,111年臺北市議員選舉,第1次賸餘,1121201,支付當選後與其公務有關之費用,初泰,88253508,0.00,3447.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
241,吳世正,111年臺北市議員選舉,第1次賸餘,1121202,支付當選後與其公務有關之費用,黑美林,42653158,0.00,1070.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
242,吳世正,111年臺北市議員選舉,第1次賸餘,1121203,支付當選後與其公務有關之費用,JK廚房,88170269,0.00,397.00,,,,餐飲費用,金錢,,,否,,,,,,,
243,吳世正,111年臺北市議員選舉,第1次賸餘,1121206,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1421.00,,,,油資,金錢,,,否,,,,,,,
244,吳世正,111年臺北市議員選舉,第1次賸餘,1121210,支付當選後與其公務有關之費用,中華電信,82335118,0.00,300.00,,,,電信費用,金錢,,,否,,,,,,,
245,吳世正,111年臺北市議員選舉,第1次賸餘,1121211,支付當選後與其公務有關之費用,新光三越,27922534,0.00,3355.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
246,吳世正,111年臺北市議員選舉,第1次賸餘,1121214,支付當選後與其公務有關之費用,海底撈火鍋,24944747,0.00,2404.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
247,吳世正,111年臺北市議員選舉,第1次賸餘,1121214,支付當選後與其公務有關之費用,靜心苑,83603581,0.00,670.00,,,,餐飲費用,金錢,,,否,,,,,,,
248,吳世正,111年臺北市議員選舉,第1次賸餘,1121214,支付當選後與其公務有關之費用,紫陽加油站,86492052,0.00,300.00,,,,油資,金錢,,,否,,,,,,,
249,吳世正,111年臺北市議員選舉,第1次賸餘,1121215,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,914.00,,,,油資,金錢,,,否,,,,,,,
250,吳世正,111年臺北市議員選舉,第1次賸餘,1121215,支付當選後與其公務有關之費用,特力屋,70762797,0.00,466.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
251,吳世正,111年臺北市議員選舉,第1次賸餘,1121216,支付當選後與其公務有關之費用,台灣中油,01113283,0.00,200.00,,,,油資,金錢,,,否,,,,,,,
252,吳世正,111年臺北市議員選舉,第1次賸餘,1121216,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,1529.00,,,,油資,金錢,,,否,,,,,,,
253,吳世正,111年臺北市議員選舉,第1次賸餘,1121216,支付當選後與其公務有關之費用,新光三越,27922534,0.00,18590.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
254,吳世正,111年臺北市議員選舉,第1次賸餘,1121219,支付當選後與其公務有關之費用,遠東百貨,54911841,0.00,3322.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
255,吳世正,111年臺北市議員選舉,第1次賸餘,1121220,支付當選後與其公務有關之費用,小螺波,88185397,0.00,340.00,,,,餐飲費用,金錢,,,否,,,,,,,
256,吳世正,111年臺北市議員選舉,第1次賸餘,1121220,支付當選後與其公務有關之費用,遠傳電信,97179430,0.00,1323.00,,,,電信費用,金錢,,,否,,,,,,,
257,吳世正,111年臺北市議員選舉,第1次賸餘,1121226,支付當選後與其公務有關之費用,遠東百貨,16447098,0.00,990.00,,,,餐飲費用,金錢,,,否,,,,,,,
258,吳世正,111年臺北市議員選舉,第1次賸餘,1121229,支付當選後與其公務有關之費用,全國加油站,09734449,0.00,930.00,,,,油資,金錢,,,否,,,,,,,
