序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
301,李正皓,111年新北市議員選舉,首次申報,1110915,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,140.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
302,李正皓,111年新北市議員選舉,首次申報,1110915,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,165.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
303,李正皓,111年新北市議員選舉,首次申報,1110915,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,105.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
304,李正皓,111年新北市議員選舉,首次申報,1110915,人事費用支出,沈侑德,F12*******,0.00,40000.00,,,,工資或薪津,金錢,新北市新店區****,,否,,,,,,,
305,李正皓,111年新北市議員選舉,首次申報,1110915,人事費用支出,趙子淇,H12*******,0.00,35000.00,,,,工資或薪津,金錢,桃園市桃園區****,,否,,,,,,,
306,李正皓,111年新北市議員選舉,首次申報,1110916,交通旅運支出,閤群育樂股份有限公司,13075952,0.00,30.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
307,李正皓,111年新北市議員選舉,首次申報,1110916,雜支支出,紘碩文化事業有限公司,24217633,0.00,168.00,,,,文具用品費用,金錢,新北市中和區****,,否,,,,,,,
308,李正皓,111年新北市議員選舉,首次申報,1110916,雜支支出,車容坊股份有限公司林口營業所,30178550,0.00,200.00,,,,雜項購置或修繕費用,金錢,新北市林口區****,,否,,,,,,,
309,李正皓,111年新北市議員選舉,首次申報,1110916,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,150.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
310,李正皓,111年新北市議員選舉,首次申報,1110916,雜支支出,袋袋相傳有限公司,53104829,0.00,1080.00,,,,文具用品費用,金錢,臺北市大同區****,,否,,,,,,,
311,李正皓,111年新北市議員選舉,首次申報,1110916,雜支支出,統一超商股份有限公司-台北縣第三八八分公司,80330708,0.00,45.00,,,,餐飲費用,金錢,新北市新店區****,,否,,,,,,,
312,李正皓,111年新北市議員選舉,首次申報,1110916,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,120.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
313,李正皓,111年新北市議員選舉,首次申報,1110916,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
314,李正皓,111年新北市議員選舉,首次申報,1110916,雜支支出,源源滾滾商行,87509524,0.00,45.00,,,,餐飲費用,金錢,新北市三重區****,,否,,,,,,,
315,李正皓,111年新北市議員選舉,首次申報,1110916,雜支支出,豐宏生活館有限公司,90484738,0.00,938.00,,,,文具用品費用,金錢,新北市中和區****,,否,,,,,,,
316,李正皓,111年新北市議員選舉,首次申報,1110916,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,120.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
317,李正皓,111年新北市議員選舉,首次申報,1110917,交通旅運支出,台亞石油股份有限公司中和健康路加油店,10055480,0.00,2000.00,,,,油資,金錢,新北市中和區****,,否,,,,,,,
318,李正皓,111年新北市議員選舉,首次申報,1110917,交通旅運支出,高加加油站企業有限公司,28368251,0.00,1500.00,,,,油資,金錢,新北市中和區****,,否,,,,,,,
319,李正皓,111年新北市議員選舉,首次申報,1110917,雜支支出,松營實業有限公司輔大店,30188403,0.00,70.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
320,李正皓,111年新北市議員選舉,首次申報,1110917,雜支支出,松營實業有限公司輔大店,30188403,0.00,90.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
321,李正皓,111年新北市議員選舉,首次申報,1110917,雜支支出,福樂餐飲店,85443955,0.00,2147.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
322,李正皓,111年新北市議員選舉,首次申報,1110917,交通旅運支出,永田有限公司站前營業所,88132815,0.00,360.00,,,,停車費,金錢,臺北市中正區****,,否,,,,,,,
323,李正皓,111年新北市議員選舉,首次申報,1110917,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
324,李正皓,111年新北市議員選舉,首次申報,1110917,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,40.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
325,李正皓,111年新北市議員選舉,首次申報,1110917,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,320.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
326,李正皓,111年新北市議員選舉,首次申報,1110917,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,160.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
327,李正皓,111年新北市議員選舉,首次申報,1110917,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
328,李正皓,111年新北市議員選舉,首次申報,1110918,雜支支出,統一超商股份有限公司-台北縣第３０５分公司,16437850,0.00,92.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
329,李正皓,111年新北市議員選舉,首次申報,1110918,交通旅運支出,財團法人台北市勝利社會福利事業基金會,17608135,0.00,138.00,,,,油資,金錢,臺北市大安區****,,否,,,,,,,
330,李正皓,111年新北市議員選舉,首次申報,1110918,雜支支出,禾家早午餐飲店,82114109,0.00,691.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
331,李正皓,111年新北市議員選舉,首次申報,1110918,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,120.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
332,李正皓,111年新北市議員選舉,首次申報,1110918,交通旅運支出,和雲行動服務股份有限公司新北興南路停車場,87530110,0.00,90.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
333,李正皓,111年新北市議員選舉,首次申報,1110918,交通旅運支出,永權實業有限公司中和區枋寮平面停車場,91354874,0.00,35.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
334,李正皓,111年新北市議員選舉,首次申報,1110918,雜支支出,台灣屈臣氏個人用品商店股份有限公司-中和分公司,97172252,0.00,258.00,,,,雜項購置或修繕費用,金錢,新北市中和區****,,否,,,,,,,
335,李正皓,111年新北市議員選舉,首次申報,1110919,宣傳支出,國榮廣告材料行,06145290,0.00,830.00,,,,製作競選物品或宣傳廣告費用（物品名稱-布條）,金錢,南投縣竹山鎮****,,否,,,,,,,
336,李正皓,111年新北市議員選舉,首次申報,1110919,交通旅運支出,全國加油站股份有限公司全國安和路加油站,10654008,0.00,1275.00,,,,油資,金錢,新北市新店區****,,否,,,,,,,
337,李正皓,111年新北市議員選舉,首次申報,1110919,雜支支出,紘碩文化事業有限公司,24217633,0.00,388.00,,,,文具用品費用,金錢,新北市中和區****,,否,,,,,,,
338,李正皓,111年新北市議員選舉,首次申報,1110919,雜支支出,宇音電子有限公司內湖門市,76868993,0.00,95.00,,,,餐飲費用,金錢,臺北市內湖區****,,否,,,,,,,
339,李正皓,111年新北市議員選舉,首次申報,1110919,交通旅運支出,UBER,83118602,0.00,335.00,,,,搭乘交通工具費用,金錢,臺北市信義區****,,否,,,,,,,
340,李正皓,111年新北市議員選舉,首次申報,1110920,雜支支出,中華郵政股份有限公司,03741302,0.00,28.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
341,李正皓,111年新北市議員選舉,首次申報,1110920,交通旅運支出,台亞石油股份有限公司台亞堤頂交流道加油站,25640257,0.00,1409.00,,,,油資,金錢,臺北市內湖區****,,否,,,,,,,
342,李正皓,111年新北市議員選舉,首次申報,1110920,雜支支出,橡木桶洋酒股份有限公司-雙和分公司,70767934,0.00,3478.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
343,李正皓,111年新北市議員選舉,首次申報,1110920,雜支支出,五六餐飲事業有限公司,83225119,0.00,9724.00,,,,餐飲費用,金錢,臺北市中山區****,,否,,,,,,,
344,李正皓,111年新北市議員選舉,首次申報,1110920,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,40.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
345,李正皓,111年新北市議員選舉,首次申報,1110920,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
346,李正皓,111年新北市議員選舉,首次申報,1110920,雜支支出,順儷和平藥局,91354972,0.00,129.00,,,,雜項購置或修繕費用,金錢,新北市中和區****,,否,,,,,,,
347,李正皓,111年新北市議員選舉,首次申報,1110921,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,990.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
348,李正皓,111年新北市議員選舉,首次申報,1110921,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,165.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
349,李正皓,111年新北市議員選舉,首次申報,1110922,交通旅運支出,計程車,,0.00,80.00,,,,搭乘交通工具費用,金錢,TAR****,0229*****,否,,,,,,,
350,李正皓,111年新北市議員選舉,首次申報,1110922,交通旅運支出,筌壹企業股份有限公司中山營業所,,0.00,45.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
351,李正皓,111年新北市議員選舉,首次申報,1110922,雜支支出,大都會五金百貨行,85447896,0.00,99.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
352,李正皓,111年新北市議員選舉,首次申報,1110922,交通旅運支出,台灣聯通停車場開發股份有限公司秀峰停車場,87335307,0.00,120.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
353,李正皓,111年新北市議員選舉,首次申報,1110922,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,90.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
354,李正皓,111年新北市議員選舉,首次申報,1110923,雜支支出,全家便利商店股份有限公司-中和錦中分公司,27230856,0.00,599.00,,,,雜項購置或修繕費用,金錢,新北市中和區****,,否,,,,,,,
355,李正皓,111年新北市議員選舉,首次申報,1110923,雜支支出,亞印文件科技股份有限公司,80510271,0.00,101.00,,,,書報雜誌費用,金錢,臺北市內湖區****,,否,,,,,,,
356,李正皓,111年新北市議員選舉,首次申報,1110923,交通旅運支出,台灣聯通停車場開發股份有限公司－國賓停車場,80980420,0.00,140.00,,,,停車費,金錢,臺北市中山區****,,否,,,,,,,
357,李正皓,111年新北市議員選舉,首次申報,1110923,交通旅運支出,UBER,83118602,0.00,147.00,,,,搭乘交通工具費用,金錢,臺北市信義區****,,否,,,,,,,
358,李正皓,111年新北市議員選舉,首次申報,1110923,宣傳支出,廣學印刷品事業有限公司,89541444,0.00,6354.00,,,,製作競選物品或宣傳廣告費用（物品名稱-布條）,金錢,新北市中和區****,,否,,,,,,,
359,李正皓,111年新北市議員選舉,首次申報,1110924,雜支支出,統一超商股份有限公司-台北縣第三九二分公司,16843055,0.00,309.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
360,李正皓,111年新北市議員選舉,首次申報,1110924,交通旅運支出,高加加油站企業有限公司,28368251,0.00,1412.00,,,,油資,金錢,新北市中和區****,,否,,,,,,,
361,李正皓,111年新北市議員選舉,首次申報,1110924,交通旅運支出,高加加油站企業有限公司,28368251,0.00,1530.00,,,,油資,金錢,新北市中和區****,,否,,,,,,,
362,李正皓,111年新北市議員選舉,首次申報,1110924,交通旅運支出,台灣國際開發事業有限公司寶橋停車場,34900944,0.00,60.00,,,,停車費,金錢,新北市新店區****,,否,,,,,,,
363,李正皓,111年新北市議員選舉,首次申報,1110924,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,390.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
364,李正皓,111年新北市議員選舉,首次申報,1110924,雜支支出,全家便利商店股份有限公司-中和和平分公司,70759929,0.00,95.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
365,李正皓,111年新北市議員選舉,首次申報,1110924,交通旅運支出,國雲公寓大廈管理維護股份有限公司中安場,82317673,0.00,40.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
366,李正皓,111年新北市議員選舉,首次申報,1110924,交通旅運支出,UBER,83118602,0.00,78.00,,,,搭乘交通工具費用,金錢,臺北市信義區****,,否,,,,,,,
367,李正皓,111年新北市議員選舉,首次申報,1110924,交通旅運支出,岳洋股份有限公司家樂福新店營業處,87331978,0.00,100.00,,,,停車費,金錢,新北市新店區****,,否,,,,,,,
368,李正皓,111年新北市議員選舉,首次申報,1110924,交通旅運支出,賞味有限公司,90459766,0.00,30.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
369,李正皓,111年新北市議員選舉,首次申報,1110925,交通旅運支出,台灣國際開發事業有限公司寶橋停車場,34900944,0.00,30.00,,,,停車費,金錢,新北市新店區****,,否,,,,,,,
370,李正皓,111年新北市議員選舉,首次申報,1110925,雜支支出,新加坡商海底撈事業股份有限公司-台灣第一分公司,58493538,0.00,3179.00,,,,餐飲費用,金錢,臺北市大同區****,,否,,,,,,,
371,李正皓,111年新北市議員選舉,首次申報,1110925,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,240.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
372,李正皓,111年新北市議員選舉,首次申報,1110926,雜支支出,初一拾伍花坊,02408356,0.00,1500.00,,,,花籃,金錢,新北市中和區****,,否,,,,,,,
373,李正皓,111年新北市議員選舉,首次申報,1110926,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處內湖加油站,08590459,0.00,1426.00,,,,油資,金錢,臺北市內湖區****,,否,,,,,,,
374,李正皓,111年新北市議員選舉,首次申報,1110926,宣傳支出,吉廣來印刷有限公司,27620762,0.00,123396.00,,,,租用廣告看板或車體廣告費用,金錢,新北市鶯歌區****,,否,,,,,,,
375,李正皓,111年新北市議員選舉,首次申報,1110926,雜支支出,誠品生活股份有限公司-捷運南港線台北站第二分公司,53754169,0.00,65.00,,,,餐飲費用,金錢,臺北市中正區****,,否,,,,,,,
376,李正皓,111年新北市議員選舉,首次申報,1110926,雜支支出,璧煌商行,78270845,0.00,60.00,,,,雜項購置或修繕費用,金錢,新北市中和區****,,否,,,,,,,
377,李正皓,111年新北市議員選舉,首次申報,1110926,雜支支出,亞印文件科技股份有限公司,80510271,0.00,29.00,,,,書報雜誌費用,金錢,臺北市內湖區****,,否,,,,,,,
378,李正皓,111年新北市議員選舉,首次申報,1110926,雜支支出,豐瑋生活館有限公司,83421392,0.00,339.00,,,,雜項購置或修繕費用,金錢,新北市汐止區****,,否,,,,,,,
379,李正皓,111年新北市議員選舉,首次申報,1110926,交通旅運支出,岳洋股份有限公司信義營業處,99354877,0.00,240.00,,,,停車費,金錢,臺北市信義區****,,否,,,,,,,
380,李正皓,111年新北市議員選舉,首次申報,1110926,宣傳支出,李靜芳,M22*******,0.00,30000.00,,,,租用廣告看板或車體廣告費用,金錢,臺北市大安區****,,否,,,,,,,
381,李正皓,111年新北市議員選舉,首次申報,1110927,雜支支出,窕色飲冷飲店內湖店,,0.00,110.00,,,,餐飲費用,金錢,臺北市內湖區****,,否,,,,,,,
382,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,計程車,,0.00,1000.00,,,,搭乘交通工具費用,金錢,AAR****,0227*****,否,,,,,,,
383,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處內湖加油站,08590459,0.00,1802.00,,,,油資,金錢,臺北市內湖區****,,否,,,,,,,
384,李正皓,111年新北市議員選舉,首次申報,1110927,宣傳支出,全球華人股份有限公司,16776387,0.00,4200.00,,,,人力銀行刊登費,金錢,臺北市松山區****,,否,,,,,,,
385,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,高加加油站企業有限公司,28368251,0.00,183.00,,,,油資,金錢,新北市中和區****,,否,,,,,,,
386,李正皓,111年新北市議員選舉,首次申報,1110927,雜支支出,花菓山景新水果行,31479576,0.00,1100.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
387,李正皓,111年新北市議員選舉,首次申報,1110927,雜支支出,台灣咖啡體驗館商行,47399064,0.00,5000.00,,,,餐飲費用,金錢,雲林縣古坑鄉****,,否,,,,,,,
388,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,1380.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
389,李正皓,111年新北市議員選舉,首次申報,1110927,雜支支出,全家便利商店股份有限公司-中和景會分公司,53015663,0.00,29.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
390,李正皓,111年新北市議員選舉,首次申報,1110927,雜支支出,自然風樂活小吃店,76376701,0.00,3720.00,,,,餐飲費用,金錢,臺北市大安區****,,否,,,,,,,
391,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,80.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
392,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,100.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
393,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
394,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,45.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
395,李正皓,111年新北市議員選舉,首次申報,1110927,交通旅運支出,欣欣加油站股份有限公司,96870390,0.00,155.00,,,,油資,金錢,新北市新店區****,,否,,,,,,,
396,李正皓,111年新北市議員選舉,首次申報,1110928,雜支支出,志佳複印社,19443552,0.00,72.00,,,,書報雜誌費用,金錢,新北市新莊區****,,否,,,,,,,
397,李正皓,111年新北市議員選舉,首次申報,1110928,交通旅運支出,大新加油站股份有限公司,23166039,0.00,49.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
398,李正皓,111年新北市議員選舉,首次申報,1110928,雜支支出,南山飲料店,37914793,0.00,110.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
399,李正皓,111年新北市議員選舉,首次申報,1110928,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,150.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
400,李正皓,111年新北市議員選舉,首次申報,1110928,雜支支出,歐買尬海鮮串燒有限公司,82811745,0.00,2512.00,,,,餐飲費用,金錢,臺北市松山區****,,否,,,,,,,
401,李正皓,111年新北市議員選舉,首次申報,1110928,雜支支出,明芳茶行,85258986,0.00,60.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
402,李正皓,111年新北市議員選舉,首次申報,1110928,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
403,李正皓,111年新北市議員選舉,首次申報,1110928,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,220.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
404,李正皓,111年新北市議員選舉,首次申報,1110928,雜支支出,安好有限公司,97113487,0.00,99.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
405,李正皓,111年新北市議員選舉,首次申報,1110928,雜支支出,安好有限公司,97113487,0.00,35.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
406,李正皓,111年新北市議員選舉,首次申報,1110928,雜支支出,國騎機車行,99457938,0.00,400.00,,,,雜項購置或修繕費用,金錢,新北市中和區****,,否,,,,,,,
407,李正皓,111年新北市議員選舉,首次申報,1110929,交通旅運支出,台亞石油股份有限公司基隆中正路加油站,09807239,0.00,1311.00,,,,油資,金錢,基隆市中正區****,,否,,,,,,,
408,李正皓,111年新北市議員選舉,首次申報,1110929,交通旅運支出,台灣中油股份有限公司油品行銷事業台北營業處板橋民族路,34548648,0.00,1320.00,,,,油資,金錢,新北市板橋區****,,否,,,,,,,
409,李正皓,111年新北市議員選舉,首次申報,1110929,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,150.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
410,李正皓,111年新北市議員選舉,首次申報,1110929,雜支支出,統一超商股份有限公司-台北縣四八０分公司,70784589,0.00,129.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
411,李正皓,111年新北市議員選舉,首次申報,1110929,雜支支出,竑達商行,82304733,0.00,110.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
412,李正皓,111年新北市議員選舉,首次申報,1110929,交通旅運支出,歐特儀股份有限公司捷運南勢角站轉乘停車場,91650880,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
413,李正皓,111年新北市議員選舉,首次申報,1110930,雜支支出,中華郵政股份有限公司,03741302,0.00,172.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
414,李正皓,111年新北市議員選舉,首次申報,1110930,雜支支出,臺北自來水事業處,03774909,0.00,259.00,,,,水電瓦斯費用,金錢,臺北市大安區****,,否,,,,,,,
415,李正皓,111年新北市議員選舉,首次申報,1110930,交通旅運支出,華中橋加油站股份有限公司,04718510,0.00,1506.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
416,李正皓,111年新北市議員選舉,首次申報,1110930,雜支支出,萊爾富國際股份有限公司-第２５７０分公司,27259396,0.00,55.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
417,李正皓,111年新北市議員選舉,首次申報,1110930,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,150.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
418,李正皓,111年新北市議員選舉,首次申報,1110930,雜支支出,統一超商股份有限公司-台北縣第一三一分公司,86685086,0.00,32.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
419,李正皓,111年新北市議員選舉,首次申報,1110930,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
420,李正皓,111年新北市議員選舉,首次申報,1110930,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
421,李正皓,111年新北市議員選舉,首次申報,1110930,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,100.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
422,李正皓,111年新北市議員選舉,首次申報,1111001,交通旅運支出,重陽橋加油站股份有限公司,23720635,0.00,152.00,,,,油資,金錢,新北市三重區****,,否,,,,,,,
423,李正皓,111年新北市議員選舉,首次申報,1111001,雜支支出,萊爾富國際股份有限公司-第三三一八分公司,28975642,0.00,140.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
424,李正皓,111年新北市議員選舉,首次申報,1111001,雜支支出,花菓山景新水果行,31479576,0.00,4200.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
425,李正皓,111年新北市議員選舉,首次申報,1111001,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處積穗加油,33931201,0.00,146.00,,,,油資,金錢,新北市中和區****,,否,,,,,,,
426,李正皓,111年新北市議員選舉,首次申報,1111001,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,315.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
427,李正皓,111年新北市議員選舉,首次申報,1111001,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
428,李正皓,111年新北市議員選舉,首次申報,1111001,交通旅運支出,鼎豐國際開發股份有限公司中和連城停車場,87525263,0.00,30.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
429,李正皓,111年新北市議員選舉,首次申報,1111001,交通旅運支出,永權實業有限公司中和區枋寮平面停車場,91354874,0.00,45.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
430,李正皓,111年新北市議員選舉,首次申報,1111002,交通旅運支出,計程車,,0.00,265.00,,,,搭乘交通工具費用,金錢,TDA****,0227*****,否,,,,,,,
431,李正皓,111年新北市議員選舉,首次申報,1111002,交通旅運支出,計程車,,0.00,460.00,,,,搭乘交通工具費用,金錢,TDL****,0289*****,否,,,,,,,
432,李正皓,111年新北市議員選舉,首次申報,1111002,雜支支出,萊爾富國際股份有限公司-第２５７０分公司,27259396,0.00,45.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
433,李正皓,111年新北市議員選舉,首次申報,1111002,交通旅運支出,高加加油站企業有限公司,28368251,0.00,1205.00,,,,油資,金錢,新北市中和區****,,否,,,,,,,
434,李正皓,111年新北市議員選舉,首次申報,1111002,交通旅運支出,大日開發有限公司中和國小營業所,50640017,0.00,405.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
435,李正皓,111年新北市議員選舉,首次申報,1111002,雜支支出,全家便利商店股份有限公司-中和莒城分公司,53654696,0.00,59.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
436,李正皓,111年新北市議員選舉,首次申報,1111002,雜支支出,全家便利商店股份有限公司-中和莒城分公司,53654696,0.00,25.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
437,李正皓,111年新北市議員選舉,首次申報,1111002,雜支支出,統一超商股份有限公司-新北市第九一九分公司,54376806,0.00,845.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
438,李正皓,111年新北市議員選舉,首次申報,1111002,雜支支出,統一超商股份有限公司-新北市第九一九分公司,54376806,0.00,439.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
439,李正皓,111年新北市議員選舉,首次申報,1111002,雜支支出,澄均有限公司,66649133,0.00,11022.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
440,李正皓,111年新北市議員選舉,首次申報,1111002,交通旅運支出,UBER,83118602,0.00,77.00,,,,搭乘交通工具費用,金錢,臺北市信義區****,,否,,,,,,,
441,李正皓,111年新北市議員選舉,首次申報,1111002,雜支支出,統一超商股份有限公司-新北市第一一一七分公司,83557073,0.00,90.00,,,,餐飲費用,金錢,新北市中和區****,,否,,,,,,,
442,李正皓,111年新北市議員選舉,首次申報,1111002,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,270.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
443,李正皓,111年新北市議員選舉,首次申報,1111002,交通旅運支出,金卯事業有限公司南方之星平面停車場,87460070,0.00,60.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
444,李正皓,111年新北市議員選舉,首次申報,1111002,交通旅運支出,宏達經營管理顧問有限公司新民停車場,91147067,0.00,150.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
445,李正皓,111年新北市議員選舉,首次申報,1111003,交通旅運支出,計程車,,0.00,361.00,,,,搭乘交通工具費用,金錢,TDP****,qbbm*****,否,,,,,,,
