序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
142,林德福,109年立法委員選舉,第2次賸餘,1100421,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
143,林德福,109年立法委員選舉,第2次賸餘,1100422,當選後與其公務有關之費用支出,俐可鍋物小吃店,76443835,0.00,352.00,,,,餐飲費用,金錢,,,,,,,,,,
144,林德福,109年立法委員選舉,第2次賸餘,1100423,當選後與其公務有關之費用支出,統一超商股份有限公司,70793588,0.00,55.00,,,,餐飲費用,金錢,,,,,,,,,,
145,林德福,109年立法委員選舉,第2次賸餘,1100426,當選後與其公務有關之費用支出,鐵邦國際事業股份有限公司,42406208,0.00,135.00,,,,餐飲費用,金錢,,,,,,,,,,
146,林德福,109年立法委員選舉,第2次賸餘,1100426,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,632.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
147,林德福,109年立法委員選舉,第2次賸餘,1100427,當選後與其公務有關之費用支出,樂芙餐飲有限公司,67245736,0.00,1310.00,,,,餐飲費用,金錢,,,,,,,,,,
148,林德福,109年立法委員選舉,第2次賸餘,1100427,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,325.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
149,林德福,109年立法委員選舉,第2次賸餘,1100428,當選後與其公務有關之費用支出,TDS5773,,0.00,165.00,,,,搭乘交通工具費用,金錢,,2759*****,,,,,,,,
150,林德福,109年立法委員選舉,第2次賸餘,1100428,當選後與其公務有關之費用支出,TDH7518,,0.00,340.00,,,,搭乘交通工具費用,金錢,,8965*****,,,,,,,,
151,林德福,109年立法委員選舉,第2次賸餘,1100428,捐贈教育、文化、公益、慈善機構或團體支出,花蓮縣社會救助金專戶,08152346,0.00,25000.00,,,,捐贈教育、文化、公益、慈善機構或團體支出-台鐵事故慰助,金錢,花蓮縣府前路****,03-8*****,,,,,,,,
152,林德福,109年立法委員選舉,第2次賸餘,1100428,當選後與其公務有關之費用支出,東明數位實業有限公司,48846246,0.00,1545.00,,,,雜項購置-相機配件,金錢,,,,,,,,,,
153,林德福,109年立法委員選舉,第2次賸餘,1100430,當選後與其公務有關之費用支出,TDH7518,,0.00,280.00,,,,搭乘交通工具費用,金錢,,8965*****,,,,,,,,
154,林德福,109年立法委員選舉,第2次賸餘,1100430,當選後與其公務有關之費用支出,Facebook Ireland Limited,,0.00,2539.00,,,,播放、傳送或刊登宣傳廣告費用-臉書推廣費,金錢,GrandC****,,,,,,,,,
155,林德福,109年立法委員選舉,第2次賸餘,1100430,當選後與其公務有關之費用支出,TDE0955,,0.00,170.00,,,,搭乘交通工具費用,金錢,,8965*****,,,,,,,,
156,林德福,109年立法委員選舉,第2次賸餘,1100430,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,7000.00,,,,聯誼費用-高架花籃批,金錢,新北市永和區****,2926*****,,,,,,,,
157,林德福,109年立法委員選舉,第2次賸餘,1100430,當選後與其公務有關之費用支出,統一超商股份有限公司,84443970,0.00,51.00,,,,餐飲費用,金錢,,,,,,,,,,
158,林德福,109年立法委員選舉,第2次賸餘,1100501,當選後與其公務有關之費用支出,台灣中油股份有限公司,77709565,0.00,1227.00,,,,油資,金錢,,,,,,,,,,
159,林德福,109年立法委員選舉,第2次賸餘,1100501,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,1285.00,,,,油資,金錢,,,,,,,,,,
160,林德福,109年立法委員選舉,第2次賸餘,1100503,當選後與其公務有關之費用支出,TDL7550,,0.00,150.00,,,,搭乘交通工具費用,金錢,,2759*****,,,,,,,,
161,林德福,109年立法委員選舉,第2次賸餘,1100503,當選後與其公務有關之費用支出,盛康實業股份有限公司,23939014,0.00,21600.00,,,,雜項購置費用-包裝飲用水瓶,金錢,新北市永和區****,2922*****,,,,,,,,
162,林德福,109年立法委員選舉,第2次賸餘,1100504,當選後與其公務有關之費用支出,TDH7518,,0.00,305.00,,,,搭乘交通工具費用,金錢,,8965*****,,,,,,,,
163,林德福,109年立法委員選舉,第2次賸餘,1100504,當選後與其公務有關之費用支出,佳泓汽球花藝工作坊,15777520,0.00,40400.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,,
164,林德福,109年立法委員選舉,第2次賸餘,1100506,當選後與其公務有關之費用支出,馮記上海小館,19757413,0.00,60000.00,,,,餐飲費用,金錢,新北市永和區****,2929*****,,,,,,,,
165,林德福,109年立法委員選舉,第2次賸餘,1100506,當選後與其公務有關之費用支出,藍信圖書股份有限公司,25124611,0.00,515.00,,,,文具用品費用,金錢,,,,,,,,,,
166,林德福,109年立法委員選舉,第2次賸餘,1100510,當選後與其公務有關之費用支出,汎谷花藝,72393200,0.00,81000.00,,,,聯誼費用-康乃馨花束支,金錢,彰化縣員林市****,04-8*****,,,,,,,,
167,林德福,109年立法委員選舉,第2次賸餘,1100510,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,1198.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
168,林德福,109年立法委員選舉,第2次賸餘,1100511,當選後與其公務有關之費用支出,國都汽車股份有限公司,27240926,0.00,15468.00,,,,維修宣傳車輛費用,金錢,,,,,,,,,,
169,林德福,109年立法委員選舉,第2次賸餘,1100514,當選後與其公務有關之費用支出,福源花坊,09737852,0.00,6000.00,,,,聯誼費用-蘭花盆,金錢,新北市新莊區****,2900*****,,,,,,,,
170,林德福,109年立法委員選舉,第2次賸餘,1100521,當選後與其公務有關之費用支出,台北自來水事業處,03774909,0.00,263.00,,,,水電瓦斯費用-水費,金錢,,,,,,,,,,
171,林德福,109年立法委員選舉,第2次賸餘,1100521,當選後與其公務有關之費用支出,潭子蘭園有限公司,28953400,0.00,12000.00,,,,聯誼費用-蘭花盆,金錢,台中市潭子區****,04-2*****,,,,,,,,
172,林德福,109年立法委員選舉,第2次賸餘,1100521,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
173,林德福,109年立法委員選舉,第2次賸餘,1100525,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,632.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
174,林德福,109年立法委員選舉,第2次賸餘,1100526,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,327.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
175,林德福,109年立法委員選舉,第2次賸餘,1100602,當選後與其公務有關之費用支出,台灣電力公司,04860092,0.00,1061.00,,,,水電瓦斯費用-電費,金錢,,,,,,,,,,
176,林德福,109年立法委員選舉,第2次賸餘,1100610,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,1004.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
177,林德福,109年立法委員選舉,第2次賸餘,1100621,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
178,林德福,109年立法委員選舉,第2次賸餘,1100624,當選後與其公務有關之費用支出,中華郵政股份有限公司,03716979,0.00,612.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺北市中正區****,,,,,,,,,
179,林德福,109年立法委員選舉,第2次賸餘,1100625,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,609.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
180,林德福,109年立法委員選舉,第2次賸餘,1100628,當選後與其公務有關之費用支出,儀美科技有限公司,27845657,0.00,4620.00,,,,文具用品費用-影印費,金錢,,,,,,,,,,
181,林德福,109年立法委員選舉,第2次賸餘,1100628,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,315.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
182,林德福,109年立法委員選舉,第2次賸餘,1100630,當選後與其公務有關之費用支出,Facebook Ireland Limited,,0.00,11500.00,,,,播放、傳送或刊登宣傳廣告費用-臉書推廣費,金錢,GrandC****,,,,,,,,,
183,林德福,109年立法委員選舉,第2次賸餘,1100705,當選後與其公務有關之費用支出,福源花坊,09737852,0.00,10000.00,,,,聯誼費用-蘭花盆,金錢,新北市新莊區****,2900*****,,,,,,,,
184,林德福,109年立法委員選舉,第2次賸餘,1100705,當選後與其公務有關之費用支出,佳泓汽球花藝工作坊,15777520,0.00,32300.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,,
185,林德福,109年立法委員選舉,第2次賸餘,1100705,當選後與其公務有關之費用支出,品香茶飲店,72660634,0.00,1990.00,,,,餐飲費用,金錢,,,,,,,,,,
186,林德福,109年立法委員選舉,第2次賸餘,1100712,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,2211.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
187,林德福,109年立法委員選舉,第2次賸餘,1100716,當選後與其公務有關之費用支出,台北自來水事業處,03774909,0.00,263.00,,,,水電瓦斯費用-水費,金錢,,,,,,,,,,
188,林德福,109年立法委員選舉,第2次賸餘,1100716,捐贈教育、文化、公益、慈善機構或團體支出,財團法人台灣新願景基金會,21722313,0.00,42000.00,,,,捐贈教育、文化、公益、慈善機構或團體支出,金錢,台北市中正區****,,,,,,,,,
189,林德福,109年立法委員選舉,第2次賸餘,1100721,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
190,林德福,109年立法委員選舉,第2次賸餘,1100722,當選後與其公務有關之費用支出,米拉插畫設計有限公司,54032562,0.00,12200.00,,,,製作競選物品或宣傳廣告費用-林德福粉絲專業素材製作,金錢,,,,,,,,,,
191,林德福,109年立法委員選舉,第2次賸餘,1100726,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,616.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
192,林德福,109年立法委員選舉,第2次賸餘,1100727,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,295.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
193,林德福,109年立法委員選舉,第2次賸餘,1100730,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,1181.00,,,,油資,金錢,,,,,,,,,,
194,林德福,109年立法委員選舉,第2次賸餘,1100801,當選後與其公務有關之費用支出,福源花坊,09737852,0.00,2000.00,,,,聯誼費用-盆景個,金錢,新北市新莊區****,2900*****,,,,,,,,
195,林德福,109年立法委員選舉,第2次賸餘,1100801,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,13000.00,,,,聯誼費用-高架花籃批,金錢,新北市永和區****,2926*****,,,,,,,,
196,林德福,109年立法委員選舉,第2次賸餘,1100803,當選後與其公務有關之費用支出,台灣電力公司,04860092,0.00,957.00,,,,水電瓦斯費用-電費,金錢,,,,,,,,,,
197,林德福,109年立法委員選舉,第2次賸餘,1100804,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,10000.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,,
198,林德福,109年立法委員選舉,第2次賸餘,1100805,當選後與其公務有關之費用支出,泰翔一館停車場,76317653,0.00,125.00,,,,停車費用,金錢,,,,,,,,,,
199,林德福,109年立法委員選舉,第2次賸餘,1100805,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,2000.00,,,,聯誼費用-蘭花盆,金錢,,,,,,,,,,
200,林德福,109年立法委員選舉,第2次賸餘,1100810,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,1699.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
201,林德福,109年立法委員選舉,第2次賸餘,1100814,當選後與其公務有關之費用支出,王師父食品有限公司,96873381,0.00,5508.00,,,,聯誼費用-中秋月餅禮盒批,金錢,,,,,,,,,,
202,林德福,109年立法委員選舉,第2次賸餘,1100816,當選後與其公務有關之費用支出,福源花坊,09737852,0.00,5000.00,,,,聯誼費用-蘭花盆,金錢,新北市新莊區****,2900*****,,,,,,,,
203,林德福,109年立法委員選舉,第2次賸餘,1100820,當選後與其公務有關之費用支出,新北市停車蘆洲場,,0.00,60.00,,,,停車費,金錢,新北市三重區****,,,,,,,,,
204,林德福,109年立法委員選舉,第2次賸餘,1100821,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
205,林德福,109年立法委員選舉,第2次賸餘,1100823,當選後與其公務有關之費用支出,儀美科技有限公司,27845657,0.00,4641.00,,,,文具用品費用-影印費,金錢,,,,,,,,,,
206,林德福,109年立法委員選舉,第2次賸餘,1100823,當選後與其公務有關之費用支出,育人美術社,34732980,0.00,1560.00,,,,文具用品費用,金錢,,,,,,,,,,
207,林德福,109年立法委員選舉,第2次賸餘,1100825,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,621.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
208,林德福,109年立法委員選舉,第2次賸餘,1100826,當選後與其公務有關之費用支出,金月娘食品有限公司,27653307,0.00,88816.00,,,,聯誼費用-禮盒批,金錢,新北市永和區****,2742*****,,,,,,,,
209,林德福,109年立法委員選舉,第2次賸餘,1100826,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,297.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
210,林德福,109年立法委員選舉,第2次賸餘,1100827,當選後與其公務有關之費用支出,泳順輪胎有限公司,16567163,0.00,10000.00,,,,維修宣傳車輛費用,金錢,,,,,,,,,,
211,林德福,109年立法委員選舉,第2次賸餘,1100829,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,1302.00,,,,油資,金錢,,,,,,,,,,
212,林德福,109年立法委員選舉,第2次賸餘,1100831,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,5000.00,,,,聯誼費用-高架花籃批,金錢,新北市永和區****,2926*****,,,,,,,,
213,林德福,109年立法委員選舉,第2次賸餘,1100906,當選後與其公務有關之費用支出,金月娘食品有限公司,27653307,0.00,16524.00,,,,聯誼費用-禮盒批,金錢,新北市永和區****,2742*****,,,,,,,,
214,林德福,109年立法委員選舉,第2次賸餘,1100907,當選後與其公務有關之費用支出,408-8D,,0.00,185.00,,,,搭乘交通工具費用,金錢,,8965*****,,,,,,,,
215,林德福,109年立法委員選舉,第2次賸餘,1100907,當選後與其公務有關之費用支出,中華郵政股份有限公司,03716979,0.00,520.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺北市中正區****,,,,,,,,,
216,林德福,109年立法委員選舉,第2次賸餘,1100907,當選後與其公務有關之費用支出,德興汽車材料行,34306698,0.00,45800.00,,,,維修宣傳車輛費用,金錢,新北市永和區****,2927*****,,,,,,,,
217,林德福,109年立法委員選舉,第2次賸餘,1100908,當選後與其公務有關之費用支出,中華郵政股份有限公司,03716979,0.00,300.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺北市中正區****,,,,,,,,,
218,林德福,109年立法委員選舉,第2次賸餘,1100909,當選後與其公務有關之費用支出,王師父食品有限公司,96873381,0.00,8262.00,,,,聯誼費用-中秋月餅,金錢,,,,,,,,,,
219,林德福,109年立法委員選舉,第2次賸餘,1100910,當選後與其公務有關之費用支出,TDG2187,,0.00,175.00,,,,搭乘交通工具費用,金錢,,2759*****,,,,,,,,
220,林德福,109年立法委員選舉,第2次賸餘,1100910,當選後與其公務有關之費用支出,中華郵政股份有限公司,,0.00,170.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺北市中正區****,,,,,,,,,
221,林德福,109年立法委員選舉,第2次賸餘,1100910,當選後與其公務有關之費用支出,台北自來水事業處,03774909,0.00,241.00,,,,水電瓦斯費用-水費,金錢,,,,,,,,,,
222,林德福,109年立法委員選舉,第2次賸餘,1100910,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,989.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
223,林德福,109年立法委員選舉,第2次賸餘,1100910,當選後與其公務有關之費用支出,李清分,R12*******,0.00,76500.00,,,,聯誼費用-文旦箱及運費,金錢,台南市麻豆區****,,,,,,,,,
224,林德福,109年立法委員選舉,第2次賸餘,1100916,當選後與其公務有關之費用支出,小亞派報行銷有限公司,54057556,0.00,15750.00,,,,製作競選物品或宣傳廣告費用-印刷品,金錢,新北市中和區****,2946*****,,,,,,,,
225,林德福,109年立法委員選舉,第2次賸餘,1100916,當選後與其公務有關之費用支出,台灣中油股份有限公司,66902331,0.00,1343.00,,,,油資,金錢,,,,,,,,,,
226,林德福,109年立法委員選舉,第2次賸餘,1100917,捐贈教育、文化、公益、慈善機構或團體支出,財團法人門諾社會福利慈善事業基金會,20009253,0.00,20000.00,,,,捐贈教育、文化、公益、慈善機構或團體支出,金錢,花蓮市民權路****,03-8*****,,,,,,,,
227,林德福,109年立法委員選舉,第2次賸餘,1100921,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
228,林德福,109年立法委員選舉,第2次賸餘,1100926,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,1021.00,,,,油資,金錢,,,,,,,,,,
229,林德福,109年立法委員選舉,第2次賸餘,1100927,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,602.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
230,林德福,109年立法委員選舉,第2次賸餘,1100928,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,308.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
231,林德福,109年立法委員選舉,第2次賸餘,1100930,當選後與其公務有關之費用支出,金門酒廠實業股份有限公司,16436466,0.00,31680.00,,,,餐飲費用,金錢,金門縣金寧鄉****,,,,,,,,,
232,林德福,109年立法委員選舉,第2次賸餘,1100930,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,2500.00,,,,聯誼費用-高架花籃個,金錢,新北市永和區****,2926*****,,,,,,,,
233,林德福,109年立法委員選舉,第2次賸餘,1101004,當選後與其公務有關之費用支出,台灣電力公司,04860092,0.00,4629.00,,,,水電瓦斯費用-電費,金錢,,,,,,,,,,
234,林德福,109年立法委員選舉,第2次賸餘,1101006,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,19500.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,,
235,林德福,109年立法委員選舉,第2次賸餘,1101006,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,14700.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,,
236,林德福,109年立法委員選舉,第2次賸餘,1101007,當選後與其公務有關之費用支出,中華郵政股份有限公司,03716979,0.00,130.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺北市中正區****,,,,,,,,,
237,林德福,109年立法委員選舉,第2次賸餘,1101008,當選後與其公務有關之費用支出,台灣中油股份有限公司,66902331,0.00,1300.00,,,,油資,金錢,,,,,,,,,,
238,林德福,109年立法委員選舉,第2次賸餘,1101012,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,1208.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
239,林德福,109年立法委員選舉,第2次賸餘,1101014,當選後與其公務有關之費用支出,TDP0557,,0.00,235.00,,,,搭乘交通工具費用,金錢,,2759*****,,,,,,,,
240,林德福,109年立法委員選舉,第2次賸餘,1101021,當選後與其公務有關之費用支出,儀美科技有限公司,27845657,0.00,4628.00,,,,文具用品費用-影印費,金錢,台北****,2733*****,,,,,,,,
241,林德福,109年立法委員選舉,第2次賸餘,1101021,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
242,林德福,109年立法委員選舉,第2次賸餘,1101022,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,1366.00,,,,油資,金錢,,,,,,,,,,
243,林德福,109年立法委員選舉,第2次賸餘,1101025,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,614.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
244,林德福,109年立法委員選舉,第2次賸餘,1101026,當選後與其公務有關之費用支出,光南大批發,80594927,0.00,343.00,,,,文具用品費用,金錢,,,,,,,,,,
245,林德福,109年立法委員選舉,第2次賸餘,1101026,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,297.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
246,林德福,109年立法委員選舉,第2次賸餘,1101028,當選後與其公務有關之費用支出,福源花坊,09737852,0.00,2000.00,,,,聯誼費用-盆景個,金錢,新北市新莊區****,,,,,,,,,
247,林德福,109年立法委員選舉,第2次賸餘,1101029,當選後與其公務有關之費用支出,福源花坊,09737852,0.00,3000.00,,,,聯誼費用-蘭花盆,金錢,新北市新莊區****,,,,,,,,,
248,林德福,109年立法委員選舉,第2次賸餘,1101031,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,3000.00,,,,聯誼費用-高架花籃個,金錢,新北市永和區****,2926*****,,,,,,,,
249,林德福,109年立法委員選舉,第2次賸餘,1101105,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,17600.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,,
250,林德福,109年立法委員選舉,第2次賸餘,1101108,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,30.00,,,,停車費用,金錢,,,,,,,,,,
251,林德福,109年立法委員選舉,第2次賸餘,1101108,當選後與其公務有關之費用支出,點金維修服務有限公司,55774605,0.00,650.00,,,,雜項購置-配件,金錢,,,,,,,,,,
252,林德福,109年立法委員選舉,第2次賸餘,1101108,當選後與其公務有關之費用支出,台灣中油股份有限公司,66902331,0.00,1365.00,,,,油資費用,金錢,,,,,,,,,,
253,林德福,109年立法委員選舉,第2次賸餘,1101109,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,30.00,,,,停車費用,金錢,,,,,,,,,,
254,林德福,109年立法委員選舉,第2次賸餘,1101109,當選後與其公務有關之費用支出,光南大批發,80594927,0.00,1854.00,,,,文具用品費用,金錢,,,,,,,,,,
255,林德福,109年立法委員選舉,第2次賸餘,1101110,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,30.00,,,,停車費用,金錢,,,,,,,,,,
256,林德福,109年立法委員選舉,第2次賸餘,1101110,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,935.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
257,林德福,109年立法委員選舉,第2次賸餘,1101112,當選後與其公務有關之費用支出,光南大批發,80594927,0.00,1166.00,,,,文具用品費用,金錢,,,,,,,,,,
258,林德福,109年立法委員選舉,第2次賸餘,1101115,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,45.00,,,,停車費用,金錢,,,,,,,,,,
259,林德福,109年立法委員選舉,第2次賸餘,1101116,當選後與其公務有關之費用支出,台灣中油股份有限公司,66902331,0.00,1407.00,,,,油資,金錢,,,,,,,,,,
260,林德福,109年立法委員選舉,第2次賸餘,1101117,當選後與其公務有關之費用支出,田豆食府,26191588,0.00,3800.00,,,,餐飲費用,金錢,,,,,,,,,,
261,林德福,109年立法委員選舉,第2次賸餘,1101120,當選後與其公務有關之費用支出,江雁塘餐飲有限公司,53937013,0.00,25500.00,,,,餐飲費用,金錢,,,,,,,,,,
262,林德福,109年立法委員選舉,第2次賸餘,1101121,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
263,林德福,109年立法委員選舉,第2次賸餘,1101124,當選後與其公務有關之費用支出,光南大批發,53607603,0.00,369.00,,,,文具用品費用,金錢,,,,,,,,,,
264,林德福,109年立法委員選舉,第2次賸餘,1101125,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,609.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
265,林德福,109年立法委員選舉,第2次賸餘,1101126,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,298.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
266,林德福,109年立法委員選舉,第2次賸餘,1101127,當選後與其公務有關之費用支出,台灣中油股份有限公司,66902331,0.00,1411.00,,,,油資,金錢,,,,,,,,,,
267,林德福,109年立法委員選舉,第2次賸餘,1101129,當選後與其公務有關之費用支出,新北市永和區公所,,0.00,11000.00,,,,租用場地費用-借用永和區國父紀念館場地費等費用,金錢,新北市永和區****,2928*****,,,,,,,,
268,林德福,109年立法委員選舉,第2次賸餘,1101129,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,30.00,,,,停車費用,金錢,,,,,,,,,,
269,林德福,109年立法委員選舉,第2次賸餘,1101130,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,3600.00,,,,聯誼費用-高架花籃式,金錢,新北市永和區****,2926*****,,,,,,,,
270,林德福,109年立法委員選舉,第2次賸餘,1101201,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,45.00,,,,停車費用,金錢,,,,,,,,,,
271,林德福,109年立法委員選舉,第2次賸餘,1101202,當選後與其公務有關之費用支出,台灣電力公司,04860092,0.00,3597.00,,,,水電瓦斯費用-電費,金錢,,,,,,,,,,
272,林德福,109年立法委員選舉,第2次賸餘,1101203,當選後與其公務有關之費用支出,統一超商股份有限公司,22555904,0.00,170.00,,,,餐飲費用,金錢,,,,,,,,,,
273,林德福,109年立法委員選舉,第2次賸餘,1101203,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,1279.00,,,,油資,金錢,,,,,,,,,,
274,林德福,109年立法委員選舉,第2次賸餘,1101204,當選後與其公務有關之費用支出,關山珍享便當店,50680495,0.00,4510.00,,,,餐飲費用,金錢,,,,,,,,,,
275,林德福,109年立法委員選舉,第2次賸餘,1101206,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,30.00,,,,停車費用,金錢,,,,,,,,,,
276,林德福,109年立法委員選舉,第2次賸餘,1101209,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,16500.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,,
277,林德福,109年立法委員選舉,第2次賸餘,1101210,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,916.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
278,林德福,109年立法委員選舉,第2次賸餘,1101210,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,1115.00,,,,油資,金錢,,,,,,,,,,
279,林德福,109年立法委員選舉,第2次賸餘,1101211,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,100.00,,,,停車費用,金錢,,,,,,,,,,
280,林德福,109年立法委員選舉,第2次賸餘,1101213,當選後與其公務有關之費用支出,侑馥企業社,47978351,0.00,45.00,,,,停車費用,金錢,,,,,,,,,,
281,林德福,109年立法委員選舉,第2次賸餘,1101216,當選後與其公務有關之費用支出,415-7D,,0.00,220.00,,,,搭乘交通工具費用,金錢,,8965*****,,,,,,,,
282,林德福,109年立法委員選舉,第2次賸餘,1101220,當選後與其公務有關之費用支出,儀美科技有限公司,27845657,0.00,4696.00,,,,文具用品費用-影印費,金錢,台北市大安區****,2733*****,,,,,,,,
283,林德福,109年立法委員選舉,第2次賸餘,1101221,當選後與其公務有關之費用支出,伯光文具印刷有限公司,21201382,0.00,320.00,,,,文具用品費用,金錢,,,,,,,,,,
