序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
148,錢龍,111年桃園市議員選舉,首次申報,1111102,交通旅運支出,達昇實業有限公司,66963049,0.00,30.00,,,,停車費,金錢,桃園市蘆竹區****,,否,,,,,,,
149,錢龍,111年桃園市議員選舉,首次申報,1111102,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,475.00,,,,便當,金錢,桃園市蘆竹區****,0331*****,否,,,,,,,
150,錢龍,111年桃園市議員選舉,首次申報,1111102,集會支出,布袋小吃店,78831136,0.00,12000.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
151,錢龍,111年桃園市議員選舉,首次申報,1111103,雜支支出,郵局,,0.00,8154.00,,,,寄送郵資,金錢,桃園市蘆竹區****,0321*****,否,,,,,,,
152,錢龍,111年桃園市議員選舉,首次申報,1111103,宣傳支出,大器廣告股份有限公司,53170974,0.00,31500.00,,,,租用廣告看板或車體廣告費用,金錢,桃園市桃園區****,0335*****,否,,,,,,,
153,錢龍,111年桃園市議員選舉,首次申報,1111103,雜支支出,港龍燒臘,67737633,0.00,530.00,,,,便當,金錢,桃園市蘆竹區****,0331*****,否,,,,,,,
154,錢龍,111年桃園市議員選舉,首次申報,1111103,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,180.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
155,錢龍,111年桃園市議員選舉,首次申報,1111103,雜支支出,可不可熟成紅茶,82262348,0.00,300.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
156,錢龍,111年桃園市議員選舉,首次申報,1111103,雜支支出,巧伯康有限公司,97266531,0.00,110.00,,,,文具用品,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
157,錢龍,111年桃園市議員選舉,首次申報,1111104,雜支支出,郵局,,0.00,168.00,,,,寄送郵資,金錢,桃園市蘆竹區****,0321*****,否,,,,,,,
158,錢龍,111年桃園市議員選舉,首次申報,1111104,交通旅運支出,台灣中油,02611745,0.00,900.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
159,錢龍,111年桃園市議員選舉,首次申報,1111104,雜支支出,正杰小吃店,09890742,0.00,270.00,,,,餐飲,金錢,桃園市蘆竹區****,0322*****,否,,,,,,,
160,錢龍,111年桃園市議員選舉,首次申報,1111104,雜支支出,津南餐飲店,31554223,0.00,420.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
161,錢龍,111年桃園市議員選舉,首次申報,1111104,雜支支出,大盤價泰旺五金國際有限公司,69555378,0.00,414.00,,,,提袋,金錢,桃園市蘆竹區****,0322*****,否,,,,,,,
162,錢龍,111年桃園市議員選舉,首次申報,1111105,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,325.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
163,錢龍,111年桃園市議員選舉,首次申報,1111105,集會支出,布袋小吃店,78831136,0.00,30000.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
164,錢龍,111年桃園市議員選舉,首次申報,1111105,交通旅運支出,洲豐開發建設有限公司,87354649,0.00,80.00,,,,停車費,金錢,桃園市蘆竹區****,,否,,,,,,,
165,錢龍,111年桃園市議員選舉,首次申報,1111106,交通旅運支出,台灣中油,02611745,0.00,850.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
166,錢龍,111年桃園市議員選舉,首次申報,1111106,雜支支出,八方雲集蘆竹南山店,41040527,0.00,789.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
167,錢龍,111年桃園市議員選舉,首次申報,1111106,雜支支出,麻古茶坊,69757368,0.00,210.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
168,錢龍,111年桃園市議員選舉,首次申報,1111107,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,190.00,,,,便當,金錢,桃園市蘆竹區****,0331*****,否,,,,,,,
169,錢龍,111年桃園市議員選舉,首次申報,1111107,雜支支出,豐餘麵店,82051499,0.00,310.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
170,錢龍,111年桃園市議員選舉,首次申報,1111107,雜支支出,豐餘麵店,82051499,0.00,200.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
171,錢龍,111年桃園市議員選舉,首次申報,1111108,雜支支出,郵局,,0.00,648.00,,,,寄送郵資,金錢,桃園市蘆竹區****,0321*****,否,,,,,,,
172,錢龍,111年桃園市議員選舉,首次申報,1111108,雜支支出,登富包裝材料行,47995513,0.00,5600.00,,,,包裝袋,金錢,桃園市桃園區****,0333*****,否,,,,,,,
173,錢龍,111年桃園市議員選舉,首次申報,1111108,雜支支出,大盤價,69555378,0.00,116.00,,,,文具用品費用,金錢,桃園市蘆竹區****,,否,,,,,,,
174,錢龍,111年桃園市議員選舉,首次申報,1111108,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,200.00,,,,便當,金錢,桃園市蘆竹區****,0331*****,否,,,,,,,
175,錢龍,111年桃園市議員選舉,首次申報,1111108,宣傳支出,順意廣告社,78172957,0.00,98892.00,,,,製作競選物品或宣傳廣告費用（看板）,金錢,新北市新莊區****,0921*****,否,,,,,,,
176,錢龍,111年桃園市議員選舉,首次申報,1111108,雜支支出,應援科技股份有限公司,83763685,0.00,20.00,,,,手續費,金錢,臺北市內湖區****,0226*****,否,,,,,,,
177,錢龍,111年桃園市議員選舉,首次申報,1111109,交通旅運支出,台灣中油,02611745,0.00,850.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
178,錢龍,111年桃園市議員選舉,首次申報,1111109,交通旅運支出,統一超商股份有限公司,22555003,0.00,105.00,,,,停車費,金錢,桃園市蘆竹區****,,否,,,,,,,
179,錢龍,111年桃園市議員選舉,首次申報,1111109,宣傳支出,心一企業股份有限公司,89494723,0.00,32240.00,,,,製作競選物品或宣傳廣告費用（瓶裝水）,金錢,高雄市仁武區****,0737*****,否,,,,,,,
180,錢龍,111年桃園市議員選舉,首次申報,1111109,雜支支出,巧伯康有限公司,97266531,0.00,120.00,,,,文具用品費用,金錢,桃園市蘆竹區****,,否,,,,,,,
181,錢龍,111年桃園市議員選舉,首次申報,1111110,雜支支出,壹陸貳商店,01626283,0.00,111.00,,,,文具用品費用,金錢,桃園市蘆竹區****,0331*****,否,,,,,,,
182,錢龍,111年桃園市議員選舉,首次申報,1111110,雜支支出,葉記小吃店,41434753,0.00,350.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
183,錢龍,111年桃園市議員選舉,首次申報,1111110,宣傳支出,松柏鷹架有限公司,53212518,0.00,293586.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市平鎮區****,,否,,,,,,,
184,錢龍,111年桃園市議員選舉,首次申報,1111110,雜支支出,大苑子,85237879,0.00,630.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
185,錢龍,111年桃園市議員選舉,首次申報,1111110,雜支支出,烹鼎鵝肉,87408125,0.00,480.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
186,錢龍,111年桃園市議員選舉,首次申報,1111110,雜支支出,正泰鎖匙刻印社,93812186,0.00,900.00,,,,印章,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
187,錢龍,111年桃園市議員選舉,首次申報,1111110,雜支支出,巧伯康有限公司,97266531,0.00,715.00,,,,文具用品費用,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
188,錢龍,111年桃園市議員選舉,首次申報,1111111,集會支出,桃園市蘆竹區公所社會課,,0.00,680.00,,,,租用場地費用,金錢,桃園市蘆竹區****,,否,,,,,,,
189,錢龍,111年桃園市議員選舉,首次申報,1111111,雜支支出,壹陸貳商店,01626283,0.00,295.00,,,,文具用品費用,金錢,桃園市蘆竹區****,,否,,,,,,,
190,錢龍,111年桃園市議員選舉,首次申報,1111111,交通旅運支出,台灣中油,02611745,0.00,900.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
191,錢龍,111年桃園市議員選舉,首次申報,1111111,雜支支出,水盒子商行,34827705,0.00,206.00,,,,文具用品費用,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
192,錢龍,111年桃園市議員選舉,首次申報,1111111,雜支支出,烹鼎鵝肉,87408125,0.00,760.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
193,錢龍,111年桃園市議員選舉,首次申報,1111111,雜支支出,烏弄UNOCHA,87590881,0.00,292.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
194,錢龍,111年桃園市議員選舉,首次申報,1111111,雜支支出,匠丼小吃屋,91284717,0.00,830.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
195,錢龍,111年桃園市議員選舉,首次申報,1111111,雜支支出,巧伯康有限公司,97266531,0.00,256.00,,,,垃圾袋,金錢,桃園市蘆竹區****,,否,,,,,,,
196,錢龍,111年桃園市議員選舉,首次申報,1111111,雜支支出,巧伯康有限公司,97266531,0.00,240.00,,,,文具用品費用,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
197,錢龍,111年桃園市議員選舉,首次申報,1111112,雜支支出,巧巧屋文化廣場有限公司,16573192,0.00,780.00,,,,文具用品費用,金錢,桃園市蘆竹區****,0331*****,否,,,,,,,
198,錢龍,111年桃園市議員選舉,首次申報,1111112,雜支支出,君饌池上飯包,30158175,0.00,2800.00,,,,餐飲費用,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
199,錢龍,111年桃園市議員選舉,首次申報,1111112,集會支出,聯廣企業社,30218461,0.00,35000.00,,,,租用設備費用,金錢,桃園市桃園區****,,否,,,,,,,
200,錢龍,111年桃園市議員選舉,首次申報,1111112,集會支出,台北圓環國光手工饅頭,31988375,0.00,45000.00,,,,餐飲費用,金錢,臺北市大同區****,,否,,,,,,,
201,錢龍,111年桃園市議員選舉,首次申報,1111112,集會支出,傳世蒸鋪,41426183,0.00,55000.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
202,錢龍,111年桃園市議員選舉,首次申報,1111112,集會支出,鴻興餐具商行,49958893,0.00,12000.00,,,,租用設備費用,金錢,桃園市中壢區****,,否,,,,,,,
203,錢龍,111年桃園市議員選舉,首次申報,1111112,雜支支出,學聖文具行,78531476,0.00,250.00,,,,文具用品費用,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
204,錢龍,111年桃園市議員選舉,首次申報,1111112,雜支支出,龍複合式早餐,82345684,0.00,3600.00,,,,餐飲費用,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
205,錢龍,111年桃園市議員選舉,首次申報,1111112,宣傳支出,樂米活動企劃,85385580,0.00,20000.00,,,,演講或表演費用,金錢,桃園市桃園區****,,否,,,,,,,
206,錢龍,111年桃園市議員選舉,首次申報,1111113,集會支出,傳世蒸鋪,41426183,0.00,57500.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
207,錢龍,111年桃園市議員選舉,首次申報,1111113,集會支出,聯毅企業社,82254500,0.00,76000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
208,錢龍,111年桃園市議員選舉,首次申報,1111113,集會支出,一帆企業社,98232412,0.00,24000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
209,錢龍,111年桃園市議員選舉,首次申報,1111114,集會支出,桃園市蘆竹區公所社會課,,0.00,240.00,,,,租用場地費用,金錢,桃園市蘆竹區****,,否,,,,,,,
210,錢龍,111年桃園市議員選舉,首次申報,1111114,交通旅運支出,台灣中油,02611745,0.00,850.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
211,錢龍,111年桃園市議員選舉,首次申報,1111114,雜支支出,麗媽香香鍋,26706495,0.00,440.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
212,錢龍,111年桃園市議員選舉,首次申報,1111114,雜支支出,蓮香小吃店,49957825,0.00,365.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
213,錢龍,111年桃園市議員選舉,首次申報,1111114,宣傳支出,樂米活動企劃,85385580,0.00,17000.00,,,,演講或表演費用,金錢,桃園市桃園區****,,否,,,,,,,
214,錢龍,111年桃園市議員選舉,首次申報,1111114,宣傳支出,樂米活動企劃,85385580,0.00,17000.00,,,,演講或表演費用,金錢,桃園市桃園區****,,否,,,,,,,
215,錢龍,111年桃園市議員選舉,首次申報,1111114,雜支支出,巧伯康有限公司,97266531,0.00,60.00,,,,文具用品費用,金錢,桃園市蘆竹區****,,否,,,,,,,
216,錢龍,111年桃園市議員選舉,首次申報,1111114,租用宣傳車輛支出,陳明輝,S12*******,0.00,17500.00,,,,雇用宣傳車輛駕駛費用,金錢,桃園市中壢區****,,否,,,,,,,
217,錢龍,111年桃園市議員選舉,首次申報,1111115,雜支支出,聯邦銀行,,0.00,30.00,,,,匯費,金錢,桃園市蘆竹區****,0322*****,否,,,,,,,
218,錢龍,111年桃園市議員選舉,首次申報,1111115,宣傳支出,燕工作室,50698241,0.00,8000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-貼紙）,金錢,桃園市蘆竹區****,,否,,,,,,,
219,錢龍,111年桃園市議員選舉,首次申報,1111115,雜支支出,廣東鴻運燒腊快餐占,73809000,0.00,1225.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
220,錢龍,111年桃園市議員選舉,首次申報,1111115,雜支支出,應援科技股份有限公司,83763685,0.00,1250.00,,,,手續費,金錢,臺北市內湖區****,,否,,,,,,,
221,錢龍,111年桃園市議員選舉,首次申報,1111115,雜支支出,大苑子,85237879,0.00,385.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
222,錢龍,111年桃園市議員選舉,首次申報,1111115,雜支支出,馬克私廚,85376689,0.00,1940.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
223,錢龍,111年桃園市議員選舉,首次申報,1111115,雜支支出,來來小吃店,87583283,0.00,835.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
224,錢龍,111年桃園市議員選舉,首次申報,1111115,返還捐贈支出,和悅通運有限公司,97114985,0.00,2000.00,,,,返還,金錢,桃園市蘆竹區****,,否,,,,,,,
225,錢龍,111年桃園市議員選舉,首次申報,1111116,集會支出,桃園市蘆竹區公所民政課,,0.00,120.00,,,,租用場地費用,金錢,桃園市蘆竹區****,,否,,,,,,,
226,錢龍,111年桃園市議員選舉,首次申報,1111116,集會支出,桃園市蘆竹區公所社會課,,0.00,360.00,,,,租用場地費用,金錢,桃園市蘆竹區****,,否,,,,,,,
227,錢龍,111年桃園市議員選舉,首次申報,1111116,交通旅運支出,台灣中油,02611745,0.00,850.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
228,錢龍,111年桃園市議員選舉,首次申報,1111116,集會支出,晨瑋興業有限公司,84070009,0.00,23100.00,,,,租用設備費用,金錢,桃園市平鎮區****,,否,,,,,,,
229,錢龍,111年桃園市議員選舉,首次申報,1111117,宣傳支出,欣達紙業股份有限公司,11364055,0.00,58800.00,,,,製作競選物品或宣傳廣告費用（物品名稱-面紙）,金錢,桃園市新屋區****,,否,,,,,,,
230,錢龍,111年桃園市議員選舉,首次申報,1111117,宣傳支出,東明廣告有限公司,28721401,0.00,82215.00,,,,製作競選物品或宣傳廣告費用（物品名稱-帽子）,金錢,新北市永和區****,,否,,,,,,,
231,錢龍,111年桃園市議員選舉,首次申報,1111117,雜支支出,君饌池上飯包,30158175,0.00,510.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
232,錢龍,111年桃園市議員選舉,首次申報,1111117,雜支支出,尚豪嘉飲食店,31480481,0.00,630.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
233,錢龍,111年桃園市議員選舉,首次申報,1111117,集會支出,蒼達企業社,31548314,0.00,43000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
234,錢龍,111年桃園市議員選舉,首次申報,1111117,雜支支出,蓮香小吃店,49957825,0.00,360.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
235,錢龍,111年桃園市議員選舉,首次申報,1111117,宣傳支出,水福生技股份有限公司,69364498,0.00,10500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,桃園市蘆竹區****,,否,,,,,,,
236,錢龍,111年桃園市議員選舉,首次申報,1111117,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,400.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
237,錢龍,111年桃園市議員選舉,首次申報,1111117,雜支支出,巧伯康有限公司,97266531,0.00,90.00,,,,文具用品費用,金錢,桃園市蘆竹區****,,否,,,,,,,
238,錢龍,111年桃園市議員選舉,首次申報,1111118,雜支支出,真味小吃店,49278798,0.00,900.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
239,錢龍,111年桃園市議員選舉,首次申報,1111118,租用競選辦事處支出,晟繹企業社,87593472,0.00,9450.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市蘆竹區****,,否,,,,,,,
240,錢龍,111年桃園市議員選舉,首次申報,1111118,雜支支出,匠丼小吃屋,91284717,0.00,800.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
241,錢龍,111年桃園市議員選舉,首次申報,1111119,交通旅運支出,台灣中油,02611745,0.00,900.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
242,錢龍,111年桃園市議員選舉,首次申報,1111119,雜支支出,成茂小吃店,37811608,0.00,850.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
243,錢龍,111年桃園市議員選舉,首次申報,1111120,集會支出,桃園市蘆竹區公所社會課,,0.00,240.00,,,,租用場地費用,金錢,桃園市蘆竹區****,,否,,,,,,,
244,錢龍,111年桃園市議員選舉,首次申報,1111120,雜支支出,津南餐飲店,31554223,0.00,420.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
245,錢龍,111年桃園市議員選舉,首次申報,1111120,雜支支出,阿宏總舖,72804597,0.00,350.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
246,錢龍,111年桃園市議員選舉,首次申報,1111120,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,390.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
247,錢龍,111年桃園市議員選舉,首次申報,1111120,宣傳支出,順意廣告社,78172957,0.00,150000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市新莊區****,,否,,,,,,,
248,錢龍,111年桃園市議員選舉,首次申報,1111121,交通旅運支出,台灣中油,02611745,0.00,1000.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
249,錢龍,111年桃園市議員選舉,首次申報,1111121,宣傳支出,東玉文具印刷有限公司,22281264,0.00,81062.00,,,,製作競選物品或宣傳廣告費用（物品名稱-文宣印刷）,金錢,桃園市蘆竹區****,,否,,,,,,,
250,錢龍,111年桃園市議員選舉,首次申報,1111121,雜支支出,君饌池上飯包,30158175,0.00,410.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
251,錢龍,111年桃園市議員選舉,首次申報,1111121,宣傳支出,燕工作室,50698241,0.00,12000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-貼紙）,金錢,桃園市蘆竹區****,,否,,,,,,,
252,錢龍,111年桃園市議員選舉,首次申報,1111121,宣傳支出,水福生技股份有限公司,69364498,0.00,21000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,桃園市蘆竹區****,,否,,,,,,,
253,錢龍,111年桃園市議員選舉,首次申報,1111121,租用宣傳車輛支出,陳明輝,S12*******,0.00,24500.00,,,,雇用宣傳車輛駕駛費用,金錢,桃園市中壢區****,,否,,,,,,,
254,錢龍,111年桃園市議員選舉,首次申報,1111122,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,400.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
255,錢龍,111年桃園市議員選舉,首次申報,1111122,雜支支出,巧伯康有限公司,97266531,0.00,100.00,,,,雜項購置或修繕費用,金錢,桃園市蘆竹區****,,否,,,,,,,
256,錢龍,111年桃園市議員選舉,首次申報,1111123,雜支支出,中華電信股份有限公司,19683736,0.00,2806.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
257,錢龍,111年桃園市議員選舉,首次申報,1111123,雜支支出,君饌池上飯包,30158175,0.00,900.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
258,錢龍,111年桃園市議員選舉,首次申報,1111123,雜支支出,鮮爆池上便當,30218217,0.00,850.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
259,錢龍,111年桃園市議員選舉,首次申報,1111123,雜支支出,相聚小館,87582756,0.00,540.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
260,錢龍,111年桃園市議員選舉,首次申報,1111123,雜支支出,匠丼小吃屋,91284717,0.00,450.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
261,錢龍,111年桃園市議員選舉,首次申報,1111124,交通旅運支出,台灣中油,02611745,0.00,900.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
262,錢龍,111年桃園市議員選舉,首次申報,1111124,宣傳支出,東玉文具印刷有限公司,22281264,0.00,18034.00,,,,製作競選物品或宣傳廣告費用（物品名稱-文宣印刷）,金錢,桃園市蘆竹區****,0335*****,否,,,,,,,
263,錢龍,111年桃園市議員選舉,首次申報,1111124,雜支支出,尚豪嘉飲食店,31480481,0.00,900.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
264,錢龍,111年桃園市議員選舉,首次申報,1111124,雜支支出,浤坤小吃店,91309457,0.00,390.00,,,,餐飲費用,金錢,桃園市蘆竹區****,0321*****,否,,,,,,,
265,錢龍,111年桃園市議員選舉,首次申報,1111124,雜支支出,台南意麵,99258987,0.00,235.00,,,,餐飲費用,金錢,桃園市蘆竹區****,0321*****,否,,,,,,,
266,錢龍,111年桃園市議員選舉,首次申報,1111125,雜支支出,正杰小吃店,09890742,0.00,390.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
267,錢龍,111年桃園市議員選舉,首次申報,1111125,雜支支出,廣東鴻運燒腊快餐店,73809000,0.00,1500.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
268,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,卓怡君,A22*******,0.00,100000.00,,,,工資或薪津,金錢,新北市三重區****,,否,,,,,,,
269,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,柯國俍,F10*******,0.00,3000.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
270,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,李小雲,F29*******,0.00,14025.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
271,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,曾紅霞,F29*******,0.00,3600.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
272,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,林子益,H12*******,0.00,26000.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
273,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,胡慧珍,H22*******,0.00,1500.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
274,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,李嘉馨,H22*******,0.00,1000.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
275,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,胡龔淑英,H22*******,0.00,3000.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
276,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,陳愛金,H29*******,0.00,14400.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
277,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,江英妹,H29*******,0.00,10800.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
278,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,王燕華,H29*******,0.00,9600.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
279,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,董堯英,H29*******,0.00,1200.00,,,,工資或薪津,金錢,桃園市桃園區****,,否,,,,,,,
280,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,張曉洪,H29*******,0.00,30900.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
281,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,王素芬,N22*******,0.00,2000.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
282,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,丁敏琪,P22*******,0.00,2000.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
283,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,蔡麗香,P22*******,0.00,500.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
284,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,洪香秀,Q22*******,0.00,1500.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
285,錢龍,111年桃園市議員選舉,首次申報,1111125,租用宣傳車輛支出,陳明輝,S12*******,0.00,17500.00,,,,雇用宣傳車輛駕駛費用,金錢,桃園市中壢區****,,否,,,,,,,
286,錢龍,111年桃園市議員選舉,首次申報,1111125,人事費用支出,王天凱,Y22*******,0.00,1500.00,,,,工資或薪津,金錢,桃園市蘆竹區****,,否,,,,,,,
287,錢龍,111年桃園市議員選舉,首次申報,1111126,雜支支出,鮮爆池上便當,30218217,0.00,5000.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
288,錢龍,111年桃園市議員選舉,首次申報,1111126,雜支支出,烹鼎鵝肉,87408125,0.00,600.00,,,,餐飲費用,金錢,桃園市蘆竹區****,,否,,,,,,,
289,錢龍,111年桃園市議員選舉,首次申報,1111126,雜支支出,巧伯康有限公司,97266531,0.00,90.00,,,,文具用品費用,金錢,桃園市蘆竹區****,,否,,,,,,,
290,錢龍,111年桃園市議員選舉,首次申報,1111126,雜支支出,巧伯康有限公司,97266531,0.00,59.00,,,,文具用品費用,金錢,桃園市蘆竹區****,,否,,,,,,,
