序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
144,林俊憲,109年立法委員選舉,第3次賸餘,1110311,當選後與其公務有關之費用支出,全聯實業股份有限公司安平永華分公司,90886276,0.00,63.00,,,,餐飲費用,金錢,,,否,,,,,,,
145,林俊憲,109年立法委員選舉,第3次賸餘,1110312,當選後與其公務有關之費用支出,冠樺生活股份有限公司,42617914,0.00,820.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
146,林俊憲,109年立法委員選舉,第3次賸餘,1110314,當選後與其公務有關之費用支出,千越加油站實業股份有限公司西門加油站,09544975,0.00,1442.00,,,,油資,金錢,,,否,,,,,,,
147,林俊憲,109年立法委員選舉,第3次賸餘,1110314,當選後與其公務有關之費用支出,𡘙師傅企業股份有限公司永華分公司,53582878,0.00,70.00,,,,餐飲費用,金錢,,,否,,,,,,,
148,林俊憲,109年立法委員選舉,第3次賸餘,1110315,當選後與其公務有關之費用支出,蕃茄咖啡館,09027655,0.00,2088.00,,,,餐飲費用,金錢,,,否,,,,,,,
149,林俊憲,109年立法委員選舉,第3次賸餘,1110315,當選後與其公務有關之費用支出,順發電腦股份有限公司台南分公司,28979128,0.00,864.00,,,,租買辦公設備費用,金錢,,,否,,,,,,,
150,林俊憲,109年立法委員選舉,第3次賸餘,1110317,當選後與其公務有關之費用支出,統一超商股份有限公司,28975657,0.00,57.00,,,,餐飲費用,金錢,,,否,,,,,,,
151,林俊憲,109年立法委員選舉,第3次賸餘,1110318,當選後與其公務有關之費用支出,千越加油站實業股份有限公司西門加油站,09544975,0.00,1079.00,,,,油資,金錢,,,否,,,,,,,
152,林俊憲,109年立法委員選舉,第3次賸餘,1110318,當選後與其公務有關之費用支出,金石網絡股份有限公司,70832800,0.00,330.00,,,,文具用品費用,金錢,,,否,,,,,,,
153,林俊憲,109年立法委員選舉,第3次賸餘,1110318,當選後與其公務有關之費用支出,統一超商股份有限公司,84255569,0.00,64.00,,,,餐飲費用,金錢,,,否,,,,,,,
154,林俊憲,109年立法委員選舉,第3次賸餘,1110319,當選後與其公務有關之費用支出,台灣中油股份有限公司,06401729,0.00,966.00,,,,油資,金錢,,,否,,,,,,,
155,林俊憲,109年立法委員選舉,第3次賸餘,1110319,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
156,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,台灣電力股份有限公司,03795904,0.00,4702.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
157,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,台灣電力股份有限公司,03795904,0.00,595.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
158,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,台灣電力股份有限公司,03795904,0.00,334.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
159,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
160,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,亞東加油站股份有限公司,16300566,0.00,1962.00,,,,油資,金錢,,,否,,,,,,,
161,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,新晨花苑,83952285,0.00,7500.00,,,,為民服務費用,金錢,,,否,,,,,,,
162,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,全聯國際股份有限公司,91024023,0.00,995.00,,,,油資,金錢,,,否,,,,,,,
163,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,849.00,,,,電信費用,金錢,,,否,,,,,,,
164,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,293.00,,,,電信費用,金錢,,,否,,,,,,,
165,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,6730.00,,,,電信費用,金錢,,,否,,,,,,,
166,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,878.00,,,,電信費用,金錢,,,否,,,,,,,
167,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,931.00,,,,電信費用,金錢,,,否,,,,,,,
168,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,897.00,,,,電信費用,金錢,,,否,,,,,,,
169,林俊憲,109年立法委員選舉,第3次賸餘,1110320,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,6935.00,,,,電信費用,金錢,,,否,,,,,,,
170,林俊憲,109年立法委員選舉,第3次賸餘,1110322,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
171,林俊憲,109年立法委員選舉,第3次賸餘,1110322,當選後與其公務有關之費用支出,統一超商股份有限公司,53678873,0.00,846.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
172,林俊憲,109年立法委員選舉,第3次賸餘,1110324,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
173,林俊憲,109年立法委員選舉,第3次賸餘,1110324,當選後與其公務有關之費用支出,千越加油站實業股份有限公司西門加油站,09544975,0.00,1388.00,,,,油資,金錢,,,否,,,,,,,
174,林俊憲,109年立法委員選舉,第3次賸餘,1110325,當選後與其公務有關之費用支出,中華太子加油站股份有限公司,79955248,0.00,160.00,,,,油資,金錢,,,否,,,,,,,
175,林俊憲,109年立法委員選舉,第3次賸餘,1110326,當選後與其公務有關之費用支出,台灣中油股份有限公司,25824001,0.00,1509.00,,,,油資,金錢,,,否,,,,,,,
176,林俊憲,109年立法委員選舉,第3次賸餘,1110326,當選後與其公務有關之費用支出,𡘙師傅企業股份有限公司永華分公司,53582878,0.00,70.00,,,,餐飲費用,金錢,,,否,,,,,,,
177,林俊憲,109年立法委員選舉,第3次賸餘,1110328,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
178,林俊憲,109年立法委員選舉,第3次賸餘,1110328,當選後與其公務有關之費用支出,𡘙師傅企業股份有限公司永華分公司,53582878,0.00,70.00,,,,餐飲費用,金錢,,,否,,,,,,,
179,林俊憲,109年立法委員選舉,第3次賸餘,1110329,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,2000.00,,,,為民服務費用,金錢,,,否,,,,,,,
180,林俊憲,109年立法委員選舉,第3次賸餘,1110329,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
181,林俊憲,109年立法委員選舉,第3次賸餘,1110329,當選後與其公務有關之費用支出,千越加油站實業股份有限公司中華北加油站,29440576,0.00,1203.00,,,,油資,金錢,,,否,,,,,,,
182,林俊憲,109年立法委員選舉,第3次賸餘,1110329,當選後與其公務有關之費用支出,千越加油站實業股份有限公司中華北加油站,29440576,0.00,140.00,,,,油資,金錢,,,否,,,,,,,
183,林俊憲,109年立法委員選舉,第3次賸餘,1110329,當選後與其公務有關之費用支出,上新五金百貨商行,47789181,0.00,345.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
184,林俊憲,109年立法委員選舉,第3次賸餘,1110331,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,2000.00,,,,為民服務費用,金錢,,,否,,,,,,,
185,林俊憲,109年立法委員選舉,第3次賸餘,1110331,當選後與其公務有關之費用支出,紅標餐飲企業社,37551835,0.00,1060.00,,,,餐飲費用,金錢,,,否,,,,,,,
186,林俊憲,109年立法委員選舉,第3次賸餘,1110401,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
187,林俊憲,109年立法委員選舉,第3次賸餘,1110401,當選後與其公務有關之費用支出,如鎰紙行,09525225,0.00,1852.00,,,,其他與選舉宣傳有關之費用,金錢,臺南市安平區****,,否,,,,,,,
188,林俊憲,109年立法委員選舉,第3次賸餘,1110401,當選後與其公務有關之費用支出,天星花工坊,13933271,0.00,4500.00,,,,為民服務費用,金錢,,,否,,,,,,,
189,林俊憲,109年立法委員選舉,第3次賸餘,1110401,當選後與其公務有關之費用支出,樂暢快餐,36838609,0.00,850.00,,,,餐飲費用,金錢,,,否,,,,,,,
190,林俊憲,109年立法委員選舉,第3次賸餘,1110401,當選後與其公務有關之費用支出,自由時報企業股份有限公司,52570683,0.00,3600.00,,,,書報雜誌費用,金錢,,,否,,,,,,,
191,林俊憲,109年立法委員選舉,第3次賸餘,1110401,當選後與其公務有關之費用支出,泰北生活館有限公司,64918203,0.00,43.00,,,,餐飲費用,金錢,,,否,,,,,,,
192,林俊憲,109年立法委員選舉,第3次賸餘,1110401,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1162.00,,,,油資,金錢,,,否,,,,,,,
193,林俊憲,109年立法委員選舉,第3次賸餘,1110402,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
194,林俊憲,109年立法委員選舉,第3次賸餘,1110402,當選後與其公務有關之費用支出,千越加油站實業股份有限公司西門加油站,09544975,0.00,1220.00,,,,油資,金錢,,,否,,,,,,,
195,林俊憲,109年立法委員選舉,第3次賸餘,1110403,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
196,林俊憲,109年立法委員選舉,第3次賸餘,1110405,當選後與其公務有關之費用支出,商賀股份有限公司成大專門店,25822171,0.00,160.00,,,,文具用品費用,金錢,,,否,,,,,,,
197,林俊憲,109年立法委員選舉,第3次賸餘,1110405,當選後與其公務有關之費用支出,台灣中油股份有限公司,81578093,0.00,885.00,,,,油資,金錢,,,否,,,,,,,
198,林俊憲,109年立法委員選舉,第3次賸餘,1110406,當選後與其公務有關之費用支出,萊爾富國際股份有限公司,28418180,0.00,65.00,,,,餐飲費用,金錢,,,否,,,,,,,
199,林俊憲,109年立法委員選舉,第3次賸餘,1110406,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,797.00,,,,電信費用,金錢,,,否,,,,,,,
200,林俊憲,109年立法委員選舉,第3次賸餘,1110406,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,649.00,,,,電信費用,金錢,,,否,,,,,,,
201,林俊憲,109年立法委員選舉,第3次賸餘,1110408,當選後與其公務有關之費用支出,千越加油站實業股份有限公司西門加油站,09544975,0.00,1380.00,,,,油資,金錢,,,否,,,,,,,
202,林俊憲,109年立法委員選舉,第3次賸餘,1110408,當選後與其公務有關之費用支出,統一超商股份有限公司,22656446,0.00,73.00,,,,餐飲費用,金錢,,,否,,,,,,,
203,林俊憲,109年立法委員選舉,第3次賸餘,1110409,當選後與其公務有關之費用支出,台灣中油股份有限公司,07960046,0.00,927.00,,,,油資,金錢,,,否,,,,,,,
204,林俊憲,109年立法委員選舉,第3次賸餘,1110411,當選後與其公務有關之費用支出,台灣中油股份有限公司,25824001,0.00,1233.00,,,,油資,金錢,,,否,,,,,,,
205,林俊憲,109年立法委員選舉,第3次賸餘,1110411,當選後與其公務有關之費用支出,上古紅茶店,37599319,0.00,171.00,,,,餐飲費用,金錢,,,否,,,,,,,
206,林俊憲,109年立法委員選舉,第3次賸餘,1110411,當選後與其公務有關之費用支出,𡘙師傅企業股份有限公司永華分公司,53582878,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
207,林俊憲,109年立法委員選舉,第3次賸餘,1110413,當選後與其公務有關之費用支出,美加美彩色攝影館,14404897,0.00,600.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
208,林俊憲,109年立法委員選舉,第3次賸餘,1110413,當選後與其公務有關之費用支出,弘名國際文具有限公司,53485094,0.00,128.00,,,,文具用品費用,金錢,,,否,,,,,,,
209,林俊憲,109年立法委員選舉,第3次賸餘,1110413,當選後與其公務有關之費用支出,峻北生活館有限公司,79988819,0.00,297.00,,,,餐飲費用,金錢,,,否,,,,,,,
210,林俊憲,109年立法委員選舉,第3次賸餘,1110414,當選後與其公務有關之費用支出,如鎰紙行,09525225,0.00,309.00,,,,其他與選舉宣傳有關之費用,金錢,臺南市安平區****,,否,,,,,,,
211,林俊憲,109年立法委員選舉,第3次賸餘,1110414,當選後與其公務有關之費用支出,千越加油站實業股份有限公司西門加油站,09544975,0.00,998.00,,,,油資,金錢,,,否,,,,,,,
212,林俊憲,109年立法委員選舉,第3次賸餘,1110415,當選後與其公務有關之費用支出,亞東加油站股份有限公司,16300566,0.00,975.00,,,,油資,金錢,,,否,,,,,,,
213,林俊憲,109年立法委員選舉,第3次賸餘,1110415,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,887.00,,,,油資,金錢,,,否,,,,,,,
214,林俊憲,109年立法委員選舉,第3次賸餘,1110415,當選後與其公務有關之費用支出,統一超商股份有限公司,90527997,0.00,65.00,,,,餐飲費用,金錢,,,否,,,,,,,
215,林俊憲,109年立法委員選舉,第3次賸餘,1110417,當選後與其公務有關之費用支出,台灣中油股份有限公司,06401734,0.00,1365.00,,,,油資,金錢,,,否,,,,,,,
216,林俊憲,109年立法委員選舉,第3次賸餘,1110418,當選後與其公務有關之費用支出,萊爾富國際股份有限公司,28418180,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
217,林俊憲,109年立法委員選舉,第3次賸餘,1110419,當選後與其公務有關之費用支出,千越加油站實業股份有限公司西門加油站,09544975,0.00,1099.00,,,,油資,金錢,,,否,,,,,,,
218,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,台灣電力股份有限公司,03795904,0.00,5024.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
219,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
220,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,台灣自來水股份有限公司,52242444,0.00,208.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
221,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,台灣自來水股份有限公司,52242444,0.00,640.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
222,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,慕捷企業股份有限公司,53355579,0.00,2420.00,,,,餐飲費用,金錢,,,否,,,,,,,
223,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1594.00,,,,油資,金錢,,,否,,,,,,,
224,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,全聯實業股份有限公司安平永華分公司,90886276,0.00,46.00,,,,餐飲費用,金錢,,,否,,,,,,,
225,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,849.00,,,,電信費用,金錢,,,否,,,,,,,
226,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,392.00,,,,電信費用,金錢,,,否,,,,,,,
227,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,8172.00,,,,電信費用,金錢,,,否,,,,,,,
228,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,878.00,,,,電信費用,金錢,,,否,,,,,,,
229,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,1109.00,,,,電信費用,金錢,,,否,,,,,,,
230,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,894.00,,,,電信費用,金錢,,,否,,,,,,,
231,林俊憲,109年立法委員選舉,第3次賸餘,1110420,當選後與其公務有關之費用支出,中華電信股份有限公司,96979933,0.00,4453.00,,,,電信費用,金錢,,,否,,,,,,,
232,林俊憲,109年立法委員選舉,第3次賸餘,1110421,當選後與其公務有關之費用支出,威北生活館有限公司,42900708,0.00,100.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
233,林俊憲,109年立法委員選舉,第3次賸餘,1110422,當選後與其公務有關之費用支出,𡘙師傅企業股份有限公司永華分公司,53582878,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
234,林俊憲,109年立法委員選舉,第3次賸餘,1110423,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1459.00,,,,油資,金錢,,,否,,,,,,,
235,林俊憲,109年立法委員選舉,第3次賸餘,1110425,當選後與其公務有關之費用支出,華南鮮花店,06374666,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
236,林俊憲,109年立法委員選舉,第3次賸餘,1110425,當選後與其公務有關之費用支出,新晨花苑,83952285,0.00,9500.00,,,,為民服務費用,金錢,,,否,,,,,,,
237,林俊憲,109年立法委員選舉,第3次賸餘,1110425,當選後與其公務有關之費用支出,冬如小火鍋,85930006,0.00,1233.00,,,,餐飲費用,金錢,,,否,,,,,,,
238,林俊憲,109年立法委員選舉,第3次賸餘,1110426,當選後與其公務有關之費用支出,華南鮮花店,06374666,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
239,林俊憲,109年立法委員選舉,第3次賸餘,1110426,當選後與其公務有關之費用支出,冬如小火鍋,85930006,0.00,1191.00,,,,餐飲費用,金錢,,,否,,,,,,,
240,林俊憲,109年立法委員選舉,第3次賸餘,1110427,當選後與其公務有關之費用支出,華南鮮花店,06374666,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
241,林俊憲,109年立法委員選舉,第3次賸餘,1110427,當選後與其公務有關之費用支出,台灣中油股份有限公司,06401734,0.00,1500.00,,,,油資,金錢,臺南市中西區****,,否,,,,,,,
242,林俊憲,109年立法委員選舉,第3次賸餘,1110427,當選後與其公務有關之費用支出,建釧冷飲店,10777748,0.00,70.00,,,,餐飲費用,金錢,,,否,,,,,,,
243,林俊憲,109年立法委員選舉,第3次賸餘,1110427,當選後與其公務有關之費用支出,𡘙師傅企業股份有限公司永華分公司,53582878,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
244,林俊憲,109年立法委員選舉,第3次賸餘,1110428,當選後與其公務有關之費用支出,華南鮮花店,06374666,0.00,2000.00,,,,為民服務費用,金錢,,,否,,,,,,,
245,林俊憲,109年立法委員選舉,第3次賸餘,1110429,當選後與其公務有關之費用支出,建釧冷飲店,10777748,0.00,35.00,,,,餐飲費用,金錢,,,否,,,,,,,
246,林俊憲,109年立法委員選舉,第3次賸餘,1110429,當選後與其公務有關之費用支出,茶湯會股份有限公司,47559553,0.00,140.00,,,,餐飲費用,金錢,,,否,,,,,,,
247,林俊憲,109年立法委員選舉,第3次賸餘,1110429,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1180.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
248,林俊憲,109年立法委員選舉,第3次賸餘,1110501,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
249,林俊憲,109年立法委員選舉,第3次賸餘,1110501,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
250,林俊憲,109年立法委員選舉,第3次賸餘,1110501,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,36380.00,,,,為民服務費用,金錢,臺南市安南區****,,否,,,,,,,
251,林俊憲,109年立法委員選舉,第3次賸餘,1110501,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1444.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
252,林俊憲,109年立法委員選舉,第3次賸餘,1110502,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
253,林俊憲,109年立法委員選舉,第3次賸餘,1110502,當選後與其公務有關之費用支出,天星花工坊,13933271,0.00,1200.00,,,,為民服務費用,金錢,,,否,,,,,,,
254,林俊憲,109年立法委員選舉,第3次賸餘,1110503,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,934.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
255,林俊憲,109年立法委員選舉,第3次賸餘,1110503,當選後與其公務有關之費用支出,洋基通運股份有限公司,87857847,0.00,420.00,,,,餐飲費用,金錢,,,否,,,,,,,
256,林俊憲,109年立法委員選舉,第3次賸餘,1110504,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
257,林俊憲,109年立法委員選舉,第3次賸餘,1110504,當選後與其公務有關之費用支出,全家便利商店股份有限公司,51874717,0.00,75.00,,,,餐飲費用,金錢,,,否,,,,,,,
258,林俊憲,109年立法委員選舉,第3次賸餘,1110505,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
259,林俊憲,109年立法委員選舉,第3次賸餘,1110505,當選後與其公務有關之費用支出,布萊安紅茶,26404914,0.00,270.00,,,,餐飲費用,金錢,,,否,,,,,,,
260,林俊憲,109年立法委員選舉,第3次賸餘,1110506,當選後與其公務有關之費用支出,統一超商股份有限公司,16084687,0.00,142.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
261,林俊憲,109年立法委員選舉,第3次賸餘,1110506,當選後與其公務有關之費用支出,統一超商股份有限公司,16084687,0.00,39.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
262,林俊憲,109年立法委員選舉,第3次賸餘,1110506,當選後與其公務有關之費用支出,統一超商股份有限公司,16084687,0.00,10.00,,,,餐飲費用,金錢,,,否,,,,,,,
263,林俊憲,109年立法委員選舉,第3次賸餘,1110506,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1200.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
264,林俊憲,109年立法委員選舉,第3次賸餘,1110506,當選後與其公務有關之費用支出,梁記麻辣火鍋專賣店,88883077,0.00,2055.00,,,,餐飲費用,金錢,,,否,,,,,,,
265,林俊憲,109年立法委員選舉,第3次賸餘,1110506,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,649.00,,,,電信費用,金錢,,,否,,,,,,,
266,林俊憲,109年立法委員選舉,第3次賸餘,1110506,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,797.00,,,,其他與選舉宣傳有關之費用,金錢,,,否,,,,,,,
267,林俊憲,109年立法委員選舉,第3次賸餘,1110507,當選後與其公務有關之費用支出,允鑽餐飲店,36671158,0.00,2992.00,,,,餐飲費用,金錢,,,否,,,,,,,
268,林俊憲,109年立法委員選舉,第3次賸餘,1110509,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1417.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
269,林俊憲,109年立法委員選舉,第3次賸餘,1110510,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
270,林俊憲,109年立法委員選舉,第3次賸餘,1110510,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
271,林俊憲,109年立法委員選舉,第3次賸餘,1110510,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
272,林俊憲,109年立法委員選舉,第3次賸餘,1110510,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,871.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
273,林俊憲,109年立法委員選舉,第3次賸餘,1110512,當選後與其公務有關之費用支出,台灣中油股份有限公司,06401734,0.00,1000.00,,,,油資,金錢,臺南市中西區****,,否,,,,,,,
274,林俊憲,109年立法委員選舉,第3次賸餘,1110513,當選後與其公務有關之費用支出,金合一小吃店,36829708,0.00,335.00,,,,餐飲費用,金錢,,,否,,,,,,,
275,林俊憲,109年立法委員選舉,第3次賸餘,1110515,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
276,林俊憲,109年立法委員選舉,第3次賸餘,1110515,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1732.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
277,林俊憲,109年立法委員選舉,第3次賸餘,1110517,當選後與其公務有關之費用支出,全家便利商店股份有限公司,51874717,0.00,62.00,,,,餐飲費用,金錢,,,否,,,,,,,
278,林俊憲,109年立法委員選舉,第3次賸餘,1110517,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1100.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
279,林俊憲,109年立法委員選舉,第3次賸餘,1110518,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
280,林俊憲,109年立法委員選舉,第3次賸餘,1110518,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,565.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
281,林俊憲,109年立法委員選舉,第3次賸餘,1110519,當選後與其公務有關之費用支出,宸庭飲料店,09016952,0.00,151.00,,,,餐飲費用,金錢,,,否,,,,,,,
282,林俊憲,109年立法委員選舉,第3次賸餘,1110519,當選後與其公務有關之費用支出,全家便利商店股份有限公司,51874717,0.00,69.00,,,,餐飲費用,金錢,,,否,,,,,,,
283,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
284,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,台灣電力股份有限公司台南區營業處,68887960,0.00,8544.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
285,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,台灣電力股份有限公司台南區營業處,68887960,0.00,623.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,否,,,,,,,
286,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,台灣電力股份有限公司台南區營業處,68887960,0.00,571.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,否,,,,,,,
287,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,848.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
