序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
124,彭俊豪,109年立法委員選舉,第3次賸餘,1110504,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,638.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
125,彭俊豪,109年立法委員選舉,第3次賸餘,1110504,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,285.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
126,彭俊豪,109年立法委員選舉,第3次賸餘,1110506,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,477.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
127,彭俊豪,109年立法委員選舉,第3次賸餘,1110507,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,752.00,,,,雜項購置或修繕費用,金錢,桃園市新屋區****,,否,,,,,,,
128,彭俊豪,109年立法委員選舉,第3次賸餘,1110507,當選後與其公務有關之費用支出,詠馨商行,85284838,0.00,240.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
129,彭俊豪,109年立法委員選舉,第3次賸餘,1110509,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,636.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
130,彭俊豪,109年立法委員選舉,第3次賸餘,1110509,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,596.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
131,彭俊豪,109年立法委員選舉,第3次賸餘,1110510,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,283.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
132,彭俊豪,109年立法委員選舉,第3次賸餘,1110510,當選後與其公務有關之費用支出,台灣中油股份有限公司台灣中油（股）公司油品行銷事業部桃園營業處三民路加油站,98249357,0.00,1759.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
133,彭俊豪,109年立法委員選舉,第3次賸餘,1110512,當選後與其公務有關之費用支出,裕能餐飲有限公司,90560600,0.00,9834.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
134,彭俊豪,109年立法委員選舉,第3次賸餘,1110513,當選後與其公務有關之費用支出,建隆煤氣行,99459865,0.00,660.00,,,,水電瓦斯費用,金錢,桃園市中壢區****,,否,,,,,,,
135,彭俊豪,109年立法委員選舉,第3次賸餘,1110514,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,636.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
136,彭俊豪,109年立法委員選舉,第3次賸餘,1110514,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,215.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
137,彭俊豪,109年立法委員選舉,第3次賸餘,1110517,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,2000.00,,,,聯誼交際費用,金錢,彰化縣大村鄉****,,否,,,,,,,
138,彭俊豪,109年立法委員選舉,第3次賸餘,1110518,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,634.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
139,彭俊豪,109年立法委員選舉,第3次賸餘,1110518,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,341.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
140,彭俊豪,109年立法委員選舉,第3次賸餘,1110519,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢服務加油站,13762537,0.00,1924.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
141,彭俊豪,109年立法委員選舉,第3次賸餘,1110523,當選後與其公務有關之費用支出,台灣中油（股）油品行銷事業部台北營業處光復北路加油站,01606343,0.00,1754.00,,,,臺北市松山區吉祥里光復北路號,金錢,臺北市松山區****,,否,,,,,,,
142,彭俊豪,109年立法委員選舉,第3次賸餘,1110523,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,634.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
143,彭俊豪,109年立法委員選舉,第3次賸餘,1110523,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,359.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
144,彭俊豪,109年立法委員選舉,第3次賸餘,1110524,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,1570.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
145,彭俊豪,109年立法委員選舉,第3次賸餘,1110526,當選後與其公務有關之費用支出,勤毅小館,47996914,0.00,14025.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
146,彭俊豪,109年立法委員選舉,第3次賸餘,1110527,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,634.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
147,彭俊豪,109年立法委員選舉,第3次賸餘,1110528,當選後與其公務有關之費用支出,台灣中油（股）油品行銷事業部台北營業處光復北路加油站,01606343,0.00,1712.00,,,,油資,金錢,臺北市松山區****,,否,,,,,,,
148,彭俊豪,109年立法委員選舉,第3次賸餘,1110528,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區加油站,44953265,0.00,500.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
149,彭俊豪,109年立法委員選舉,第3次賸餘,1110529,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,634.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
150,彭俊豪,109年立法委員選舉,第3次賸餘,1110529,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,433.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
151,彭俊豪,109年立法委員選舉,第3次賸餘,1110530,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,632.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
152,彭俊豪,109年立法委員選舉,第3次賸餘,1110530,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,5000.00,,,,聯誼交際費用,金錢,彰化縣大村鄉****,,否,,,,,,,
153,彭俊豪,109年立法委員選舉,第3次賸餘,1110531,當選後與其公務有關之費用支出,中華電信股份有限公司桃園營運處,19683736,0.00,3700.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
154,彭俊豪,109年立法委員選舉,第3次賸餘,1110531,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區加油站,44953265,0.00,632.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
155,彭俊豪,109年立法委員選舉,第3次賸餘,1110531,當選後與其公務有關之費用支出,益豐加油站股份有限公司,89572614,0.00,1774.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
156,彭俊豪,109年立法委員選舉,第3次賸餘,1110601,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區加油站,44953265,0.00,1140.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
157,彭俊豪,109年立法委員選舉,第3次賸餘,1110601,當選後與其公務有關之費用支出,台亞石油股份有限公司湖口南下加油站,98997774,0.00,864.00,,,,油資,金錢,新竹縣湖口鄉****,,否,,,,,,,
158,彭俊豪,109年立法委員選舉,第3次賸餘,1110602,當選後與其公務有關之費用支出,美昇鮮花禮品店,78815163,0.00,3500.00,,,,聯誼交際費用,金錢,桃園市中壢區****,,否,,,,,,,
159,彭俊豪,109年立法委員選舉,第3次賸餘,1110603,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,632.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
160,彭俊豪,109年立法委員選舉,第3次賸餘,1110604,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,221.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
161,彭俊豪,109年立法委員選舉,第3次賸餘,1110606,當選後與其公務有關之費用支出,中華電信股份有限公司桃園營運處,19683736,0.00,80292.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
162,彭俊豪,109年立法委員選舉,第3次賸餘,1110606,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,806.00,,,,雜項購置或修繕費用,金錢,桃園市新屋區****,,否,,,,,,,
163,彭俊豪,109年立法委員選舉,第3次賸餘,1110607,當選後與其公務有關之費用支出,中華賓士汽車股份有限公司桃園營業所,21584640,0.00,17888.00,,,,租用宣傳車輛費用,金錢,桃園市桃園區****,,否,,,,,,,
164,彭俊豪,109年立法委員選舉,第3次賸餘,1110607,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業台北營業處板橋民族路,34548648,0.00,500.00,,,,油資,金錢,新北市板橋區****,,否,,,,,,,
165,彭俊豪,109年立法委員選舉,第3次賸餘,1110607,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,465.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
166,彭俊豪,109年立法委員選舉,第3次賸餘,1110609,當選後與其公務有關之費用支出,富順流通有限公司,25199443,0.00,1864.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
167,彭俊豪,109年立法委員選舉,第3次賸餘,1110609,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部桃園營業處新屋加油站,44542622,0.00,1355.00,,,,油資,金錢,桃園市新屋區****,,否,,,,,,,
168,彭俊豪,109年立法委員選舉,第3次賸餘,1110610,當選後與其公務有關之費用支出,全家便利商店股份有限公司中壢元權門市部,26592818,0.00,180.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
169,彭俊豪,109年立法委員選舉,第3次賸餘,1110610,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,392.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
170,彭俊豪,109年立法委員選舉,第3次賸餘,1110610,當選後與其公務有關之費用支出,全家便利商店股份有限公司桃園市第二七二門市部,91394448,0.00,250.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
171,彭俊豪,109年立法委員選舉,第3次賸餘,1110611,當選後與其公務有關之費用支出,玲玲小吃店,49914262,0.00,230.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
172,彭俊豪,109年立法委員選舉,第3次賸餘,1110612,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,478.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
173,彭俊豪,109年立法委員選舉,第3次賸餘,1110614,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,620.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
174,彭俊豪,109年立法委員選舉,第3次賸餘,1110615,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,888.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
175,彭俊豪,109年立法委員選舉,第3次賸餘,1110615,當選後與其公務有關之費用支出,中華賓士汽車股份有限公司桃園營業所,21584640,0.00,16444.00,,,,租用宣傳車輛費用,金錢,桃園市桃園區****,,否,,,,,,,
176,彭俊豪,109年立法委員選舉,第3次賸餘,1110616,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,620.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
177,彭俊豪,109年立法委員選舉,第3次賸餘,1110616,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,544.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
178,彭俊豪,109年立法委員選舉,第3次賸餘,1110618,當選後與其公務有關之費用支出,勤毅小館,47996914,0.00,616.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
179,彭俊豪,109年立法委員選舉,第3次賸餘,1110620,當選後與其公務有關之費用支出,潮網科技股份有限公司,25128095,0.00,8400.00,,,,當選後與其公務有關之費用支出,金錢,臺北市中正區****,,否,,,,,,,
180,彭俊豪,109年立法委員選舉,第3次賸餘,1110621,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1929.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
181,彭俊豪,109年立法委員選舉,第3次賸餘,1110621,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,185.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
182,彭俊豪,109年立法委員選舉,第3次賸餘,1110622,當選後與其公務有關之費用支出,珍旺國際餐飲有限公司,54108154,0.00,243.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
183,彭俊豪,109年立法委員選舉,第3次賸餘,1110623,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,622.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
184,彭俊豪,109年立法委員選舉,第3次賸餘,1110623,當選後與其公務有關之費用支出,建隆煤氣行,99459865,0.00,660.00,,,,水電瓦斯費用,金錢,桃園市中壢區****,,否,,,,,,,
185,彭俊豪,109年立法委員選舉,第3次賸餘,1110624,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1230.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
186,彭俊豪,109年立法委員選舉,第3次賸餘,1110625,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,448.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
187,彭俊豪,109年立法委員選舉,第3次賸餘,1110625,當選後與其公務有關之費用支出,宏昇加油站有限公司,89824745,0.00,1865.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
188,彭俊豪,109年立法委員選舉,第3次賸餘,1110627,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,630.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
189,彭俊豪,109年立法委員選舉,第3次賸餘,1110628,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,169.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
190,彭俊豪,109年立法委員選舉,第3次賸餘,1110629,當選後與其公務有關之費用支出,勤毅小館,47996914,0.00,3212.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
191,彭俊豪,109年立法委員選舉,第3次賸餘,1110629,當選後與其公務有關之費用支出,坤業加油站有限公司景福營業所,50635274,0.00,1917.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
192,彭俊豪,109年立法委員選舉,第3次賸餘,1110630,當選後與其公務有關之費用支出,旭邦整合行銷股份有限公司,69315574,0.00,61299.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,,否,,,,,,,
193,彭俊豪,109年立法委員選舉,第3次賸餘,1110701,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,788.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
194,彭俊豪,109年立法委員選舉,第3次賸餘,1110701,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,611.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
195,彭俊豪,109年立法委員選舉,第3次賸餘,1110706,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,4000.00,,,,聯誼交際費用,金錢,彰化縣大村鄉****,,否,,,,,,,
196,彭俊豪,109年立法委員選舉,第3次賸餘,1110706,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,724.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
197,彭俊豪,109年立法委員選舉,第3次賸餘,1110706,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,526.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
198,彭俊豪,109年立法委員選舉,第3次賸餘,1110709,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,2300.00,,,,聯誼交際費用,金錢,彰化縣大村鄉****,,否,,,,,,,
199,彭俊豪,109年立法委員選舉,第3次賸餘,1110709,當選後與其公務有關之費用支出,淳豪酒品,82265470,0.00,890.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
200,彭俊豪,109年立法委員選舉,第3次賸餘,1110711,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,626.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
201,彭俊豪,109年立法委員選舉,第3次賸餘,1110711,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,341.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
202,彭俊豪,109年立法委員選舉,第3次賸餘,1110713,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,1758.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
203,彭俊豪,109年立法委員選舉,第3次賸餘,1110714,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,391.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
204,彭俊豪,109年立法委員選舉,第3次賸餘,1110715,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,4000.00,,,,聯誼交際費用,金錢,彰化縣大村鄉****,,否,,,,,,,
205,彭俊豪,109年立法委員選舉,第3次賸餘,1110715,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,442.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
206,彭俊豪,109年立法委員選舉,第3次賸餘,1110715,當選後與其公務有關之費用支出,環中股份有限公司,70686102,0.00,1832.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
207,彭俊豪,109年立法委員選舉,第3次賸餘,1110715,當選後與其公務有關之費用支出,桃苗汽車股份有限公司環中保修站,91385617,0.00,5172.00,,,,維修宣傳車輛費用,金錢,桃園市中壢區****,,否,,,,,,,
208,彭俊豪,109年立法委員選舉,第3次賸餘,1110716,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,626.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
209,彭俊豪,109年立法委員選舉,第3次賸餘,1110717,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,439.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
210,彭俊豪,109年立法委員選舉,第3次賸餘,1110718,當選後與其公務有關之費用支出,太平洋崇光百貨股份有限公司中壢分公司,16450683,0.00,379.00,,,,雜項購置或修繕費用,金錢,桃園市中壢區****,,否,,,,,,,
211,彭俊豪,109年立法委員選舉,第3次賸餘,1110718,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,2000.00,,,,聯誼交際費用,金錢,彰化縣大村鄉****,,否,,,,,,,
212,彭俊豪,109年立法委員選舉,第3次賸餘,1110718,當選後與其公務有關之費用支出,環中股份有限公司,70686102,0.00,1652.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
213,彭俊豪,109年立法委員選舉,第3次賸餘,1110719,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,795.00,,,,油資,金錢,桃園市平鎮區****,,否,,,,,,,
214,彭俊豪,109年立法委員選舉,第3次賸餘,1110720,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,930.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
215,彭俊豪,109年立法委員選舉,第3次賸餘,1110720,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,162.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
216,彭俊豪,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,655.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
217,彭俊豪,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,台亞石油股份有限公司湖口南下加油站,98997774,0.00,888.00,,,,油資,金錢,新竹縣湖口鄉****,,否,,,,,,,
218,彭俊豪,109年立法委員選舉,第3次賸餘,1110722,當選後與其公務有關之費用支出,環中股份有限公司,70686102,0.00,1942.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
219,彭俊豪,109年立法委員選舉,第3次賸餘,1110723,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,620.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
220,彭俊豪,109年立法委員選舉,第3次賸餘,1110725,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,500.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
221,彭俊豪,109年立法委員選舉,第3次賸餘,1110725,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區加油站,44953265,0.00,660.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
222,彭俊豪,109年立法委員選舉,第3次賸餘,1110726,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,393.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
223,彭俊豪,109年立法委員選舉,第3次賸餘,1110726,當選後與其公務有關之費用支出,三商餐飲股份有限公司中壢中原一門市部,87364479,0.00,180.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
224,彭俊豪,109年立法委員選舉,第3次賸餘,1110727,當選後與其公務有關之費用支出,台灣善商股份有限公司中壢中原門市,82241554,0.00,189.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
225,彭俊豪,109年立法委員選舉,第3次賸餘,1110727,當選後與其公務有關之費用支出,全鋒汽車股份有限公司大崙加油站,91645971,0.00,1660.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
226,彭俊豪,109年立法委員選舉,第3次賸餘,1110728,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,616.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
227,彭俊豪,109年立法委員選舉,第3次賸餘,1110729,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,6000.00,,,,聯誼交際費用,金錢,彰化縣大村鄉****,,否,,,,,,,
228,彭俊豪,109年立法委員選舉,第3次賸餘,1110729,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,296.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
229,彭俊豪,109年立法委員選舉,第3次賸餘,1110729,當選後與其公務有關之費用支出,鴻悌生活館有限公司,54817607,0.00,991.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
230,彭俊豪,109年立法委員選舉,第3次賸餘,1110730,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,431.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
231,彭俊豪,109年立法委員選舉,第3次賸餘,1110730,當選後與其公務有關之費用支出,亞柏油品事業股份有限公司亞柏新屋加油站,72804463,0.00,616.00,,,,油資,金錢,桃園市新屋區****,,否,,,,,,,
232,彭俊豪,109年立法委員選舉,第3次賸餘,1110730,當選後與其公務有關之費用支出,鴻恩生活館有限公司,85078350,0.00,980.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
233,彭俊豪,109年立法委員選舉,第3次賸餘,1110731,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1269.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
234,彭俊豪,109年立法委員選舉,第3次賸餘,1110801,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部桃園營業處新屋加油站,44542622,0.00,930.00,,,,油資,金錢,桃園市新屋區****,,否,,,,,,,
235,彭俊豪,109年立法委員選舉,第3次賸餘,1110803,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1823.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
236,彭俊豪,109年立法委員選舉,第3次賸餘,1110803,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部桃園營業處新屋加油站,44542622,0.00,620.00,,,,油資,金錢,桃園市新屋區****,,否,,,,,,,
237,彭俊豪,109年立法委員選舉,第3次賸餘,1110803,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,338.00,,,,雜項購置或修繕費用,金錢,桃園市新屋區****,,否,,,,,,,
238,彭俊豪,109年立法委員選舉,第3次賸餘,1110806,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1733.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
239,彭俊豪,109年立法委員選舉,第3次賸餘,1110807,當選後與其公務有關之費用支出,哈玩聚國際行銷股份有限公司,28441393,0.00,8900.00,,,,雜項購置或修繕費用,金錢,臺北市大同區****,,否,,,,,,,
240,彭俊豪,109年立法委員選舉,第3次賸餘,1110807,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司左營站,57925349,0.00,200.00,,,,其他與交通旅運有關之費用,金錢,高雄市左營區****,,否,,,,,,,
241,彭俊豪,109年立法委員選舉,第3次賸餘,1110809,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部桃園營業處富岡加油站,45027573,0.00,939.00,,,,油資,金錢,桃園市楊梅區****,,否,,,,,,,
242,彭俊豪,109年立法委員選舉,第3次賸餘,1110810,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,680.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
243,彭俊豪,109年立法委員選舉,第3次賸餘,1110810,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,181.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
244,彭俊豪,109年立法委員選舉,第3次賸餘,1110811,當選後與其公務有關之費用支出,新屋區農會購物中心,29262657,0.00,655.00,,,,雜項購置或修繕費用,金錢,桃園市新屋區****,,否,,,,,,,
245,彭俊豪,109年立法委員選舉,第3次賸餘,1110811,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區加油站,44953265,0.00,1893.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
246,彭俊豪,109年立法委員選舉,第3次賸餘,1110814,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,626.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
247,彭俊豪,109年立法委員選舉,第3次賸餘,1110815,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1370.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
