序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
18,侯友宜,111年新北市市長選舉,第1次賸餘,1120527,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,2390.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
19,侯友宜,111年新北市市長選舉,第1次賸餘,1120527,參加公職人員選舉使用支出,義大皇家酒店股份有限公司,28956758,0.00,12600.00,,,,差旅膳宿費用,金錢,高雄市大樹區****,,否,,,,,,,
20,侯友宜,111年新北市市長選舉,第1次賸餘,1120527,參加公職人員選舉使用支出,格上汽車租賃股份有限公司左營高鐵站,81093582,0.00,2770.00,,,,其他與交通旅運有關之費用,金錢,高雄市左營區****,,否,,,,,,,
21,侯友宜,111年新北市市長選舉,第1次賸餘,1120527,參加公職人員選舉使用支出,桂華加油站股份有限公司,89412005,0.00,1350.00,,,,油資,金錢,高雄市左營區****,,否,,,,,,,
22,侯友宜,111年新北市市長選舉,第1次賸餘,1120527,參加公職人員選舉使用支出,和倉事業股份有限公司大德停車場,92100076,0.00,60.00,,,,停車費,金錢,高雄市岡山區****,,否,,,,,,,
23,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1195.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
24,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1415.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
25,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1415.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
26,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1460.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
27,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1460.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
28,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1460.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
29,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,2390.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
30,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,2390.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
31,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,台灣中油股份有限公司油品行銷事業台北營業處板橋民族路,34548648,0.00,1300.00,,,,油資,金錢,新北市板橋區****,,否,,,,,,,
32,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,格上汽車租賃股份有限公司高雄分公司,70817250,0.00,1704.00,,,,其他與交通旅運有關之費用,金錢,高雄市左營區****,,否,,,,,,,
33,侯友宜,111年新北市市長選舉,第1次賸餘,1120528,參加公職人員選舉使用支出,和雲行動服務股份有限公司左營高鐵站,82716741,0.00,9571.00,,,,其他與交通旅運有關之費用,金錢,高雄市左營區****,,否,,,,,,,
34,侯友宜,111年新北市市長選舉,第1次賸餘,1120530,參加公職人員選舉使用支出,大盟開發股份有限公司新板分公司,51534909,0.00,6000.00,,,,聯誼交際費用,金錢,新北市板橋區****,,否,,,,,,,
35,侯友宜,111年新北市市長選舉,第1次賸餘,1120530,參加公職人員選舉使用支出,大盟開發股份有限公司新板分公司,51534909,0.00,6900.00,,,,聯誼交際費用,金錢,新北市板橋區****,,否,,,,,,,
36,侯友宜,111年新北市市長選舉,第1次賸餘,1120531,參加公職人員選舉使用支出,統一超商股份有限公司,22555003,0.00,75.00,,,,停車費,金錢,臺北市松山區****,,否,,,,,,,
37,侯友宜,111年新北市市長選舉,第1次賸餘,1120601,參加公職人員選舉使用支出,計程車,,0.00,95.00,,,,搭乘交通工具費用,金錢,,TAU2*****,否,,,,,,,
38,侯友宜,111年新北市市長選舉,第1次賸餘,1120601,參加公職人員選舉使用支出,計程車,,0.00,95.00,,,,搭乘交通工具費用,金錢,,TDG8*****,否,,,,,,,
39,侯友宜,111年新北市市長選舉,第1次賸餘,1120601,參加公職人員選舉使用支出,逢元金香行,31713643,0.00,430.00,,,,雜項購置,金錢,新北市中和區****,,否,,,,,,,
40,侯友宜,111年新北市市長選舉,第1次賸餘,1120601,參加公職人員選舉使用支出,首富顧問有限公司,42692526,0.00,2200000.00,,,,工資,金錢,新北市板橋區****,,否,,,,,,,
41,侯友宜,111年新北市市長選舉,第1次賸餘,1120601,參加公職人員選舉使用支出,蓮記小吃店,72677918,0.00,180.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
42,侯友宜,111年新北市市長選舉,第1次賸餘,1120602,參加公職人員選舉使用支出,計程車,,0.00,230.00,,,,搭乘交通工具費用,金錢,,1996*****,否,,,,,,,
43,侯友宜,111年新北市市長選舉,第1次賸餘,1120602,參加公職人員選舉使用支出,全家便利商店股份有限公司板橋板民分公司,28421967,0.00,60.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
44,侯友宜,111年新北市市長選舉,第1次賸餘,1120602,參加公職人員選舉使用支出,牛喀小吃店,37791384,0.00,310.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
45,侯友宜,111年新北市市長選舉,第1次賸餘,1120602,參加公職人員選舉使用支出,衆飛小吃店,37898082,0.00,127.00,,,,餐飲費用,金錢,新北市三峽區****,,否,,,,,,,
46,侯友宜,111年新北市市長選舉,第1次賸餘,1120602,參加公職人員選舉使用支出,元祐商行,85443786,0.00,183.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
47,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,計程車,,0.00,520.00,,,,搭乘交通工具費用,金錢,,TDQ1*****,否,,,,,,,
48,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,計程車,,0.00,800.00,,,,搭乘交通工具費用,金錢,,TDQ0*****,否,,,,,,,
49,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,計程車,,0.00,195.00,,,,搭乘交通工具費用,金錢,,TDM7*****,否,,,,,,,
50,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,計程車,,0.00,980.00,,,,搭乘交通工具費用,金錢,,TDQ0*****,否,,,,,,,
51,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,計程車,,0.00,125.00,,,,搭乘交通工具費用,金錢,,TDJ6*****,否,,,,,,,
52,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,645.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
53,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,670.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
54,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,670.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
55,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1210.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
56,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1210.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
57,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,1210.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
58,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,750.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
59,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,750.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
60,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,合燕小吃店,37791687,0.00,66.00,,,,餐飲費用,金錢,桃園市八德區****,,否,,,,,,,
61,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,全家便利商店股份有限公司成都分公司,80353595,0.00,32.00,,,,餐飲費用,金錢,臺北市萬華區****,,否,,,,,,,
62,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,二零三有限公司,83123366,0.00,185.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
63,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,茗佑企業社,85148861,0.00,750.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
64,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,祿馬飲食店,88514834,0.00,630.00,,,,餐飲費用,金錢,臺中市沙鹿區****,,否,,,,,,,
65,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,永昌興企業社,88690796,0.00,185.00,,,,餐飲費用,金錢,臺中市西屯區****,,否,,,,,,,
66,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,向上加油站股份有限公司,89248672,0.00,1300.00,,,,油資,金錢,臺中市南屯區****,,否,,,,,,,
67,侯友宜,111年新北市市長選舉,第1次賸餘,1120603,參加公職人員選舉使用支出,珠寶丸食堂,91715814,0.00,155.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
68,侯友宜,111年新北市市長選舉,第1次賸餘,1120604,參加公職人員選舉使用支出,中華餡餅粥小吃店,13475042,0.00,1080.00,,,,餐飲費用,金錢,臺北市萬華區****,,否,,,,,,,
69,侯友宜,111年新北市市長選舉,第1次賸餘,1120604,參加公職人員選舉使用支出,寶米丸手作專門店,88203819,0.00,60.00,,,,餐飲費用,金錢,臺北市內湖區****,,否,,,,,,,
70,侯友宜,111年新北市市長選舉,第1次賸餘,1120605,參加公職人員選舉使用支出,大盟開發股份有限公司新板分公司,51534909,0.00,9840.00,,,,聯誼交際費用,金錢,新北市板橋區****,,否,,,,,,,
71,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,計程車,,0.00,130.00,,,,搭乘交通工具費用,金錢,#N/A****,02-8*****,否,,,,,,,
72,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,計程車,,0.00,170.00,,,,搭乘交通工具費用,金錢,,TDB2*****,否,,,,,,,
73,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,計程車,,0.00,200.00,,,,搭乘交通工具費用,金錢,,TDB1*****,否,,,,,,,
74,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,計程車,,0.00,160.00,,,,搭乘交通工具費用,金錢,,TDJ3*****,否,,,,,,,
75,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,計程車,,0.00,180.00,,,,搭乘交通工具費用,金錢,,TEA7*****,否,,,,,,,
76,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,計程車,,0.00,310.00,,,,搭乘交通工具費用,金錢,,TDL3*****,否,,,,,,,
77,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台北市停車管理工程處洛陽立體停車場,,0.00,20.00,,,,停車費,金錢,,02-2*****,否,,,,,,,
78,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,玉豐小吃店,09658272,0.00,260.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
79,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
80,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
81,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
82,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
83,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
84,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
85,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
86,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
87,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
88,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
89,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣高速鐵路股份有限公司,16446274,0.00,260.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,否,,,,,,,
90,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,台灣中油股份有限公司油品行銷事業台北營業處板橋民族路,34548648,0.00,1310.00,,,,油資,金錢,新北市板橋區****,,否,,,,,,,
91,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,禾豐硬體工程有限公司,45109407,0.00,82950.00,,,,雜項購置,金錢,桃園市中壢區****,,否,,,,,,,
92,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,統一超商股份有限公司桃園市第八八六分公司,83477901,0.00,84.00,,,,餐飲費用,金錢,桃園市八德區****,,否,,,,,,,
93,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,烜泰企業有限公司,89268661,0.00,90825.00,,,,雜項購置,金錢,臺北市萬華區****,,否,,,,,,,
94,侯友宜,111年新北市市長選舉,第1次賸餘,1120606,參加公職人員選舉使用支出,樺萬茶行有限公司新竹營業所,92579751,0.00,130.00,,,,餐飲費用,金錢,新竹縣竹北市****,,否,,,,,,,
95,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,計程車,,0.00,380.00,,,,搭乘交通工具費用,金錢,,TDL6*****,否,,,,,,,
96,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,計程車,,0.00,115.00,,,,搭乘交通工具費用,金錢,,7676*****,否,,,,,,,
97,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,統一超商股份有限公司台北市第１４７分公司,23360081,0.00,37.00,,,,餐飲費用,金錢,臺北市中山區****,,否,,,,,,,
98,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,冠誠生活股份有限公司,24332140,0.00,197.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
99,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,冠誠生活股份有限公司,24332140,0.00,198.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
100,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,統一超商股份有限公司台北縣第八三一分公司,28428814,0.00,130.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
101,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,統一超商股份有限公司台北縣第八三一分公司,28428814,0.00,59.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
102,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,丞瑄咖啡館,41370293,0.00,150.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
103,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,喬琪小館,41447342,0.00,247.00,,,,餐飲費用,金錢,桃園市八德區****,,否,,,,,,,
104,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,台灣中油（股）油品行銷事業部台北營業處福林加油站,77402191,0.00,1640.00,,,,油資,金錢,臺北市士林區****,,否,,,,,,,
105,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,上園餐廳,78367088,0.00,5090.00,,,,餐飲費用,金錢,臺北市中正區****,,否,,,,,,,
106,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,中華郵政股份有限公司新北市政府郵局,80932103,0.00,30.00,,,,電信費用,金錢,新北市板橋區****,,否,,,,,,,
107,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,全家便利商店股份有限公司新北市第六五四門市部,85287568,0.00,55.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
108,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,全家便利商店股份有限公司桃園市第４７１分公司,90424508,0.00,53.00,,,,餐飲費用,金錢,桃園市八德區****,,否,,,,,,,
109,侯友宜,111年新北市市長選舉,第1次賸餘,1120607,參加公職人員選舉使用支出,協益商行,99331544,0.00,4500.00,,,,餐飲費用,金錢,臺北市中山區****,,否,,,,,,,
110,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,計程車,,0.00,100.00,,,,搭乘交通工具費用,金錢,,TAW3*****,否,,,,,,,
111,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,計程車,,0.00,105.00,,,,搭乘交通工具費用,金錢,,TDP7*****,否,,,,,,,
112,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,計程車,,0.00,220.00,,,,搭乘交通工具費用,金錢,,TDS8*****,否,,,,,,,
113,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,計程車,,0.00,105.00,,,,搭乘交通工具費用,金錢,,2316*****,否,,,,,,,
114,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,順興鎖匙刻印行,19442934,0.00,170.00,,,,其他與租用競選辦事處有關之費用,金錢,新北市板橋區****,,否,,,,,,,
115,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,統一超商股份有限公司,22555003,0.00,80.00,,,,停車費,金錢,臺北市松山區****,,否,,,,,,,
116,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,冠誠生活股份有限公司,24332140,0.00,153.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
117,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,統一超商股份有限公司台北縣第八三一分公司,28428814,0.00,106.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
118,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,台灣薩莉亞餐飲股份有限公司板橋府中分公司,54642852,0.00,220.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
119,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,遠東百貨股份有限公司板橋分公司,70768954,0.00,174.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
120,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,鮮蚵之家小吃店,77874804,0.00,75.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
121,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,永鉅事務機器有限公司,84542211,0.00,2310.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
122,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,茗佑企業社,85148861,0.00,230.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
123,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,全家便利商店股份有限公司新北市第六五四門市部,85287568,0.00,150.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
124,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,統一超商股份有限公司新北市第一四六七分公司,89188914,0.00,78.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
125,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,阿發布雷克股份有限公司板橋中山分公司,91021588,0.00,70.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
126,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,統一超商股份有限公司新北市第三十三門市,91166556,0.00,104.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
127,侯友宜,111年新北市市長選舉,第1次賸餘,1120608,參加公職人員選舉使用支出,鑫森商行,91693086,0.00,875.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
128,侯友宜,111年新北市市長選舉,第1次賸餘,1120609,參加公職人員選舉使用支出,計程車,,0.00,115.00,,,,搭乘交通工具費用,金錢,,TDH8*****,否,,,,,,,
129,侯友宜,111年新北市市長選舉,第1次賸餘,1120609,參加公職人員選舉使用支出,計程車,,0.00,295.00,,,,搭乘交通工具費用,金錢,,TDN3*****,否,,,,,,,
