序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
17,黃世杰,113年立法委員選舉,首次申報,1121021,集會支出,元順布棚行,17223595,0.00,10400.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
18,黃世杰,113年立法委員選舉,首次申報,1121021,宣傳支出,元順布棚行,17223595,0.00,10400.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
19,黃世杰,113年立法委員選舉,首次申報,1121024,宣傳支出,元順布棚行,17223595,0.00,10900.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
20,黃世杰,113年立法委員選舉,首次申報,1121024,集會支出,元順布棚行,17223595,0.00,10900.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
21,黃世杰,113年立法委員選舉,首次申報,1121027,集會支出,元順布棚行,17223595,0.00,14800.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
22,黃世杰,113年立法委員選舉,首次申報,1121027,宣傳支出,泉湧美術印刷企業有限公司,28577855,0.00,324800.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市北區賴****,04-2*****,否,,,,,,,
23,黃世杰,113年立法委員選舉,首次申報,1121027,雜支支出,應援科技股份有限公司,83763685,0.00,600.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
24,黃世杰,113年立法委員選舉,首次申報,1121027,集會支出,程朵企業社,92586747,0.00,15000.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
25,黃世杰,113年立法委員選舉,首次申報,1121029,集會支出,程朵企業社,92586747,0.00,8000.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
26,黃世杰,113年立法委員選舉,首次申報,1121030,宣傳支出,中華郵政,,0.00,80.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
27,黃世杰,113年立法委員選舉,首次申報,1121030,宣傳支出,中華郵政,,0.00,35.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
28,黃世杰,113年立法委員選舉,首次申報,1121030,宣傳支出,中華郵政,,0.00,35.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
29,黃世杰,113年立法委員選舉,首次申報,1121030,宣傳支出,中華郵政,,0.00,35.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
30,黃世杰,113年立法委員選舉,首次申報,1121030,宣傳支出,山水民意研究股份有限公司,16135975,0.00,164850.00,,,,電話訪問,金錢,臺北市八德路****,02-2*****,否,,,,,,,
31,黃世杰,113年立法委員選舉,首次申報,1121030,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,485100.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,02-5*****,否,,,,,,,
32,黃世杰,113年立法委員選舉,首次申報,1121031,集會支出,元順布棚行,17223595,0.00,18300.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
33,黃世杰,113年立法委員選舉,首次申報,1121101,集會支出,元順布棚行,17223595,0.00,10800.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
34,黃世杰,113年立法委員選舉,首次申報,1121102,集會支出,元順布棚行,17223595,0.00,10800.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
35,黃世杰,113年立法委員選舉,首次申報,1121103,集會支出,元順布棚行,17223595,0.00,12500.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
36,黃世杰,113年立法委員選舉,首次申報,1121104,租用宣傳車輛支出,元順布棚行,17223595,0.00,41000.00,,,,租用宣傳車輛費用,金錢,桃園市楊梅區****,,否,,,,,,,
37,黃世杰,113年立法委員選舉,首次申報,1121108,集會支出,元順布棚行,17223595,0.00,11400.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
38,黃世杰,113年立法委員選舉,首次申報,1121110,集會支出,元順布棚行,17223595,0.00,12700.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
39,黃世杰,113年立法委員選舉,首次申報,1121112,集會支出,元順布棚行,17223595,0.00,4000.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
40,黃世杰,113年立法委員選舉,首次申報,1121118,租用宣傳車輛支出,元順布棚行,17223595,0.00,34000.00,,,,租用宣傳車輛費用,金錢,桃園市楊梅區****,,否,,,,,,,
41,黃世杰,113年立法委員選舉,首次申報,1121119,集會支出,元順布棚行,17223595,0.00,9000.00,,,,租用設備費用,金錢,桃園市楊梅區****,,否,,,,,,,
42,黃世杰,113年立法委員選舉,首次申報,1121119,交通旅運支出,建鴻交通股份有限公司,43700171,0.00,48000.00,,,,其他與交通旅運有關之費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
43,黃世杰,113年立法委員選舉,首次申報,1121121,宣傳支出,元順布棚行,17223595,0.00,11000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
44,黃世杰,113年立法委員選舉,首次申報,1121122,宣傳支出,元順布棚行,17223595,0.00,10800.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
45,黃世杰,113年立法委員選舉,首次申報,1121123,宣傳支出,中華郵政,,0.00,35.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
46,黃世杰,113年立法委員選舉,首次申報,1121123,宣傳支出,元順布棚行,17223595,0.00,10800.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
47,黃世杰,113年立法委員選舉,首次申報,1121123,宣傳支出,元順布棚行,17223595,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
48,黃世杰,113年立法委員選舉,首次申報,1121124,宣傳支出,打咩打咩新媒體股份有限公司,82999760,0.00,315000.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,臺北市中山區****,,否,,,,,,,
49,黃世杰,113年立法委員選舉,首次申報,1121125,宣傳支出,元順布棚行,17223595,0.00,44200.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
50,黃世杰,113年立法委員選舉,首次申報,1121129,宣傳支出,中華郵政,,0.00,51.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市新屋區****,,否,,,,,,,
51,黃世杰,113年立法委員選舉,首次申報,1121129,宣傳支出,泉湧美術印刷企業有限公司,28577855,0.00,60000.00,,,,印刷品,金錢,臺中市北區賴****,,否,,,,,,,
52,黃世杰,113年立法委員選舉,首次申報,1121201,宣傳支出,元順布棚行,17223595,0.00,3200.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
53,黃世杰,113年立法委員選舉,首次申報,1121201,雜支支出,應援科技股份有限公司,83763685,0.00,90.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
54,黃世杰,113年立法委員選舉,首次申報,1121202,宣傳支出,元順布棚行,17223595,0.00,13200.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
55,黃世杰,113年立法委員選舉,首次申報,1121205,宣傳支出,山水民意研究股份有限公司,16135975,0.00,252000.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,臺北市八德路****,02-2*****,否,,,,,,,
56,黃世杰,113年立法委員選舉,首次申報,1121205,宣傳支出,元順布棚行,17223595,0.00,17500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
57,黃世杰,113年立法委員選舉,首次申報,1121207,宣傳支出,元順布棚行,17223595,0.00,16000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
58,黃世杰,113年立法委員選舉,首次申報,1121208,宣傳支出,元順布棚行,17223595,0.00,2500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
59,黃世杰,113年立法委員選舉,首次申報,1121208,雜支支出,應援科技股份有限公司,83763685,0.00,108.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
60,黃世杰,113年立法委員選舉,首次申報,1121209,宣傳支出,元順布棚行,17223595,0.00,13200.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
61,黃世杰,113年立法委員選舉,首次申報,1121211,宣傳支出,元順布棚行,17223595,0.00,7200.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
62,黃世杰,113年立法委員選舉,首次申報,1121211,租用競選辦事處支出,啟翔輕金屬科技股份有限公司,27793807,0.00,322665.00,,,,租用競選辦事處費用,金錢,桃園市新屋區****,03-4*****,否,,,,,,,
63,黃世杰,113年立法委員選舉,首次申報,1121213,宣傳支出,元順布棚行,17223595,0.00,19400.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
64,黃世杰,113年立法委員選舉,首次申報,1121214,宣傳支出,元順布棚行,17223595,0.00,3000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
65,黃世杰,113年立法委員選舉,首次申報,1121215,宣傳支出,民主進步黨,,0.00,30000.00,,,,其他與選舉宣傳有關之費用,金錢,臺北市中正區****,,否,,,,,,,
66,黃世杰,113年立法委員選舉,首次申報,1121215,宣傳支出,元順布棚行,17223595,0.00,16400.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
67,黃世杰,113年立法委員選舉,首次申報,1121215,宣傳支出,元順布棚行,17223595,0.00,11000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
68,黃世杰,113年立法委員選舉,首次申報,1121215,雜支支出,應援科技股份有限公司,83763685,0.00,300.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
69,黃世杰,113年立法委員選舉,首次申報,1121216,雜支支出,巧口小吃店,,0.00,9020.00,,,,餐飲費用,金錢,桃園市大園區****,,否,,,,,,,
70,黃世杰,113年立法委員選舉,首次申報,1121216,宣傳支出,元順布棚行,17223595,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
71,黃世杰,113年立法委員選舉,首次申報,1121216,宣傳支出,元順布棚行,17223595,0.00,11200.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
72,黃世杰,113年立法委員選舉,首次申報,1121217,宣傳支出,元順布棚行,17223595,0.00,19000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
73,黃世杰,113年立法委員選舉,首次申報,1121217,宣傳支出,元順布棚行,17223595,0.00,15000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
74,黃世杰,113年立法委員選舉,首次申報,1121218,宣傳支出,中華郵政,,0.00,14364.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市平鎮區****,,否,,,,,,,
75,黃世杰,113年立法委員選舉,首次申報,1121219,宣傳支出,中華郵政,,0.00,21855.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市平鎮區****,,否,,,,,,,
76,黃世杰,113年立法委員選舉,首次申報,1121219,宣傳支出,元順布棚行,17223595,0.00,15600.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
77,黃世杰,113年立法委員選舉,首次申報,1121219,返還捐贈支出,寶潔廢棄物清除股份有限公司,23708554,0.00,50000.00,,,,返還,金錢,桃園市楊梅區****,,否,,,,,,,
78,黃世杰,113年立法委員選舉,首次申報,1121219,返還捐贈支出,和志成科技企業有限公司,80467041,0.00,10000.00,,,,返還,金錢,桃園市桃園區****,,否,,,,,,,
79,黃世杰,113年立法委員選舉,首次申報,1121220,宣傳支出,中華郵政,,0.00,1068.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市新屋區****,,否,,,,,,,
80,黃世杰,113年立法委員選舉,首次申報,1121220,宣傳支出,元順布棚行,17223595,0.00,15000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
81,黃世杰,113年立法委員選舉,首次申報,1121221,租用宣傳車輛支出,元順布棚行,17223595,0.00,14400.00,,,,其他與租用宣傳車輛有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
82,黃世杰,113年立法委員選舉,首次申報,1121222,宣傳支出,泉湧美術印刷企業有限公司,28577855,0.00,350000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市北區賴****,04-2*****,否,,,,,,,
83,黃世杰,113年立法委員選舉,首次申報,1121222,雜支支出,應援科技股份有限公司,83763685,0.00,45.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
84,黃世杰,113年立法委員選舉,首次申報,1121222,宣傳支出,新客家廣播事業股份有限公司,97011849,0.00,150000.00,,,,製作競選物品或宣傳廣告費用,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
85,黃世杰,113年立法委員選舉,首次申報,1121223,宣傳支出,元順布棚行,17223595,0.00,28600.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
86,黃世杰,113年立法委員選舉,首次申報,1121224,集會支出,威爾帝整合行銷有限公司,27722466,0.00,513750.00,,,,租用設備費用,金錢,新北市新店區****,02-8*****,否,,,,,,,
87,黃世杰,113年立法委員選舉,首次申報,1121226,宣傳支出,元順布棚行,17223595,0.00,10300.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
88,黃世杰,113年立法委員選舉,首次申報,1121227,宣傳支出,泉湧美術印刷企業有限公司,28577855,0.00,450000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市北區賴****,04-2*****,否,,,,,,,
89,黃世杰,113年立法委員選舉,首次申報,1121228,宣傳支出,元順布棚行,17223595,0.00,15800.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
90,黃世杰,113年立法委員選舉,首次申報,1121228,宣傳支出,詮欣廣告事業有限公司,27831154,0.00,466737.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
91,黃世杰,113年立法委員選舉,首次申報,1121229,宣傳支出,山水民意研究股份有限公司,16135975,0.00,172200.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,臺北市八德路****,02-2*****,否,,,,,,,
92,黃世杰,113年立法委員選舉,首次申報,1121229,宣傳支出,元順布棚行,17223595,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
93,黃世杰,113年立法委員選舉,首次申報,1121229,宣傳支出,元順布棚行,17223595,0.00,17300.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
94,黃世杰,113年立法委員選舉,首次申報,1121229,宣傳支出,台灣優紙企業有限公司,80077677,0.00,540750.00,,,,製作競選物品或宣傳廣告費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
95,黃世杰,113年立法委員選舉,首次申報,1121229,宣傳支出,台北流行廣播股份有限公司,89469581,0.00,35000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,02-2*****,否,,,,,,,
96,黃世杰,113年立法委員選舉,首次申報,1121229,宣傳支出,台灣欣融生技有限公司,90141207,0.00,458850.00,,,,製作競選物品或宣傳廣告費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
97,黃世杰,113年立法委員選舉,首次申報,1121229,宣傳支出,燦坤生醫有限公司,94177178,0.00,568050.00,,,,製作競選物品或宣傳廣告費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
98,黃世杰,113年立法委員選舉,首次申報,1121230,宣傳支出,元順布棚行,17223595,0.00,16200.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市楊梅區****,,否,,,,,,,
99,黃世杰,113年立法委員選舉,首次申報,1130102,宣傳支出,中華郵政,,0.00,56.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市平鎮區****,,否,,,,,,,
100,黃世杰,113年立法委員選舉,首次申報,1130102,宣傳支出,中華郵政,,0.00,420.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市平鎮區****,,否,,,,,,,
101,黃世杰,113年立法委員選舉,首次申報,1130102,宣傳支出,泉湧美術印刷企業有限公司,28577855,0.00,400000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市北區賴****,04-2*****,否,,,,,,,
102,黃世杰,113年立法委員選舉,首次申報,1130105,宣傳支出,宇宣材料行,30236030,0.00,20000.00,,,,製作競選物品或宣傳廣告費用,金錢,桃園市楊梅區****,03-4*****,否,,,,,,,
103,黃世杰,113年立法委員選舉,首次申報,1130105,雜支支出,應援科技股份有限公司,83763685,0.00,134.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
104,黃世杰,113年立法委員選舉,首次申報,1130108,宣傳支出,詮欣廣告事業有限公司,27831154,0.00,297300.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
105,黃世杰,113年立法委員選舉,首次申報,1130109,雜支支出,元順布棚行,17223595,0.00,22100.00,,,,餐飲費用,金錢,桃園市楊梅區****,,否,,,,,,,
106,黃世杰,113年立法委員選舉,首次申報,1130109,宣傳支出,詮欣廣告事業有限公司,27831154,0.00,200000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
107,黃世杰,113年立法委員選舉,首次申報,1130109,雜支支出,應援科技股份有限公司,83763685,0.00,44.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
108,黃世杰,113年立法委員選舉,首次申報,1130110,宣傳支出,東明廣告有限公司,28721401,0.00,1052895.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市永和區****,03-3*****,否,,,,,,,
109,黃世杰,113年立法委員選舉,首次申報,1130110,宣傳支出,東明廣告有限公司,28721401,0.00,45145.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市永和區****,03-3*****,否,,,,,,,
110,黃世杰,113年立法委員選舉,首次申報,1130110,宣傳支出,打咩打咩新媒體股份有限公司,82999760,0.00,618450.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,臺北市中山區****,,否,,,,,,,
111,黃世杰,113年立法委員選舉,首次申報,1130111,雜支支出,元順布棚行,17223595,0.00,12000.00,,,,餐飲費用,金錢,桃園市楊梅區****,,否,,,,,,,
112,黃世杰,113年立法委員選舉,首次申報,1130111,宣傳支出,泉湧美術印刷企業有限公司,28577855,0.00,250000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市北區賴****,,否,,,,,,,
113,黃世杰,113年立法委員選舉,首次申報,1130111,宣傳支出,愛諦兒廣告社,67726523,0.00,294626.00,,,,發送電信簡訊費用,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
114,黃世杰,113年立法委員選舉,首次申報,1130111,宣傳支出,北桃園有限電視股份有限公司,97169897,0.00,50000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
115,黃世杰,113年立法委員選舉,首次申報,1130112,雜支支出,元順布棚行,17223595,0.00,54000.00,,,,餐飲費用,金錢,桃園市楊梅區****,,否,,,,,,,
116,黃世杰,113年立法委員選舉,首次申報,1130112,宣傳支出,泉湧美術印刷企業有限公司,28577855,0.00,596000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市北區賴****,,否,,,,,,,
117,黃世杰,113年立法委員選舉,首次申報,1130112,雜支支出,應援科技股份有限公司,83763685,0.00,8100.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
118,黃世杰,113年立法委員選舉,首次申報,1130116,返還捐贈支出,祥樺氣體有限公司,12811166,0.00,50000.00,,,,返還,金錢,桃園市大溪區****,,否,,,,,,,
119,黃世杰,113年立法委員選舉,首次申報,1130116,雜支支出,應援科技股份有限公司,83763685,0.00,4410.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
120,黃世杰,113年立法委員選舉,首次申報,1130129,宣傳支出,東明廣告有限公司,28721401,0.00,42000.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市永和區****,,否,,,,,,,
121,黃世杰,113年立法委員選舉,首次申報,1130402,返還捐贈支出,富農畜產生物科技股份有限公司,83579040,0.00,120000.00,,,,返還,金錢,桃園市桃園區****,,否,,,,,,,
