序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
15,李光達,111年桃園市議員選舉,首次申報,1110830,雜支支出,十豆刻印社,98145748,0.00,200.00,,,,原子章,金錢,桃園市桃園區****,,否,,,,,,,
16,李光達,111年桃園市議員選舉,首次申報,1110831,雜支支出,桃之水企業社,41112129,0.00,2100.00,,,,飲用水,金錢,桃園市桃園區****,,否,,,,,,,
17,李光達,111年桃園市議員選舉,首次申報,1110831,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
18,李光達,111年桃園市議員選舉,首次申報,1110831,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
19,李光達,111年桃園市議員選舉,首次申報,1110831,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
20,李光達,111年桃園市議員選舉,首次申報,1110831,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
21,李光達,111年桃園市議員選舉,首次申報,1110831,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
22,李光達,111年桃園市議員選舉,首次申報,1110901,交通旅運支出,合揚停車場桃園延平站,87394109,0.00,30.00,,,,停車費,金錢,桃園市桃園區****,,否,,,,,,,
23,李光達,111年桃園市議員選舉,首次申報,1110903,雜支支出,福興包子饅頭店,26637580,0.00,45.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
24,李光達,111年桃園市議員選舉,首次申報,1110903,交通旅運支出,台亞石油股份有限公司文中加油站,37931744,0.00,1314.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
25,李光達,111年桃園市議員選舉,首次申報,1110903,交通旅運支出,北基國際股份有限公司北基朝陽加油站,41005417,0.00,1000.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
26,李光達,111年桃園市議員選舉,首次申報,1110903,雜支支出,美淇兒西點麵包坊,83888926,0.00,215.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
27,李光達,111年桃園市議員選舉,首次申報,1110905,交通旅運支出,岳洋股份有限公司桃園醫院營業處,82293829,0.00,30.00,,,,停車費,金錢,桃園市桃園區****,,否,,,,,,,
28,李光達,111年桃園市議員選舉,首次申報,1110908,雜支支出,桃之水企業社,41112129,0.00,4000.00,,,,飲用水,金錢,桃園市桃園區****,,否,,,,,,,
29,李光達,111年桃園市議員選舉,首次申報,1110908,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處中山路加油站,43047309,0.00,97.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
30,李光達,111年桃園市議員選舉,首次申報,1110910,交通旅運支出,北基國際股份有限公司北基朝陽加油站,41005417,0.00,1000.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
31,李光達,111年桃園市議員選舉,首次申報,1110913,雜支支出,十豆刻印社,98145748,0.00,3000.00,,,,印刷品一批,金錢,桃園市桃園區****,,否,,,,,,,
32,李光達,111年桃園市議員選舉,首次申報,1110914,宣傳支出,台竣塑膠實業有限公司,42580466,0.00,168000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-濾水網）,金錢,彰化縣線西鄉****,04-7*****,否,,,,,,,
33,李光達,111年桃園市議員選舉,首次申報,1110914,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處桃園機場第三加油站,43797421,0.00,949.00,,,,油資,金錢,桃園市大園區****,,否,,,,,,,
34,李光達,111年桃園市議員選舉,首次申報,1110914,雜支支出,鴻洋生活館有限公司,91112911,0.00,520.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
35,李光達,111年桃園市議員選舉,首次申報,1110915,交通旅運支出,歐盟能源股份有限公司,24241520,0.00,962.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
36,李光達,111年桃園市議員選舉,首次申報,1110919,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處桃園機場第三加油站,43797421,0.00,1000.00,,,,油資,金錢,桃園市大園區****,,否,,,,,,,
37,李光達,111年桃園市議員選舉,首次申報,1110920,雜支支出,台灣自來水股份有限公司第二區管理處桃園服務所,,0.00,422.00,,,,水電瓦斯費用,金錢,桃園市桃園區****,,否,,,,,,,
38,李光達,111年桃園市議員選舉,首次申報,1110920,雜支支出,十豆刻印社,98145748,0.00,200.00,,,,原子章,金錢,桃園市桃園區****,,否,,,,,,,
39,李光達,111年桃園市議員選舉,首次申報,1110920,雜支支出,十豆刻印社,98145748,0.00,380.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
40,李光達,111年桃園市議員選舉,首次申報,1110921,集會支出,新鵬商店,,0.00,4650.00,,,,餅乾一批,金錢,桃園市桃園區****,,否,,,,,,,
41,李光達,111年桃園市議員選舉,首次申報,1110921,雜支支出,桃之水企業社,41112129,0.00,6400.00,,,,飲用水,金錢,桃園市桃園區****,,否,,,,,,,
42,李光達,111年桃園市議員選舉,首次申報,1110921,宣傳支出,台竣塑膠實業有限公司,42580466,0.00,112000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-濾水網）,金錢,彰化縣線西鄉****,04-7*****,否,,,,,,,
43,李光達,111年桃園市議員選舉,首次申報,1110922,雜支支出,賀新青果行,,0.00,3880.00,,,,餐飲費用(水果),金錢,桃園市中壢區****,,否,,,,,,,
44,李光達,111年桃園市議員選舉,首次申報,1110924,集會支出,卓家龍安食堂,,0.00,3500.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
45,李光達,111年桃園市議員選舉,首次申報,1110924,集會支出,張爺爺客家小吃店,,0.00,2000.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
46,李光達,111年桃園市議員選舉,首次申報,1110924,雜支支出,潔園小吃,17671880,0.00,1400.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
47,李光達,111年桃園市議員選舉,首次申報,1110924,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處中山路加油站,43047309,0.00,1215.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
48,李光達,111年桃園市議員選舉,首次申報,1110924,雜支支出,六隻熊牛肉麵,47993260,0.00,4180.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
49,李光達,111年桃園市議員選舉,首次申報,1110925,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處中山路加油站,43047309,0.00,1000.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
50,李光達,111年桃園市議員選舉,首次申報,1110925,公共關係費用支出,久留美花苑,87925444,0.00,1200.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
51,李光達,111年桃園市議員選舉,首次申報,1110927,雜支支出,橋林企業有限公司,24861746,0.00,36.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
52,李光達,111年桃園市議員選舉,首次申報,1110928,雜支支出,桃之水企業社,41112129,0.00,4000.00,,,,飲用水,金錢,桃園市桃園區****,,否,,,,,,,
53,李光達,111年桃園市議員選舉,首次申報,1110929,交通旅運支出,台灣中油股公司油品行銷事業部桃園營業處春日路加油站,02488111,0.00,874.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
54,李光達,111年桃園市議員選舉,首次申報,1110930,雜支支出,中華電信股份有限公司桃園營運處,,0.00,1996.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
55,李光達,111年桃園市議員選舉,首次申報,1110930,交通旅運支出,億瓏加油站有限公司,28075987,0.00,500.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
56,李光達,111年桃園市議員選舉,首次申報,1110930,雜支支出,三冠邑有限公司,54118532,0.00,284.00,,,,鐵線,金錢,桃園市桃園區****,,否,,,,,,,
57,李光達,111年桃園市議員選舉,首次申報,1110930,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
58,李光達,111年桃園市議員選舉,首次申報,1110930,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
59,李光達,111年桃園市議員選舉,首次申報,1110930,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
60,李光達,111年桃園市議員選舉,首次申報,1110930,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
61,李光達,111年桃園市議員選舉,首次申報,1110930,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
62,李光達,111年桃園市議員選舉,首次申報,1110930,公共關係費用支出,久留美花苑,87925444,0.00,2400.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
63,李光達,111年桃園市議員選舉,首次申報,1110930,雜支支出,十豆刻印社,98145748,0.00,60.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
64,李光達,111年桃園市議員選舉,首次申報,1111001,公共關係費用支出,久留美花苑,87925444,0.00,1200.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
65,李光達,111年桃園市議員選舉,首次申報,1111002,雜支支出,桃之水企業社,41112129,0.00,2100.00,,,,飲用水,金錢,桃園市桃園區****,,否,,,,,,,
66,李光達,111年桃園市議員選舉,首次申報,1111003,宣傳支出,桃園府前郵局,,0.00,143.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
67,李光達,111年桃園市議員選舉,首次申報,1111003,宣傳支出,桃園成功路郵局,,0.00,26.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
68,李光達,111年桃園市議員選舉,首次申報,1111003,雜支支出,佳珍小吃店,44035267,0.00,220.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
69,李光達,111年桃園市議員選舉,首次申報,1111004,宣傳支出,桃園府前郵局,,0.00,481.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
70,李光達,111年桃園市議員選舉,首次申報,1111004,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處中山路加油站,43047309,0.00,983.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
71,李光達,111年桃園市議員選舉,首次申報,1111004,雜支支出,十豆刻印社,98145748,0.00,3000.00,,,,印刷品一批,金錢,桃園市桃園區****,,否,,,,,,,
72,李光達,111年桃園市議員選舉,首次申報,1111005,雜支支出,桃之水企業社,41112129,0.00,2800.00,,,,飲用水,金錢,桃園市桃園區****,,否,,,,,,,
73,李光達,111年桃園市議員選舉,首次申報,1111006,公共關係費用支出,宏翔鮮花店,36455264,0.00,5600.00,,,,蘭花,金錢,桃園市桃園區****,,否,,,,,,,
74,李光達,111年桃園市議員選舉,首次申報,1111006,宣傳支出,富永利資產股份有限公司,54937357,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
75,李光達,111年桃園市議員選舉,首次申報,1111006,雜支支出,十豆刻印社,98145748,0.00,60.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
76,李光達,111年桃園市議員選舉,首次申報,1111007,公共關係費用支出,久留美花苑,87925444,0.00,2000.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
77,李光達,111年桃園市議員選舉,首次申報,1111007,交通旅運支出,文中加油站有限公司,96994239,0.00,500.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
78,李光達,111年桃園市議員選舉,首次申報,1111011,宣傳支出,昇鋐企業社,17677907,0.00,500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-背心）,金錢,桃園市蘆竹區****,,否,,,,,,,
79,李光達,111年桃園市議員選舉,首次申報,1111011,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處武陵加油站,43870219,0.00,157.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
80,李光達,111年桃園市議員選舉,首次申報,1111012,雜支支出,賀新青果行,,0.00,5020.00,,,,餐飲費用(水果),金錢,桃園市中壢區****,,否,,,,,,,
81,李光達,111年桃園市議員選舉,首次申報,1111012,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處中山路加油站,43047309,0.00,1293.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
82,李光達,111年桃園市議員選舉,首次申報,1111012,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處武陵加油站,43870219,0.00,400.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
83,李光達,111年桃園市議員選舉,首次申報,1111012,公共關係費用支出,久留美花苑,87925444,0.00,1800.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
84,李光達,111年桃園市議員選舉,首次申報,1111012,公共關係費用支出,久留美花苑,87925444,0.00,2200.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
85,李光達,111年桃園市議員選舉,首次申報,1111013,雜支支出,塞席爾商東方太陽餐飲有限公司,24798553,0.00,390.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
86,李光達,111年桃園市議員選舉,首次申報,1111013,交通旅運支出,億瓏加油站有限公司,28075987,0.00,93.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
87,李光達,111年桃園市議員選舉,首次申報,1111013,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處中山路加油站,43047309,0.00,110.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
88,李光達,111年桃園市議員選舉,首次申報,1111013,交通旅運支出,文中加油站有限公司,96994239,0.00,500.00,,,,油資,金錢,桃園市蘆竹區****,,否,,,,,,,
89,李光達,111年桃園市議員選舉,首次申報,1111013,雜支支出,十豆刻印社,98145748,0.00,200.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
90,李光達,111年桃園市議員選舉,首次申報,1111014,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處民權西路加油站,77506365,0.00,1000.00,,,,油資,金錢,臺北市大同區****,,否,,,,,,,
91,李光達,111年桃園市議員選舉,首次申報,1111014,雜支支出,統一超商股份有限公司-桃園縣第六十六分公司,97164112,0.00,5400.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
92,李光達,111年桃園市議員選舉,首次申報,1111015,交通旅運支出,全國加油站股份有限公司全國航空城加油站,87386327,0.00,140.00,,,,油資,金錢,桃園市大園區****,,否,,,,,,,
93,李光達,111年桃園市議員選舉,首次申報,1111017,交通旅運支出,全國加油站股份有限公司大興西路加油站,17218684,0.00,300.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
94,李光達,111年桃園市議員選舉,首次申報,1111017,交通旅運支出,佳順開發企業有限公司,28150205,0.00,133.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
95,李光達,111年桃園市議員選舉,首次申報,1111017,雜支支出,桃之水企業社,41112129,0.00,2100.00,,,,飲用水,金錢,桃園市桃園區****,,否,,,,,,,
96,李光達,111年桃園市議員選舉,首次申報,1111018,集會支出,新鵬商店,,0.00,3760.00,,,,糖果一批,金錢,桃園市桃園區****,,否,,,,,,,
97,李光達,111年桃園市議員選舉,首次申報,1111018,交通旅運支出,億瓏加油站有限公司,28075987,0.00,694.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
98,李光達,111年桃園市議員選舉,首次申報,1111018,雜支支出,笑笑笑國際股份有限公司桃園中華分公司,83595323,0.00,360.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
99,李光達,111年桃園市議員選舉,首次申報,1111018,公共關係費用支出,久留美花苑,87925444,0.00,3000.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
100,李光達,111年桃園市議員選舉,首次申報,1111018,雜支支出,鴻洋生活館有限公司,91112911,0.00,260.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
101,李光達,111年桃園市議員選舉,首次申報,1111018,雜支支出,十豆刻印社,98145748,0.00,280.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
102,李光達,111年桃園市議員選舉,首次申報,1111019,公共關係費用支出,久留美花苑,87925444,0.00,2000.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
103,李光達,111年桃園市議員選舉,首次申報,1111019,交通旅運支出,名揚加油站股份有限公司,89922611,0.00,158.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
104,李光達,111年桃園市議員選舉,首次申報,1111019,雜支支出,十豆刻印社,98145748,0.00,3000.00,,,,貼紙印刷一批,金錢,桃園市桃園區****,,否,,,,,,,
105,李光達,111年桃園市議員選舉,首次申報,1111020,宣傳支出,翌裕印刷有限公司,12615636,0.00,50000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-選舉看板印刷）,金錢,新北市五股區****,02-8*****,否,,,,,,,
106,李光達,111年桃園市議員選舉,首次申報,1111020,交通旅運支出,北基國際股份有限公司北基朝陽加油站,41005417,0.00,955.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
107,李光達,111年桃園市議員選舉,首次申報,1111021,公共關係費用支出,宏翔鮮花店,36455264,0.00,2000.00,,,,蘭花,金錢,桃園市桃園區****,,否,,,,,,,
108,李光達,111年桃園市議員選舉,首次申報,1111021,雜支支出,明德書局,43774412,0.00,180.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
109,李光達,111年桃園市議員選舉,首次申報,1111021,雜支支出,益誠五金行,43932881,0.00,720.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
110,李光達,111年桃園市議員選舉,首次申報,1111022,雜支支出,鴻洋生活館有限公司,91112911,0.00,650.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
111,李光達,111年桃園市議員選舉,首次申報,1111022,雜支支出,日日快餐,98248081,0.00,3300.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
112,李光達,111年桃園市議員選舉,首次申報,1111023,雜支支出,大埕鐵板燒,19691588,0.00,890.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
113,李光達,111年桃園市議員選舉,首次申報,1111023,交通旅運支出,全國加油站股份有限公司全國航空城加油站,87386327,0.00,164.00,,,,油資,金錢,桃園市大園區****,,否,,,,,,,
114,李光達,111年桃園市議員選舉,首次申報,1111024,宣傳支出,台竣塑膠實業有限公司,42580466,0.00,245896.00,,,,製作競選物品或宣傳廣告費用（物品名稱-濾水網）,金錢,彰化縣線西鄉****,04-7*****,否,,,,,,,
115,李光達,111年桃園市議員選舉,首次申報,1111025,宣傳支出,桃園府前郵局,,0.00,35.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
116,李光達,111年桃園市議員選舉,首次申報,1111025,雜支支出,正昇美術社,02623720,0.00,205.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
117,李光達,111年桃園市議員選舉,首次申報,1111025,交通旅運支出,億瓏加油站有限公司,28075987,0.00,137.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
118,李光達,111年桃園市議員選舉,首次申報,1111026,雜支支出,中華電信股份有限公司桃園營運處,,0.00,2290.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
119,李光達,111年桃園市議員選舉,首次申報,1111026,雜支支出,橋林企業有限公司,24861746,0.00,398.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
120,李光達,111年桃園市議員選舉,首次申報,1111026,交通旅運支出,億瓏加油站有限公司,28075987,0.00,500.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
121,李光達,111年桃園市議員選舉,首次申報,1111026,公共關係費用支出,宏翔鮮花店,36455264,0.00,6000.00,,,,蘭花,金錢,桃園市桃園區****,,否,,,,,,,
122,李光達,111年桃園市議員選舉,首次申報,1111027,宣傳支出,桃園南門郵局,,0.00,68.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
123,李光達,111年桃園市議員選舉,首次申報,1111027,交通旅運支出,車容坊股份有限公司桃鶯營業所,31772348,0.00,582.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
124,李光達,111年桃園市議員選舉,首次申報,1111027,雜支支出,十豆刻印社,98145748,0.00,3000.00,,,,印刷品一批,金錢,桃園市桃園區****,,否,,,,,,,
125,李光達,111年桃園市議員選舉,首次申報,1111028,交通旅運支出,大新加油站股份有限公司,23166039,0.00,500.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
126,李光達,111年桃園市議員選舉,首次申報,1111028,雜支支出,十豆刻印社,98145748,0.00,540.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
127,李光達,111年桃園市議員選舉,首次申報,1111029,雜支支出,卓家龍安食堂,,0.00,3800.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
128,李光達,111年桃園市議員選舉,首次申報,1111029,雜支支出,律豐飲食店,10501518,0.00,1575.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
129,李光達,111年桃園市議員選舉,首次申報,1111029,雜支支出,大埕鐵板燒,19691588,0.00,1280.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
130,李光達,111年桃園市議員選舉,首次申報,1111029,雜支支出,南臺珍便當店,19955912,0.00,4200.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
131,李光達,111年桃園市議員選舉,首次申報,1111029,公共關係費用支出,久留美花苑,87925444,0.00,3000.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
132,李光達,111年桃園市議員選舉,首次申報,1111029,公共關係費用支出,久留美花苑,87925444,0.00,2000.00,,,,高架花籃,金錢,桃園市桃園區****,,否,,,,,,,
133,李光達,111年桃園市議員選舉,首次申報,1111029,雜支支出,鴻洋生活館有限公司,91112911,0.00,110.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
134,李光達,111年桃園市議員選舉,首次申報,1111029,雜支支出,張爺爺客家小吃店,99491106,0.00,2500.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
135,李光達,111年桃園市議員選舉,首次申報,1111030,交通旅運支出,車容坊股份有限公司桃鶯營業所,31772348,0.00,601.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
136,李光達,111年桃園市議員選舉,首次申報,1111031,宣傳支出,桃園成功路郵局,,0.00,26.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
137,李光達,111年桃園市議員選舉,首次申報,1111031,交通旅運支出,車容坊股份有限公司桃鶯營業所,31772348,0.00,625.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
138,李光達,111年桃園市議員選舉,首次申報,1111031,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
139,李光達,111年桃園市議員選舉,首次申報,1111031,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
140,李光達,111年桃園市議員選舉,首次申報,1111031,宣傳支出,太原企業社,85374205,0.00,10000.00,,,,廣告帆布一批,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
141,李光達,111年桃園市議員選舉,首次申報,1111102,宣傳支出,桃園成功路郵局,,0.00,260.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
142,李光達,111年桃園市議員選舉,首次申報,1111102,交通旅運支出,全家宏有限公司,24422249,0.00,157.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
143,李光達,111年桃園市議員選舉,首次申報,1111102,交通旅運支出,台灣中油股份有限公司油品行銷事業部桃園營業處中山路加油站,43047309,0.00,900.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
144,李光達,111年桃園市議員選舉,首次申報,1111103,宣傳支出,桃園南門郵局,,0.00,28.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
145,李光達,111年桃園市議員選舉,首次申報,1111103,雜支支出,台中商業銀行桃園分行,,0.00,10.00,,,,託收票據手續費,金錢,桃園市桃園區****,,否,,,,,,,
