序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
149,林佳瑋,111年桃園市議員選舉,首次申報,1110801,租用競選辦事處支出,遠東百貨,44025681,0.00,288.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市桃園區****,,否,,,,,,,
150,林佳瑋,111年桃園市議員選舉,首次申報,1110801,雜支支出,藍新科技,70565326,0.00,1473.00,,,,網際網路費用,金錢,新北市****,,否,,,,,,,
151,林佳瑋,111年桃園市議員選舉,首次申報,1110801,公共關係費用支出,iCHEF,83704899,0.00,110.00,,,,聯誼交際費用,金錢,臺北市大安區****,,否,,,,,,,
152,林佳瑋,111年桃園市議員選舉,首次申報,1110801,人事費用支出,萬益甫,D12*******,0.00,30000.00,,,,工資或薪津,金錢,桃園市中壢區****,,否,,,,,,,
153,林佳瑋,111年桃園市議員選舉,首次申報,1110802,公共關係費用支出,麥當勞,23526999,0.00,125.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
154,林佳瑋,111年桃園市議員選舉,首次申報,1110802,交通旅運支出,鉌鎮居家設計公司,25182203,0.00,80.00,,,,停車費,金錢,桃園市中壢區****,,否,,,,,,,
155,林佳瑋,111年桃園市議員選舉,首次申報,1110802,交通旅運支出,萬應科技公司,50724775,0.00,30.00,,,,停車費,金錢,桃園市中壢區****,,否,,,,,,,
156,林佳瑋,111年桃園市議員選舉,首次申報,1110802,交通旅運支出,翔大加油站,53050176,0.00,150.00,,,,油資,金錢,桃園市****,,否,,,,,,,
157,林佳瑋,111年桃園市議員選舉,首次申報,1110803,公共關係費用支出,麥當勞,23526999,0.00,170.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
158,林佳瑋,111年桃園市議員選舉,首次申報,1110803,租用競選辦事處支出,IKEA,27357360,0.00,487.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
159,林佳瑋,111年桃園市議員選舉,首次申報,1110803,交通旅運支出,台灣中油,43870219,0.00,1299.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
160,林佳瑋,111年桃園市議員選舉,首次申報,1110803,宣傳支出,旭邦整合行銷股份有限公司,69315574,0.00,69954.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,,否,,,,,,,
161,林佳瑋,111年桃園市議員選舉,首次申報,1110803,交通旅運支出,俥亭停車公司,85350098,0.00,40.00,,,,停車費,金錢,桃園市中壢區****,,否,,,,,,,
162,林佳瑋,111年桃園市議員選舉,首次申報,1110804,宣傳支出,榛果企業社,41473381,0.00,390.00,,,,製作競選物品或宣傳廣告費用（車架）,金錢,桃園市****,,否,,,,,,,
163,林佳瑋,111年桃園市議員選舉,首次申報,1110804,公共關係費用支出,愛買吉安,84893139,0.00,352.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
164,林佳瑋,111年桃園市議員選舉,首次申報,1110805,宣傳支出,郵局,,0.00,690.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市****,0800*****,否,,,,,,,
165,林佳瑋,111年桃園市議員選舉,首次申報,1110805,公共關係費用支出,麥當勞,70773751,0.00,150.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
166,林佳瑋,111年桃園市議員選舉,首次申報,1110805,交通旅運支出,城市車旅,91653943,0.00,80.00,,,,停車費,金錢,桃園市中壢區****,,否,,,,,,,
167,林佳瑋,111年桃園市議員選舉,首次申報,1110806,交通旅運支出,台灣聯通,09604332,0.00,40.00,,,,停車費,金錢,桃園市中壢區****,,否,,,,,,,
168,林佳瑋,111年桃園市議員選舉,首次申報,1110808,公共關係費用支出,iCHEF,83704899,0.00,340.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
169,林佳瑋,111年桃園市議員選舉,首次申報,1110809,公共關係費用支出,7-ELEVEN,27239266,0.00,64.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
170,林佳瑋,111年桃園市議員選舉,首次申報,1110809,公共關係費用支出,爭鮮餐飲,34877009,0.00,290.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
171,林佳瑋,111年桃園市議員選舉,首次申報,1110809,交通旅運支出,中正停車場,98131358,0.00,200.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
172,林佳瑋,111年桃園市議員選舉,首次申報,1110811,交通旅運支出,萬和停車場,26707728,0.00,45.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
173,林佳瑋,111年桃園市議員選舉,首次申報,1110811,公共關係費用支出,全聯福利中心,28984522,0.00,193.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
174,林佳瑋,111年桃園市議員選舉,首次申報,1110812,公共關係費用支出,星巴克,28984522,0.00,120.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
175,林佳瑋,111年桃園市議員選舉,首次申報,1110812,交通旅運支出,中壢國民運動中心,82195670,0.00,20.00,,,,停車費,金錢,桃園市中壢區****,,否,,,,,,,
176,林佳瑋,111年桃園市議員選舉,首次申報,1110813,交通旅運支出,台灣中油,02610485,0.00,1444.00,,,,油資,金錢,桃園市桃園區****,,否,,,,,,,
177,林佳瑋,111年桃園市議員選舉,首次申報,1110813,公共關係費用支出,漢堡王,83280750,0.00,100.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
178,林佳瑋,111年桃園市議員選舉,首次申報,1110814,公共關係費用支出,麥當勞,70773751,0.00,137.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
179,林佳瑋,111年桃園市議員選舉,首次申報,1110814,交通旅運支出,國雲停車,85286081,0.00,45.00,,,,停車費,金錢,桃園市中壢區****,,否,,,,,,,
180,林佳瑋,111年桃園市議員選舉,首次申報,1110815,公共關係費用支出,iCHEF,83704899,0.00,270.00,,,,聯誼交際費用,金錢,臺北市大安區****,,否,,,,,,,
181,林佳瑋,111年桃園市議員選舉,首次申報,1110815,公共關係費用支出,iCHEF,83704899,0.00,120.00,,,,聯誼交際費用,金錢,臺北市大安區****,,否,,,,,,,
182,林佳瑋,111年桃園市議員選舉,首次申報,1110816,交通旅運支出,桃市停車場,,0.00,15.00,,,,停車費,金錢,桃園市****,0333*****,否,,,,,,,
183,林佳瑋,111年桃園市議員選舉,首次申報,1110816,租用競選辦事處支出,響叮噹百貨,83776577,0.00,349.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
184,林佳瑋,111年桃園市議員選舉,首次申報,1110817,交通旅運支出,永佳停車場,40979019,0.00,60.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
185,林佳瑋,111年桃園市議員選舉,首次申報,1110817,公共關係費用支出,STARBUCKS,42658739,0.00,220.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
186,林佳瑋,111年桃園市議員選舉,首次申報,1110818,交通旅運支出,高鐵,,0.00,700.00,,,,搭乘交通工具費用,金錢,臺北市****,02-4*****,否,,,,,,,
187,林佳瑋,111年桃園市議員選舉,首次申報,1110818,公共關係費用支出,麥當勞,23526999,0.00,167.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
188,林佳瑋,111年桃園市議員選舉,首次申報,1110818,交通旅運支出,鉌築居家設計公司,25182203,0.00,40.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
189,林佳瑋,111年桃園市議員選舉,首次申報,1110818,公共關係費用支出,摩斯漢堡,28451949,0.00,40.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
190,林佳瑋,111年桃園市議員選舉,首次申報,1110819,租用競選辦事處支出,三井3C,30249632,0.00,109.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
191,林佳瑋,111年桃園市議員選舉,首次申報,1110821,交通旅運支出,台灣中油,43870219,0.00,1208.00,,,,油資,金錢,桃園市****,,否,,,,,,,
192,林佳瑋,111年桃園市議員選舉,首次申報,1110822,交通旅運支出,TDE-3776,,0.00,70.00,,,,搭乘交通工具費用,金錢,新北市****,02-8*****,否,,,,,,,
193,林佳瑋,111年桃園市議員選舉,首次申報,1110822,公共關係費用支出,全聯福利中心,28984451,0.00,189.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
194,林佳瑋,111年桃園市議員選舉,首次申報,1110822,交通旅運支出,力揚停車場,37979021,0.00,60.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
195,林佳瑋,111年桃園市議員選舉,首次申報,1110822,交通旅運支出,隆潔賀科技公司,83302537,0.00,90.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
196,林佳瑋,111年桃園市議員選舉,首次申報,1110823,交通旅運支出,高鐵,,0.00,160.00,,,,搭乘交通工具費用,金錢,臺北市****,02-4*****,否,,,,,,,
197,林佳瑋,111年桃園市議員選舉,首次申報,1110823,交通旅運支出,TDE-3776,,0.00,100.00,,,,搭乘交通工具費用,金錢,新北市****,02-8*****,否,,,,,,,
198,林佳瑋,111年桃園市議員選舉,首次申報,1110823,公共關係費用支出,IKEA,27357360,0.00,110.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
199,林佳瑋,111年桃園市議員選舉,首次申報,1110824,租用競選辦事處支出,仙宮照相,43687254,0.00,100.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
200,林佳瑋,111年桃園市議員選舉,首次申報,1110824,公共關係費用支出,i CHEF,83704899,0.00,310.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
201,林佳瑋,111年桃園市議員選舉,首次申報,1110825,租用競選辦事處支出,鴻振生活館,25197141,0.00,323.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
202,林佳瑋,111年桃園市議員選舉,首次申報,1110825,交通旅運支出,遠東開發室內裝修公司,41244769,0.00,20.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
203,林佳瑋,111年桃園市議員選舉,首次申報,1110826,公共關係費用支出,麥當勞,27946938,0.00,133.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
204,林佳瑋,111年桃園市議員選舉,首次申報,1110826,交通旅運支出,台灣中油,43870219,0.00,140.00,,,,油資,金錢,桃園市****,,否,,,,,,,
205,林佳瑋,111年桃園市議員選舉,首次申報,1110826,交通旅運支出,萬應科技管理公司,50724775,0.00,60.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
206,林佳瑋,111年桃園市議員選舉,首次申報,1110826,交通旅運支出,元富企業社,78811960,0.00,60.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
207,林佳瑋,111年桃園市議員選舉,首次申報,1110827,交通旅運支出,中壢慈惠堂,02687717,0.00,30.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
208,林佳瑋,111年桃園市議員選舉,首次申報,1110827,交通旅運支出,文強板橋國慶場,91321044,0.00,100.00,,,,停車費,金錢,新北市****,,否,,,,,,,
209,林佳瑋,111年桃園市議員選舉,首次申報,1110827,交通旅運支出,中華電信,96979933,0.00,60.00,,,,停車費,金錢,臺北市****,,否,,,,,,,
210,林佳瑋,111年桃園市議員選舉,首次申報,1110828,公共關係費用支出,Mister Donut,31781775,0.00,89.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
211,林佳瑋,111年桃園市議員選舉,首次申報,1110828,交通旅運支出,中正停車場,98131358,0.00,200.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
212,林佳瑋,111年桃園市議員選舉,首次申報,1110829,公共關係費用支出,黃燜雞,72839786,0.00,230.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
213,林佳瑋,111年桃園市議員選舉,首次申報,1110830,交通旅運支出,國雲停車,85285864,0.00,45.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
214,林佳瑋,111年桃園市議員選舉,首次申報,1110831,交通旅運支出,台灣中油,43870219,0.00,1471.00,,,,油資,金錢,桃園市****,,否,,,,,,,
215,林佳瑋,111年桃園市議員選舉,首次申報,1110831,交通旅運支出,Times PARKING,50570526,0.00,30.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
216,林佳瑋,111年桃園市議員選舉,首次申報,1110831,公共關係費用支出,i CHEF,83704899,0.00,110.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
217,林佳瑋,111年桃園市議員選舉,首次申報,1110831,公共關係費用支出,壽司郎,91150127,0.00,340.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
218,林佳瑋,111年桃園市議員選舉,首次申報,1110901,交通旅運支出,台北市停車管理工程處,,0.00,360.00,,,,停車費,金錢,臺北市****,0227*****,否,,,,,,,
219,林佳瑋,111年桃園市議員選舉,首次申報,1110901,宣傳支出,登富包裝材料行,47995513,0.00,950.00,,,,製作競選物品或宣傳廣告費用（包裝材料）,金錢,桃園市****,,否,,,,,,,
220,林佳瑋,111年桃園市議員選舉,首次申報,1110901,交通旅運支出,萬應科技管理公司,50724775,0.00,70.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
221,林佳瑋,111年桃園市議員選舉,首次申報,1110901,雜支支出,藍新科技,70565326,0.00,440.00,,,,網際網路費用,金錢,臺北市****,,否,,,,,,,
222,林佳瑋,111年桃園市議員選舉,首次申報,1110901,公共關係費用支出,台灣東利多公司,82347769,0.00,212.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
223,林佳瑋,111年桃園市議員選舉,首次申報,1110901,人事費用支出,萬益甫,D12*******,0.00,30000.00,,,,工資或薪津,金錢,桃園市中壢區****,,否,,,,,,,
224,林佳瑋,111年桃園市議員選舉,首次申報,1110902,交通旅運支出,高鐵,,0.00,200.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,0240*****,否,,,,,,,
225,林佳瑋,111年桃園市議員選舉,首次申報,1110902,公共關係費用支出,麥當勞,23526999,0.00,132.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
226,林佳瑋,111年桃園市議員選舉,首次申報,1110902,公共關係費用支出,泰小米便當店,85238379,0.00,450.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
227,林佳瑋,111年桃園市議員選舉,首次申報,1110903,交通旅運支出,萬應科技管理公司,50724775,0.00,100.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
228,林佳瑋,111年桃園市議員選舉,首次申報,1110904,交通旅運支出,萬應科技管理公司,50724775,0.00,80.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
229,林佳瑋,111年桃園市議員選舉,首次申報,1110905,公共關係費用支出,壽司郎,91150127,0.00,220.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
230,林佳瑋,111年桃園市議員選舉,首次申報,1110905,交通旅運支出,Times PARKING,91382908,0.00,15.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
231,林佳瑋,111年桃園市議員選舉,首次申報,1110906,交通旅運支出,桃市停車場,,0.00,10.00,,,,停車費,金錢,桃園市****,0333*****,否,,,,,,,
232,林佳瑋,111年桃園市議員選舉,首次申報,1110906,集會支出,中壢區公所,,0.00,1450.00,,,,租用場地費用,金錢,桃園市中壢區****,0342*****,否,,,,,,,
233,林佳瑋,111年桃園市議員選舉,首次申報,1110906,宣傳支出,7-ELEVEN,70764401,0.00,8.00,,,,製作競選物品或宣傳廣告費用（手續費）,金錢,桃園市****,,否,,,,,,,
234,林佳瑋,111年桃園市議員選舉,首次申報,1110907,交通旅運支出,計程車,,0.00,100.00,,,,搭乘交通工具費用,金錢,臺北市****,0227*****,否,,,,,,,
235,林佳瑋,111年桃園市議員選舉,首次申報,1110907,交通旅運支出,高鐵,,0.00,320.00,,,,搭乘交通工具費用,金錢,臺北市****,0240*****,否,,,,,,,
236,林佳瑋,111年桃園市議員選舉,首次申報,1110907,交通旅運支出,台鐵,,0.00,66.00,,,,搭乘交通工具費用,金錢,臺北市****,0800*****,否,,,,,,,
237,林佳瑋,111年桃園市議員選舉,首次申報,1110907,交通旅運支出,車亭停車公司,09727209,0.00,20.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
238,林佳瑋,111年桃園市議員選舉,首次申報,1110907,宣傳支出,立大林數位印刷公司,16270991,0.00,2520.00,,,,製作競選物品或宣傳廣告費用（大圖輸出）,金錢,新北市****,,否,,,,,,,
239,林佳瑋,111年桃園市議員選舉,首次申報,1110907,公共關係費用支出,GINGIN  COFFEE,50791534,0.00,410.00,,,,聯誼交際費用,金錢,臺北市****,,否,,,,,,,
240,林佳瑋,111年桃園市議員選舉,首次申報,1110908,租用競選辦事處支出,由甲申有限公司,23858390,0.00,114.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
241,林佳瑋,111年桃園市議員選舉,首次申報,1110908,租用競選辦事處支出,由甲申有限公司,23858390,0.00,120.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
242,林佳瑋,111年桃園市議員選舉,首次申報,1110908,租用競選辦事處支出,吾嶺山企業,53996080,0.00,104.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
243,林佳瑋,111年桃園市議員選舉,首次申報,1110908,公共關係費用支出,大阪王將,72877325,0.00,270.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
244,林佳瑋,111年桃園市議員選舉,首次申報,1110909,租用競選辦事處支出,橡皮章,08422427,0.00,178.00,,,,租用競選辦事處費用,金錢,桃園市****,,否,,,,,,,
245,林佳瑋,111年桃園市議員選舉,首次申報,1110909,宣傳支出,登富包裝材料行,47995513,0.00,3040.00,,,,製作競選物品或宣傳廣告費用（包裝材料）,金錢,桃園市****,,否,,,,,,,
246,林佳瑋,111年桃園市議員選舉,首次申報,1110909,公共關係費用支出,泰小米便當店小米便當店,85238379,0.00,450.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
247,林佳瑋,111年桃園市議員選舉,首次申報,1110910,交通旅運支出,明德停車場,17666090,0.00,200.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
248,林佳瑋,111年桃園市議員選舉,首次申報,1110910,公共關係費用支出,木宅餐館,50620151,0.00,1349.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
249,林佳瑋,111年桃園市議員選舉,首次申報,1110911,交通旅運支出,萬應科技管理公司,50724775,0.00,60.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
250,林佳瑋,111年桃園市議員選舉,首次申報,1110912,宣傳支出,彩捷印刷坊,49858085,0.00,1220.00,,,,製作競選物品或宣傳廣告費用（廣告單）,金錢,桃園市中壢區****,,否,,,,,,,
251,林佳瑋,111年桃園市議員選舉,首次申報,1110912,宣傳支出,彩捷印刷坊,49858085,0.00,600.00,,,,製作競選物品或宣傳廣告費用（DM）,金錢,桃園市****,,否,,,,,,,
252,林佳瑋,111年桃園市議員選舉,首次申報,1110912,公共關係費用支出,東街日本料理,54936694,0.00,1265.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
253,林佳瑋,111年桃園市議員選舉,首次申報,1110913,交通旅運支出,台鐵,,0.00,66.00,,,,,金錢,臺北市****,0800*****,否,,,,,,,
254,林佳瑋,111年桃園市議員選舉,首次申報,1110913,交通旅運支出,力揚停車場,10663695,0.00,100.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
255,林佳瑋,111年桃園市議員選舉,首次申報,1110913,租用競選辦事處支出,鴻振生活館,25197141,0.00,198.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
256,林佳瑋,111年桃園市議員選舉,首次申報,1110913,宣傳支出,大新影印晒圖行,36446913,0.00,1000.00,,,,製作競選物品或宣傳廣告費用（影印晒圖）,金錢,桃園市****,,否,,,,,,,
257,林佳瑋,111年桃園市議員選舉,首次申報,1110913,公共關係費用支出,合心小吃店心小吃店,41032646,0.00,260.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
258,林佳瑋,111年桃園市議員選舉,首次申報,1110914,交通旅運支出,力揚停車場,37979021,0.00,30.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
259,林佳瑋,111年桃園市議員選舉,首次申報,1110914,交通旅運支出,台灣中油,43870219,0.00,1279.00,,,,油資,金錢,桃園市****,,否,,,,,,,
260,林佳瑋,111年桃園市議員選舉,首次申報,1110914,宣傳支出,彩捷印刷坊,49858085,0.00,5200.00,,,,製作競選物品或宣傳廣告費用（廣告文宣）,金錢,桃園市中壢區****,,否,,,,,,,
261,林佳瑋,111年桃園市議員選舉,首次申報,1110914,交通旅運支出,萬應科技公司,50724775,0.00,30.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
262,林佳瑋,111年桃園市議員選舉,首次申報,1110914,交通旅運支出,國雲停車,85285864,0.00,45.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
263,林佳瑋,111年桃園市議員選舉,首次申報,1110914,交通旅運支出,聯中誠公司,99437700,0.00,60.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
264,林佳瑋,111年桃園市議員選舉,首次申報,1110915,交通旅運支出,台鐵,,0.00,66.00,,,,搭乘交通工具費用,金錢,臺北市****,0800*****,否,,,,,,,
265,林佳瑋,111年桃園市議員選舉,首次申報,1110915,交通旅運支出,俥廷停車事業公司,09727209,0.00,20.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
266,林佳瑋,111年桃園市議員選舉,首次申報,1110915,公共關係費用支出,麥當勞,23526999,0.00,90.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
267,林佳瑋,111年桃園市議員選舉,首次申報,1110915,宣傳支出,登富包裝材料行,47995513,0.00,570.00,,,,製作競選物品或宣傳廣告費用（包裝材料）,金錢,桃園市****,,否,,,,,,,
268,林佳瑋,111年桃園市議員選舉,首次申報,1110916,公共關係費用支出,露易莎咖啡,42175190,0.00,125.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
269,林佳瑋,111年桃園市議員選舉,首次申報,1110916,交通旅運支出,興國公有零售市場自治會,42184830,0.00,20.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
270,林佳瑋,111年桃園市議員選舉,首次申報,1110916,人事費用支出,萬益甫,D12*******,0.00,3585.00,,,,其他因工作酬勞之給付,金錢,桃園市中壢區****,,否,,,,,,,
271,林佳瑋,111年桃園市議員選舉,首次申報,1110917,人事費用支出,吳少喬,K22*******,0.00,1600.00,,,,其他因工作酬勞之給付,金錢,桃園市中壢區****,,否,,,,,,,
272,林佳瑋,111年桃園市議員選舉,首次申報,1110918,交通旅運支出,桃市停車場,,0.00,30.00,,,,停車費,金錢,桃園市****,0333*****,否,,,,,,,
273,林佳瑋,111年桃園市議員選舉,首次申報,1110918,交通旅運支出,元富企業社,78811960,0.00,45.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
274,林佳瑋,111年桃園市議員選舉,首次申報,1110919,租用競選辦事處支出,愛買,84893139,0.00,249.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市****,,否,,,,,,,
275,林佳瑋,111年桃園市議員選舉,首次申報,1110919,公共關係費用支出,愛買,84893139,0.00,188.00,,,,文康活動費用,金錢,桃園市****,,否,,,,,,,
276,林佳瑋,111年桃園市議員選舉,首次申報,1110919,公共關係費用支出,愛買,84893139,0.00,70.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
277,林佳瑋,111年桃園市議員選舉,首次申報,1110919,宣傳支出,池美珠,H20*******,0.00,20000.00,,,,租用廣告看板或車體廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
278,林佳瑋,111年桃園市議員選舉,首次申報,1110920,交通旅運支出,明德停車場,17666090,0.00,200.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
279,林佳瑋,111年桃園市議員選舉,首次申報,1110920,公共關係費用支出,松家飲料公司,23577737,0.00,1750.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
280,林佳瑋,111年桃園市議員選舉,首次申報,1110920,交通旅運支出,萬應科技公司,50724775,0.00,50.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
281,林佳瑋,111年桃園市議員選舉,首次申報,1110920,交通旅運支出,岳洋公司,82291322,0.00,45.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
282,林佳瑋,111年桃園市議員選舉,首次申報,1110921,公共關係費用支出,麥當勞,23526999,0.00,132.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
283,林佳瑋,111年桃園市議員選舉,首次申報,1110921,交通旅運支出,鉌築居家設計公司,25182203,0.00,80.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
284,林佳瑋,111年桃園市議員選舉,首次申報,1110921,租用競選辦事處支出,LamiFans,50799206,0.00,1062.00,,,,其他與租用競選辦事處有關之費用,金錢,高雄市****,,否,,,,,,,
285,林佳瑋,111年桃園市議員選舉,首次申報,1110921,交通旅運支出,鹿過停車場,85407276,0.00,45.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
286,林佳瑋,111年桃園市議員選舉,首次申報,1110922,公共關係費用支出,白合花藝工作室,14945556,0.00,3000.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
287,林佳瑋,111年桃園市議員選舉,首次申報,1110923,宣傳支出,聖洋科技股份有限公司,28112580,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
288,林佳瑋,111年桃園市議員選舉,首次申報,1110923,宣傳支出,水福生技公司,69364498,0.00,2363.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市****,,否,,,,,,,
289,林佳瑋,111年桃園市議員選舉,首次申報,1110924,交通旅運支出,萬應科技公司,50724775,0.00,100.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
290,林佳瑋,111年桃園市議員選舉,首次申報,1110925,交通旅運支出,桃市停車場,,0.00,15.00,,,,停車費,金錢,桃園市****,0333*****,否,,,,,,,
291,林佳瑋,111年桃園市議員選舉,首次申報,1110925,公共關係費用支出,鴻川商行,82268309,0.00,1709.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
292,林佳瑋,111年桃園市議員選舉,首次申報,1110926,公共關係費用支出,全聯福利中心,28984522,0.00,128.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
293,林佳瑋,111年桃園市議員選舉,首次申報,1110926,公共關係費用支出,iCHEF,83704899,0.00,230.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
294,林佳瑋,111年桃園市議員選舉,首次申報,1110927,交通旅運支出,明德停車場,17666090,0.00,200.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
295,林佳瑋,111年桃園市議員選舉,首次申報,1110928,公共關係費用支出,露易莎咖啡,42175190,0.00,120.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
296,林佳瑋,111年桃園市議員選舉,首次申報,1110928,交通旅運支出,普客二四停車場,72886767,0.00,60.00,,,,停車費,金錢,桃園市****,,否,,,,,,,
297,林佳瑋,111年桃園市議員選舉,首次申報,1110928,宣傳支出,謝立益,H12*******,0.00,18000.00,,,,租用廣告看板或車體廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
298,林佳瑋,111年桃園市議員選舉,首次申報,1110929,宣傳支出,郵局,,0.00,62.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市****,0800*****,否,,,,,,,
299,林佳瑋,111年桃園市議員選舉,首次申報,1110929,交通旅運支出,台灣中油,43870219,0.00,168.00,,,,油資,金錢,桃園市****,,否,,,,,,,
