序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
130,彭俊豪,109年立法委員選舉,第2次賸餘,1100611,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,803.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
131,彭俊豪,109年立法委員選舉,第2次賸餘,1100618,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,580.00,,,,油資,金錢,,,,,,,,,,
132,彭俊豪,109年立法委員選舉,第2次賸餘,1100618,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,1413.00,,,,油資,金錢,,,,,,,,,,
133,彭俊豪,109年立法委員選舉,第2次賸餘,1100619,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,451.00,,,,餐飲費用,金錢,,,,,,,,,,
134,彭俊豪,109年立法委員選舉,第2次賸餘,1100620,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1776.00,,,,油資,金錢,,,,,,,,,,
135,彭俊豪,109年立法委員選舉,第2次賸餘,1100624,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,582.00,,,,油資,金錢,,,,,,,,,,
136,彭俊豪,109年立法委員選舉,第2次賸餘,1100626,當選後與其公務有關之費用支出,統一超商股份有限公司桃園縣第９９分公司,16087256,0.00,385.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
137,彭俊豪,109年立法委員選舉,第2次賸餘,1100627,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,832.00,,,,油資,金錢,,,,,,,,,,
138,彭俊豪,109年立法委員選舉,第2次賸餘,1100630,當選後與其公務有關之費用支出,卓賀企業社,72728830,0.00,14690.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
139,彭俊豪,109年立法委員選舉,第2次賸餘,1100701,當選後與其公務有關之費用支出,自由時報中壢辦事處,,0.00,300.00,,,,書報雜誌費用,金錢,桃園市中壢區****,,,,,,,,,
140,彭俊豪,109年立法委員選舉,第2次賸餘,1100704,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,943.00,,,,油資,金錢,,,,,,,,,,
141,彭俊豪,109年立法委員選舉,第2次賸餘,1100704,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,445.00,,,,油資,金錢,,,,,,,,,,
142,彭俊豪,109年立法委員選舉,第2次賸餘,1100706,當選後與其公務有關之費用支出,台灣迪卡儂有限公司內壢營業所,42152339,0.00,249.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
143,彭俊豪,109年立法委員選舉,第2次賸餘,1100706,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,531.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
144,彭俊豪,109年立法委員選舉,第2次賸餘,1100708,當選後與其公務有關之費用支出,新光影城股份有限公司桃園青埔分公司,83715707,0.00,320.00,,,,文康活動費用,金錢,,,,,,,,,,
145,彭俊豪,109年立法委員選舉,第2次賸餘,1100709,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,485.00,,,,餐飲費用,金錢,,,,,,,,,,
146,彭俊豪,109年立法委員選舉,第2次賸餘,1100713,當選後與其公務有關之費用支出,建隆煤氣行,99459865,0.00,660.00,,,,水電瓦斯費用,金錢,,,,,,,,,,
147,彭俊豪,109年立法委員選舉,第2次賸餘,1100717,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,956.00,,,,油資,金錢,,,,,,,,,,
148,彭俊豪,109年立法委員選舉,第2次賸餘,1100717,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,350.00,,,,餐飲費用,金錢,,,,,,,,,,
149,彭俊豪,109年立法委員選舉,第2次賸餘,1100720,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,585.00,,,,餐飲費用,金錢,,,,,,,,,,
150,彭俊豪,109年立法委員選舉,第2次賸餘,1100723,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1657.00,,,,油資,金錢,,,,,,,,,,
151,彭俊豪,109年立法委員選舉,第2次賸餘,1100725,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,248.00,,,,餐飲費用,金錢,,,,,,,,,,
152,彭俊豪,109年立法委員選舉,第2次賸餘,1100727,當選後與其公務有關之費用支出,中華賓士汽車股份有限公司桃園營業所,21584640,0.00,14138.00,,,,維修宣傳車輛費用,金錢,,,,,,,,,,
153,彭俊豪,109年立法委員選舉,第2次賸餘,1100727,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部桃園營業處新屋加油,44542622,0.00,598.00,,,,油資,金錢,,,,,,,,,,
154,彭俊豪,109年立法委員選舉,第2次賸餘,1100729,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1843.00,,,,油資,金錢,,,,,,,,,,
155,彭俊豪,109年立法委員選舉,第2次賸餘,1100730,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,465.00,,,,餐飲費用,金錢,,,,,,,,,,
156,彭俊豪,109年立法委員選舉,第2次賸餘,1100801,當選後與其公務有關之費用支出,自由時報中壢辦事處,,0.00,300.00,,,,書報雜誌費用,金錢,桃園市中壢區****,,,,,,,,,
157,彭俊豪,109年立法委員選舉,第2次賸餘,1100802,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,470.00,,,,餐飲費用,金錢,,,,,,,,,,
158,彭俊豪,109年立法委員選舉,第2次賸餘,1100804,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,604.00,,,,油資,金錢,,,,,,,,,,
159,彭俊豪,109年立法委員選舉,第2次賸餘,1100804,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,788.00,,,,餐飲費用,金錢,,,,,,,,,,
160,彭俊豪,109年立法委員選舉,第2次賸餘,1100806,當選後與其公務有關之費用支出,宏昇加油站有限公司,89824745,0.00,1896.00,,,,油資,金錢,,,,,,,,,,
161,彭俊豪,109年立法委員選舉,第2次賸餘,1100810,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,596.00,,,,油資,金錢,,,,,,,,,,
162,彭俊豪,109年立法委員選舉,第2次賸餘,1100812,當選後與其公務有關之費用支出,正光加油站,28075987,0.00,1000.00,,,,油資,金錢,,,,,,,,,,
163,彭俊豪,109年立法委員選舉,第2次賸餘,1100812,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,325.00,,,,餐飲費用,金錢,,,,,,,,,,
164,彭俊豪,109年立法委員選舉,第2次賸餘,1100812,當選後與其公務有關之費用支出,同花順小吃店,87574897,0.00,355.00,,,,油資,金錢,,,,,,,,,,
165,彭俊豪,109年立法委員選舉,第2次賸餘,1100816,當選後與其公務有關之費用支出,新屋區農會購物中心,29262657,0.00,606.00,,,,餐飲費用,金錢,,,,,,,,,,
166,彭俊豪,109年立法委員選舉,第2次賸餘,1100816,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,652.00,,,,餐飲費用,金錢,,,,,,,,,,
167,彭俊豪,109年立法委員選舉,第2次賸餘,1100816,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,606.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
168,彭俊豪,109年立法委員選舉,第2次賸餘,1100817,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,502.00,,,,餐飲費用,金錢,,,,,,,,,,
169,彭俊豪,109年立法委員選舉,第2次賸餘,1100817,當選後與其公務有關之費用支出,建隆煤氣行,99459865,0.00,660.00,,,,水電瓦斯費用,金錢,,,,,,,,,,
170,彭俊豪,109年立法委員選舉,第2次賸餘,1100818,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部桃園營業處新屋加油,44542622,0.00,590.00,,,,油資,金錢,,,,,,,,,,
171,彭俊豪,109年立法委員選舉,第2次賸餘,1100819,當選後與其公務有關之費用支出,祥益加油站,97022938,0.00,1765.00,,,,油資,金錢,,,,,,,,,,
172,彭俊豪,109年立法委員選舉,第2次賸餘,1100823,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,1400.00,,,,油資,金錢,,,,,,,,,,
173,彭俊豪,109年立法委員選舉,第2次賸餘,1100825,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,141.00,,,,餐飲費用,金錢,,,,,,,,,,
174,彭俊豪,109年立法委員選舉,第2次賸餘,1100827,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,447.00,,,,餐飲費用,金錢,,,,,,,,,,
175,彭俊豪,109年立法委員選舉,第2次賸餘,1100828,當選後與其公務有關之費用支出,宏昇加油站有限公司,89824745,0.00,1747.00,,,,油資,金錢,,,,,,,,,,
176,彭俊豪,109年立法委員選舉,第2次賸餘,1100831,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,590.00,,,,油資,金錢,,,,,,,,,,
177,彭俊豪,109年立法委員選舉,第2次賸餘,1100901,當選後與其公務有關之費用支出,自由時報中壢辦事處,,0.00,300.00,,,,書報雜誌費用,金錢,桃園市中壢區****,,,,,,,,,
178,彭俊豪,109年立法委員選舉,第2次賸餘,1100901,當選後與其公務有關之費用支出,日隆加油站,23079470,0.00,1638.00,,,,油資,金錢,,,,,,,,,,
179,彭俊豪,109年立法委員選舉,第2次賸餘,1100901,當選後與其公務有關之費用支出,宏宥超有肉涮涮屋,87585199,0.00,1100.00,,,,餐飲費用,金錢,,,,,,,,,,
180,彭俊豪,109年立法委員選舉,第2次賸餘,1100902,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,590.00,,,,油資,金錢,,,,,,,,,,
181,彭俊豪,109年立法委員選舉,第2次賸餘,1100903,當選後與其公務有關之費用支出,西堤牛排,80238081,0.00,2499.00,,,,餐飲費用,金錢,,,,,,,,,,
182,彭俊豪,109年立法委員選舉,第2次賸餘,1100904,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1545.00,,,,油資,金錢,,,,,,,,,,
183,彭俊豪,109年立法委員選舉,第2次賸餘,1100904,當選後與其公務有關之費用支出,6星集按摩,27556369,0.00,2200.00,,,,文康活動費用,金錢,,,,,,,,,,
184,彭俊豪,109年立法委員選舉,第2次賸餘,1100905,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,321.00,,,,餐飲費用,金錢,,,,,,,,,,
185,彭俊豪,109年立法委員選舉,第2次賸餘,1100908,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,594.00,,,,油資,金錢,,,,,,,,,,
186,彭俊豪,109年立法委員選舉,第2次賸餘,1100908,當選後與其公務有關之費用支出,台灣中油,98249357,0.00,1759.00,,,,油資,金錢,,,,,,,,,,
187,彭俊豪,109年立法委員選舉,第2次賸餘,1100911,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,1449.00,,,,油資,金錢,,,,,,,,,,
188,彭俊豪,109年立法委員選舉,第2次賸餘,1100911,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,278.00,,,,餐飲費用,金錢,,,,,,,,,,
189,彭俊豪,109年立法委員選舉,第2次賸餘,1100912,當選後與其公務有關之費用支出,祥益加油站,97022938,0.00,1761.00,,,,油資,金錢,,,,,,,,,,
190,彭俊豪,109年立法委員選舉,第2次賸餘,1100913,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,339.00,,,,餐飲費用,金錢,,,,,,,,,,
191,彭俊豪,109年立法委員選舉,第2次賸餘,1100913,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,405.00,,,,餐飲費用,金錢,,,,,,,,,,
192,彭俊豪,109年立法委員選舉,第2次賸餘,1100915,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,593.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
193,彭俊豪,109年立法委員選舉,第2次賸餘,1100916,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,592.00,,,,油資,金錢,,,,,,,,,,
194,彭俊豪,109年立法委員選舉,第2次賸餘,1100920,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,594.00,,,,油資,金錢,,,,,,,,,,
195,彭俊豪,109年立法委員選舉,第2次賸餘,1100922,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,1386.00,,,,油資,金錢,,,,,,,,,,
196,彭俊豪,109年立法委員選舉,第2次賸餘,1100923,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,594.00,,,,油資,金錢,,,,,,,,,,
197,彭俊豪,109年立法委員選舉,第2次賸餘,1100923,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,359.00,,,,餐飲費用,金錢,,,,,,,,,,
198,彭俊豪,109年立法委員選舉,第2次賸餘,1100924,當選後與其公務有關之費用支出,建隆煤氣行,99459865,0.00,660.00,,,,水電瓦斯費用,金錢,,,,,,,,,,
199,彭俊豪,109年立法委員選舉,第2次賸餘,1100925,當選後與其公務有關之費用支出,台灣中油,44542622,0.00,1763.00,,,,油資,金錢,,,,,,,,,,
200,彭俊豪,109年立法委員選舉,第2次賸餘,1100927,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,594.00,,,,油資,金錢,,,,,,,,,,
201,彭俊豪,109年立法委員選舉,第2次賸餘,1100928,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,1770.00,,,,油資,金錢,,,,,,,,,,
202,彭俊豪,109年立法委員選舉,第2次賸餘,1101001,當選後與其公務有關之費用支出,自由時報中壢辦事處,,0.00,300.00,,,,書報雜誌費用,金錢,桃園市中壢區****,,,,,,,,,
203,彭俊豪,109年立法委員選舉,第2次賸餘,1101001,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,594.00,,,,油資,金錢,,,,,,,,,,
204,彭俊豪,109年立法委員選舉,第2次賸餘,1101002,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1671.00,,,,油資,金錢,,,,,,,,,,
205,彭俊豪,109年立法委員選舉,第2次賸餘,1101002,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,159.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
206,彭俊豪,109年立法委員選舉,第2次賸餘,1101005,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,253.00,,,,餐飲費用,金錢,,,,,,,,,,
207,彭俊豪,109年立法委員選舉,第2次賸餘,1101005,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,85004858,0.00,1742.00,,,,油資,金錢,,,,,,,,,,
208,彭俊豪,109年立法委員選舉,第2次賸餘,1101006,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,596.00,,,,油資,金錢,,,,,,,,,,
209,彭俊豪,109年立法委員選舉,第2次賸餘,1101010,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,860.00,,,,油資,金錢,,,,,,,,,,
210,彭俊豪,109年立法委員選舉,第2次賸餘,1101010,當選後與其公務有關之費用支出,坤業加油站有限公司景福營業所,50635274,0.00,883.00,,,,油資,金錢,,,,,,,,,,
211,彭俊豪,109年立法委員選舉,第2次賸餘,1101013,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,241.00,,,,餐飲費用,金錢,,,,,,,,,,
212,彭俊豪,109年立法委員選舉,第2次賸餘,1101014,當選後與其公務有關之費用支出,台灣中油景福站,50535274,0.00,1713.00,,,,油資,金錢,,,,,,,,,,
213,彭俊豪,109年立法委員選舉,第2次賸餘,1101017,當選後與其公務有關之費用支出,環中股份有限公司,70686102,0.00,1123.00,,,,油資,金錢,,,,,,,,,,
214,彭俊豪,109年立法委員選舉,第2次賸餘,1101019,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,631.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
215,彭俊豪,109年立法委員選舉,第2次賸餘,1101022,當選後與其公務有關之費用支出,台灣中油,43047309,0.00,1807.00,,,,油資,金錢,,,,,,,,,,
216,彭俊豪,109年立法委員選舉,第2次賸餘,1101023,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,328.00,,,,餐飲費用,金錢,,,,,,,,,,
217,彭俊豪,109年立法委員選舉,第2次賸餘,1101024,當選後與其公務有關之費用支出,惠暘實業股份有限公司,16888209,0.00,1100.00,,,,油資,金錢,,,,,,,,,,
218,彭俊豪,109年立法委員選舉,第2次賸餘,1101028,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,1866.00,,,,油資,金錢,,,,,,,,,,
219,彭俊豪,109年立法委員選舉,第2次賸餘,1101029,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,945.00,,,,油資,金錢,,,,,,,,,,
220,彭俊豪,109年立法委員選舉,第2次賸餘,1101029,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,490.00,,,,油資,金錢,,,,,,,,,,
221,彭俊豪,109年立法委員選舉,第2次賸餘,1101029,捐贈政治團體或所屬政黨支出,民進黨,76905744,0.00,220000.00,,,,捐贈政治團體或所屬政黨支出,金錢,臺北市中正區****,,,,,,,,,
222,彭俊豪,109年立法委員選舉,第2次賸餘,1101102,當選後與其公務有關之費用支出,新光影城,83715707,0.00,790.00,,,,聯誼交際費用,金錢,,,,,,,,,,
223,彭俊豪,109年立法委員選舉,第2次賸餘,1101102,當選後與其公務有關之費用支出,麻凡麻辣火鍋店,91291956,0.00,9960.00,,,,餐飲費用,金錢,,,,,,,,,,
224,彭俊豪,109年立法委員選舉,第2次賸餘,1101104,當選後與其公務有關之費用支出,台灣中油,02700330,0.00,1867.00,,,,油資,金錢,,,,,,,,,,
225,彭俊豪,109年立法委員選舉,第2次賸餘,1101105,當選後與其公務有關之費用支出,台灣中油,44533314,0.00,634.00,,,,油資,金錢,,,,,,,,,,
226,彭俊豪,109年立法委員選舉,第2次賸餘,1101108,當選後與其公務有關之費用支出,宏昇加油站,89824745,0.00,1290.00,,,,油資,金錢,,,,,,,,,,
227,彭俊豪,109年立法委員選舉,第2次賸餘,1101109,當選後與其公務有關之費用支出,特力家居,28999026,0.00,701.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
228,彭俊豪,109年立法委員選舉,第2次賸餘,1101110,當選後與其公務有關之費用支出,中圓寵物家族,53960415,0.00,1799.00,,,,雜項購置費用,金錢,,,,,,,,,,
229,彭俊豪,109年立法委員選舉,第2次賸餘,1101112,當選後與其公務有關之費用支出,台灣中油,13762537,0.00,1729.00,,,,油資,金錢,,,,,,,,,,
230,彭俊豪,109年立法委員選舉,第2次賸餘,1101114,當選後與其公務有關之費用支出,台灣中油,02700330,0.00,1333.00,,,,油資,金錢,,,,,,,,,,
231,彭俊豪,109年立法委員選舉,第2次賸餘,1101116,當選後與其公務有關之費用支出,台灣中油,44533314,0.00,632.00,,,,油資,金錢,,,,,,,,,,
232,彭俊豪,109年立法委員選舉,第2次賸餘,1101119,當選後與其公務有關之費用支出,台灣中油,02700330,0.00,1882.00,,,,油資,金錢,,,,,,,,,,
233,彭俊豪,109年立法委員選舉,第2次賸餘,1101121,當選後與其公務有關之費用支出,千億加油站,28087082,0.00,316.00,,,,油資,金錢,,,,,,,,,,
234,彭俊豪,109年立法委員選舉,第2次賸餘,1101121,當選後與其公務有關之費用支出,台灣中油,44953265,0.00,846.00,,,,油資,金錢,,,,,,,,,,
235,彭俊豪,109年立法委員選舉,第2次賸餘,1101122,當選後與其公務有關之費用支出,內壢加油站,84793737,0.00,1721.00,,,,油資,金錢,,,,,,,,,,
236,彭俊豪,109年立法委員選舉,第2次賸餘,1101124,當選後與其公務有關之費用支出,台灣中油,44953265,0.00,1295.00,,,,油資,金錢,,,,,,,,,,
237,彭俊豪,109年立法委員選舉,第2次賸餘,1101127,當選後與其公務有關之費用支出,台灣中油,02700330,0.00,1796.00,,,,油資,金錢,,,,,,,,,,
238,彭俊豪,109年立法委員選舉,第2次賸餘,1101129,當選後與其公務有關之費用支出,台灣中油,02700330,0.00,1666.00,,,,油資,金錢,,,,,,,,,,
239,彭俊豪,109年立法委員選舉,第2次賸餘,1101130,當選後與其公務有關之費用支出,環中加油站,70686102,0.00,500.00,,,,油資,金錢,,,,,,,,,,
240,彭俊豪,109年立法委員選舉,第2次賸餘,1101130,當選後與其公務有關之費用支出,大潤發,80030744,0.00,813.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
241,彭俊豪,109年立法委員選舉,第2次賸餘,1101203,當選後與其公務有關之費用支出,台灣中油景福站,50635274,0.00,600.00,,,,油資,金錢,,,,,,,,,,
242,彭俊豪,109年立法委員選舉,第2次賸餘,1101206,當選後與其公務有關之費用支出,台灣中油,44542622,0.00,576.00,,,,油資,金錢,,,,,,,,,,
243,彭俊豪,109年立法委員選舉,第2次賸餘,1101209,當選後與其公務有關之費用支出,全國加油站,17218684,0.00,1647.00,,,,油資,金錢,,,,,,,,,,
244,彭俊豪,109年立法委員選舉,第2次賸餘,1101212,當選後與其公務有關之費用支出,台灣中油,44953265,0.00,736.00,,,,油資,金錢,,,,,,,,,,
245,彭俊豪,109年立法委員選舉,第2次賸餘,1101213,當選後與其公務有關之費用支出,宏昇加油站,89824745,0.00,1756.00,,,,油資,金錢,,,,,,,,,,
246,彭俊豪,109年立法委員選舉,第2次賸餘,1101214,當選後與其公務有關之費用支出,奕辰木匾行,37795781,0.00,1800.00,,,,為民活動費用,金錢,,,,,,,,,,
247,彭俊豪,109年立法委員選舉,第2次賸餘,1101216,當選後與其公務有關之費用支出,台灣中油,44533314,0.00,582.00,,,,油資,金錢,,,,,,,,,,
248,彭俊豪,109年立法委員選舉,第2次賸餘,1101218,當選後與其公務有關之費用支出,台灣中油,02700330,0.00,582.00,,,,油資,金錢,,,,,,,,,,
249,彭俊豪,109年立法委員選舉,第2次賸餘,1101221,當選後與其公務有關之費用支出,大潤發,80030744,0.00,5800.00,,,,其他與租用宣傳車輛有關之費用,金錢,,,,,,,,,,
250,彭俊豪,109年立法委員選舉,第2次賸餘,1101221,當選後與其公務有關之費用支出,內壢加油站,84793737,0.00,1542.00,,,,油資,金錢,,,,,,,,,,
251,彭俊豪,109年立法委員選舉,第2次賸餘,1101226,當選後與其公務有關之費用支出,鴻德生活館有限公司,28310907,0.00,1440.00,,,,餐飲費用,金錢,,,,,,,,,,
252,彭俊豪,109年立法委員選舉,第2次賸餘,1101229,當選後與其公務有關之費用支出,燒肉Mini,87565460,0.00,1617.00,,,,餐飲費用,金錢,,,,,,,,,,
