序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
142,梁為超,111年桃園市議員選舉,首次申報,1110829,租用宣傳車輛支出,好市多股份有限公司中壢分公司,54399012,0.00,1350.00,,,,宣傳車輛燃料費用,金錢,桃園市中壢區****,02-8*****,否,,,,,,,
143,梁為超,111年桃園市議員選舉,首次申報,1110830,雜支支出,佳良饅頭店,26615002,0.00,3690.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
144,梁為超,111年桃園市議員選舉,首次申報,1110831,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
145,梁為超,111年桃園市議員選舉,首次申報,1110831,雜支支出,伊曼多食品行,09722014,0.00,4900.00,,,,小餐包,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
146,梁為超,111年桃園市議員選舉,首次申報,1110831,公共關係費用支出,欣苑花舍,10571507,0.00,20000.00,,,,花籃費,金錢,桃園市龜山區****,03-3*****,否,,,,,,,
147,梁為超,111年桃園市議員選舉,首次申報,1110901,宣傳支出,Facebook Ireland Limited,,0.00,1764.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
148,梁為超,111年桃園市議員選舉,首次申報,1110901,雜支支出,佳良饅頭店,26615002,0.00,5535.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
149,梁為超,111年桃園市議員選舉,首次申報,1110902,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
150,梁為超,111年桃園市議員選舉,首次申報,1110902,雜支支出,伊曼多食品行,09722014,0.00,4800.00,,,,麵包,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
151,梁為超,111年桃園市議員選舉,首次申報,1110902,雜支支出,兩岸茶莊,14381156,0.00,1500.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
152,梁為超,111年桃園市議員選舉,首次申報,1110903,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
153,梁為超,111年桃園市議員選舉,首次申報,1110903,雜支支出,佳良饅頭店,26615002,0.00,5400.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
154,梁為超,111年桃園市議員選舉,首次申報,1110904,雜支支出,王品餐飲股份有限公司原燒中壢元化分公司,,0.00,1861.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
155,梁為超,111年桃園市議員選舉,首次申報,1110904,雜支支出,伊曼多食品行,09722014,0.00,4800.00,,,,麵包,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
156,梁為超,111年桃園市議員選舉,首次申報,1110906,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
157,梁為超,111年桃園市議員選舉,首次申報,1110906,雜支支出,伊曼多食品行,09722014,0.00,4700.00,,,,小餐包,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
158,梁為超,111年桃園市議員選舉,首次申報,1110906,雜支支出,興光青果行,19685299,0.00,36000.00,,,,餐飲費用-文旦,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
159,梁為超,111年桃園市議員選舉,首次申報,1110907,租用競選辦事處支出,賀騰企業有限公司,53852422,0.00,4800.00,,,,飲水機保養,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
160,梁為超,111年桃園市議員選舉,首次申報,1110908,雜支支出,車容坊股份有限公司,,0.00,1536.00,,,,汽機車燃料費用,金錢,桃園市中壢區****,,否,,,,,,,
161,梁為超,111年桃園市議員選舉,首次申報,1110908,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
162,梁為超,111年桃園市議員選舉,首次申報,1110908,雜支支出,伊曼多食品行,09722014,0.00,4800.00,,,,小餐包,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
163,梁為超,111年桃園市議員選舉,首次申報,1110909,雜支支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區加油站,,0.00,1126.00,,,,汽機車燃料費用,金錢,桃園市中壢區****,,否,,,,,,,
164,梁為超,111年桃園市議員選舉,首次申報,1110909,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
165,梁為超,111年桃園市議員選舉,首次申報,1110909,雜支支出,八方圓小吃店,67735754,0.00,6171.00,,,,餐飲費用,金錢,桃園市楊梅區****,03-4*****,否,,,,,,,
166,梁為超,111年桃園市議員選舉,首次申報,1110912,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
167,梁為超,111年桃園市議員選舉,首次申報,1110912,宣傳支出,焦點音樂樂器行,50626872,0.00,32000.00,,,,錄音,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
168,梁為超,111年桃園市議員選舉,首次申報,1110913,雜支支出,佳良饅頭店,26615002,0.00,1710.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
169,梁為超,111年桃園市議員選舉,首次申報,1110913,宣傳支出,昌岳創意廣告行銷有限公司,69549307,0.00,252000.00,,,,廣告費,金錢,桃園市平鎮區****,03-2*****,否,,,,,,,
170,梁為超,111年桃園市議員選舉,首次申報,1110913,宣傳支出,印象廣告有限公司,80615839,0.00,66150.00,,,,廣告費,金錢,桃園市蘆竹區****,03-3*****,否,,,,,,,
171,梁為超,111年桃園市議員選舉,首次申報,1110913,宣傳支出,印象廣告有限公司,80615839,0.00,136500.00,,,,廣告費,金錢,桃園市蘆竹區****,03-3*****,否,,,,,,,
172,梁為超,111年桃園市議員選舉,首次申報,1110914,雜支支出,佳良饅頭店,26615002,0.00,1800.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
173,梁為超,111年桃園市議員選舉,首次申報,1110915,宣傳支出,東森新媒體控股顧份有限公司,24328949,0.00,178927.00,,,,媒體廣告費,金錢,臺北市大安區****,02-5*****,否,,,,,,,
174,梁為超,111年桃園市議員選舉,首次申報,1110916,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
175,梁為超,111年桃園市議員選舉,首次申報,1110916,雜支支出,佳良饅頭店,26615002,0.00,1800.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
176,梁為超,111年桃園市議員選舉,首次申報,1110917,雜支支出,佳良饅頭店,26615002,0.00,3690.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
177,梁為超,111年桃園市議員選舉,首次申報,1110918,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
178,梁為超,111年桃園市議員選舉,首次申報,1110918,雜支支出,伊曼多食品行,09722014,0.00,4680.00,,,,麵包,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
179,梁為超,111年桃園市議員選舉,首次申報,1110919,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
180,梁為超,111年桃園市議員選舉,首次申報,1110920,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
181,梁為超,111年桃園市議員選舉,首次申報,1110920,雜支支出,佳良饅頭店,26615002,0.00,1710.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
182,梁為超,111年桃園市議員選舉,首次申報,1110920,雜支支出,好市多股份有限公司-中壢分公司,54399012,0.00,1443.00,,,,汽機車燃料費用,金錢,桃園市中壢區****,02-8*****,否,,,,,,,
183,梁為超,111年桃園市議員選舉,首次申報,1110921,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
184,梁為超,111年桃園市議員選舉,首次申報,1110921,雜支支出,佳良饅頭店,26615002,0.00,3600.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
185,梁為超,111年桃園市議員選舉,首次申報,1110921,雜支支出,時間男女有限公司,90548254,0.00,30083.00,,,,衣服一批,金錢,新北市板橋區****,0989*****,否,,,,,,,
186,梁為超,111年桃園市議員選舉,首次申報,1110922,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
187,梁為超,111年桃園市議員選舉,首次申報,1110922,宣傳支出,安澄光電有限公司,54924120,0.00,263.00,,,,廣告資材,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
188,梁為超,111年桃園市議員選舉,首次申報,1110923,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
189,梁為超,111年桃園市議員選舉,首次申報,1110924,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
190,梁為超,111年桃園市議員選舉,首次申報,1110924,雜支支出,佳良饅頭店,26615002,0.00,5220.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
191,梁為超,111年桃園市議員選舉,首次申報,1110925,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
192,梁為超,111年桃園市議員選舉,首次申報,1110925,宣傳支出,安澄光電有限公司,54924120,0.00,38478.00,,,,廣告資材,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
193,梁為超,111年桃園市議員選舉,首次申報,1110926,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
194,梁為超,111年桃園市議員選舉,首次申報,1110927,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
195,梁為超,111年桃園市議員選舉,首次申報,1110927,雜支支出,佳良饅頭店,26615002,0.00,1620.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
196,梁為超,111年桃園市議員選舉,首次申報,1110928,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
197,梁為超,111年桃園市議員選舉,首次申報,1110928,雜支支出,佳良饅頭店,26615002,0.00,3600.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
198,梁為超,111年桃園市議員選舉,首次申報,1110929,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
199,梁為超,111年桃園市議員選舉,首次申報,1110929,雜支支出,佳良饅頭店,26615002,0.00,3150.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
200,梁為超,111年桃園市議員選舉,首次申報,1110929,雜支支出,好市多股份有限公司-中壢分公司,54399012,0.00,1348.00,,,,汽機車燃料費用,金錢,桃園市中壢區****,02-8*****,否,,,,,,,
201,梁為超,111年桃園市議員選舉,首次申報,1110930,宣傳支出,Facebook Ireland Limited,,0.00,39.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
202,梁為超,111年桃園市議員選舉,首次申報,1110930,公共關係費用支出,欣苑花舍,10571507,0.00,20000.00,,,,花籃費,金錢,桃園市龜山區****,03-3*****,否,,,,,,,
203,梁為超,111年桃園市議員選舉,首次申報,1110930,雜支支出,佳良饅頭店,26615002,0.00,3690.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
204,梁為超,111年桃園市議員選舉,首次申報,1111001,雜支支出,佳良饅頭店,26615002,0.00,3420.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
205,梁為超,111年桃園市議員選舉,首次申報,1111001,雜支支出,阿凡水果行,34837274,0.00,6000.00,,,,橘子箱,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
206,梁為超,111年桃園市議員選舉,首次申報,1111002,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
207,梁為超,111年桃園市議員選舉,首次申報,1111003,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
208,梁為超,111年桃園市議員選舉,首次申報,1111003,雜支支出,伊曼多食品行,09722014,0.00,4800.00,,,,麵包,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
209,梁為超,111年桃園市議員選舉,首次申報,1111005,雜支支出,佳良饅頭店,26615002,0.00,3690.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
210,梁為超,111年桃園市議員選舉,首次申報,1111005,雜支支出,江記港式燒臘店,41120681,0.00,3325.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
211,梁為超,111年桃園市議員選舉,首次申報,1111005,人事費用支出,阿一飲食店,50625655,0.00,3000.00,,,,便當,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
212,梁為超,111年桃園市議員選舉,首次申報,1111006,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
213,梁為超,111年桃園市議員選舉,首次申報,1111006,雜支支出,佳良饅頭店,26615002,0.00,3690.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
214,梁為超,111年桃園市議員選舉,首次申報,1111006,雜支支出,好市多股份有限公司-中壢分公司,54399012,0.00,1405.00,,,,汽機車燃料費用,金錢,桃園市中壢區****,02-8*****,否,,,,,,,
215,梁為超,111年桃園市議員選舉,首次申報,1111007,雜支支出,珍美布行,44681308,0.00,2310.00,,,,雜項購置或修繕費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
216,梁為超,111年桃園市議員選舉,首次申報,1111008,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
217,梁為超,111年桃園市議員選舉,首次申報,1111008,雜支支出,饌圓餐飲店,13777861,0.00,6000.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
218,梁為超,111年桃園市議員選舉,首次申報,1111008,雜支支出,佳良饅頭店,26615002,0.00,3780.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
219,梁為超,111年桃園市議員選舉,首次申報,1111008,雜支支出,阿凡水果行,34837274,0.00,6000.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
220,梁為超,111年桃園市議員選舉,首次申報,1111009,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
221,梁為超,111年桃園市議員選舉,首次申報,1111010,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
222,梁為超,111年桃園市議員選舉,首次申報,1111010,雜支支出,阿美米干,73818660,0.00,1220.00,,,,餐飲費用,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
223,梁為超,111年桃園市議員選舉,首次申報,1111011,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
224,梁為超,111年桃園市議員選舉,首次申報,1111011,雜支支出,佳良饅頭店,26615002,0.00,3690.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
225,梁為超,111年桃園市議員選舉,首次申報,1111011,宣傳支出,家家派報企業社,42181101,0.00,39000.00,,,,派報,金錢,桃園市大溪區****,03-4*****,否,,,,,,,
226,梁為超,111年桃園市議員選舉,首次申報,1111012,雜支支出,佳良饅頭店,26615002,0.00,1800.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
227,梁為超,111年桃園市議員選舉,首次申報,1111012,雜支支出,思庫系統整合有限公司,54205199,0.00,113800.00,,,,MP拉桿式無線擴音機*,金錢,臺北市信義區****,03-9*****,否,,,,,,,
228,梁為超,111年桃園市議員選舉,首次申報,1111013,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
229,梁為超,111年桃園市議員選舉,首次申報,1111013,繳庫支出,監察院,03753307,0.00,300000.00,,,,繳庫,金錢,台北市忠孝東****,,否,,,,,,,
230,梁為超,111年桃園市議員選舉,首次申報,1111013,宣傳支出,惹視整合設計有限公司,24216297,0.00,67200.00,,,,文宣品,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
231,梁為超,111年桃園市議員選舉,首次申報,1111013,雜支支出,佳良饅頭店,26615002,0.00,3780.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
232,梁為超,111年桃園市議員選舉,首次申報,1111014,集會支出,家禾商行,31466072,0.00,12600.00,,,,手拿小國旗,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
233,梁為超,111年桃園市議員選舉,首次申報,1111014,雜支支出,思庫系統整合有限公司,54205199,0.00,2034.00,,,,麥克風,金錢,臺北市信義區****,03-9*****,否,,,,,,,
234,梁為超,111年桃園市議員選舉,首次申報,1111014,雜支支出,秉晟打字印刷品行,97815924,0.00,930.00,,,,易拉展,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
235,梁為超,111年桃園市議員選舉,首次申報,1111015,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
236,梁為超,111年桃園市議員選舉,首次申報,1111015,雜支支出,佳良饅頭店,26615002,0.00,1980.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
237,梁為超,111年桃園市議員選舉,首次申報,1111016,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
238,梁為超,111年桃園市議員選舉,首次申報,1111016,人事費用支出,阿一飲食店,50625655,0.00,3000.00,,,,便當,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
239,梁為超,111年桃園市議員選舉,首次申報,1111016,雜支支出,坤業加油站有限公司景福營業所,50635274,0.00,1303.00,,,,汽機車燃料費用,金錢,桃園市中壢區****,,否,,,,,,,
240,梁為超,111年桃園市議員選舉,首次申報,1111017,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
241,梁為超,111年桃園市議員選舉,首次申報,1111018,雜支支出,佳良饅頭店,26615002,0.00,1800.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
242,梁為超,111年桃園市議員選舉,首次申報,1111018,雜支支出,富利餐飲股份有限公司中壢民族分公司,28411638,0.00,1633.00,,,,肯德基,金錢,,,否,,,,,,,
243,梁為超,111年桃園市議員選舉,首次申報,1111018,雜支支出,阿凡水果行,34837274,0.00,720.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
244,梁為超,111年桃園市議員選舉,首次申報,1111018,返還捐贈支出,好的運動股份有限公司,42642532,0.00,300000.00,,,,返還,金錢,新北市中和區****,,否,,,,,,,
245,梁為超,111年桃園市議員選舉,首次申報,1111018,返還捐贈支出,萬達人力開發有限公司,80130069,0.00,100000.00,,,,返還,金錢,新北市三重區****,,否,,,,,,,
246,梁為超,111年桃園市議員選舉,首次申報,1111019,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
247,梁為超,111年桃園市議員選舉,首次申報,1111019,繳庫支出,監察院,03753307,0.00,300000.00,,,,繳庫,金錢,台北市忠孝東****,,否,,,,,,,
248,梁為超,111年桃園市議員選舉,首次申報,1111019,雜支支出,佳良饅頭店,26615002,0.00,1980.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
249,梁為超,111年桃園市議員選舉,首次申報,1111020,宣傳支出,亞太電信,,0.00,15000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
250,梁為超,111年桃園市議員選舉,首次申報,1111020,雜支支出,佳良饅頭店,26615002,0.00,1800.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
251,梁為超,111年桃園市議員選舉,首次申報,1111021,雜支支出,彭記山東饅頭專賣店,,0.00,4760.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
252,梁為超,111年桃園市議員選舉,首次申報,1111021,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
253,梁為超,111年桃園市議員選舉,首次申報,1111021,集會支出,茂泰行,02481139,0.00,3000.00,,,,其他與集會有關之費用,金錢,桃園市新屋區****,03-4*****,否,,,,,,,
254,梁為超,111年桃園市議員選舉,首次申報,1111021,集會支出,全益商行,02675846,0.00,25000.00,,,,餐飲費用-肉粽粒,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
255,梁為超,111年桃園市議員選舉,首次申報,1111021,交通旅運支出,豐德通運有限公司,04415348,0.00,42000.00,,,,搭乘交通工具費用,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
256,梁為超,111年桃園市議員選舉,首次申報,1111021,集會支出,欣榮興業社,26619083,0.00,15000.00,,,,租用設備費用-椅子,金錢,桃園市中壢區****,03-2*****,否,,,,,,,
257,梁為超,111年桃園市議員選舉,首次申報,1111021,宣傳支出,非印不可企業社,26631045,0.00,11300.00,,,,製作競選物品或宣傳廣告費用（海報.珍珠板.旗插.貼紙）,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
258,梁為超,111年桃園市議員選舉,首次申報,1111021,集會支出,富綠休閒開發有限公司,27303800,0.00,95000.00,,,,租用場地費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
259,梁為超,111年桃園市議員選舉,首次申報,1111021,集會支出,布朗寶寶企業社,34833376,0.00,4100.00,,,,其他與集會有關之費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
260,梁為超,111年桃園市議員選舉,首次申報,1111021,雜支支出,阿含泰飲食店,82270558,0.00,1120.00,,,,餐飲費用,金錢,桃園市中壢區****,0931*****,否,,,,,,,
261,梁為超,111年桃園市議員選舉,首次申報,1111022,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
262,梁為超,111年桃園市議員選舉,首次申報,1111022,雜支支出,佳良饅頭店,26615002,0.00,1800.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
263,梁為超,111年桃園市議員選舉,首次申報,1111022,雜支支出,松柏加油站股份有限公司,89312934,0.00,1075.00,,,,汽機車燃料費用,金錢,桃園市中壢區****,,否,,,,,,,
264,梁為超,111年桃園市議員選舉,首次申報,1111023,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
265,梁為超,111年桃園市議員選舉,首次申報,1111023,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
266,梁為超,111年桃園市議員選舉,首次申報,1111023,雜支支出,伊曼多食品行,09722014,0.00,4900.00,,,,小餐包,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
267,梁為超,111年桃園市議員選舉,首次申報,1111023,雜支支出,鳳味坊烏骨雞,37782771,0.00,4540.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
268,梁為超,111年桃園市議員選舉,首次申報,1111023,雜支支出,阿一飲食店,50625655,0.00,3000.00,,,,便當,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
269,梁為超,111年桃園市議員選舉,首次申報,1111023,雜支支出,好市多股份有限公司-中壢分公司,54399012,0.00,1311.00,,,,汽機車燃料費用,金錢,桃園市中壢區****,02-8*****,否,,,,,,,
270,梁為超,111年桃園市議員選舉,首次申報,1111023,雜支支出,一心堂金香店,80762796,0.00,1030.00,,,,雜項購置或修繕費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
271,梁為超,111年桃園市議員選舉,首次申報,1111024,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
272,梁為超,111年桃園市議員選舉,首次申報,1111024,雜支支出,阿一飲食店,50625655,0.00,3000.00,,,,便當,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
273,梁為超,111年桃園市議員選舉,首次申報,1111024,雜支支出,泓禎工程行,85194371,0.00,21000.00,,,,競選總部電動鐵捲門維修,金錢,新竹縣湖口鄉****,0960*****,否,,,,,,,
274,梁為超,111年桃園市議員選舉,首次申報,1111025,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
275,梁為超,111年桃園市議員選舉,首次申報,1111025,租用宣傳車輛支出,統一精工股份有限公司中壢三站加油,14955337,0.00,105.00,,,,宣傳車輛燃料費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
276,梁為超,111年桃園市議員選舉,首次申報,1111025,雜支支出,阿一飲食店,50625655,0.00,3000.00,,,,便當,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
277,梁為超,111年桃園市議員選舉,首次申報,1111026,宣傳支出,惹視整合設計有限公司,24216297,0.00,10332.00,,,,製作競選物品或宣傳廣告費用（文宣）,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
278,梁為超,111年桃園市議員選舉,首次申報,1111026,雜支支出,佳良饅頭店,26615002,0.00,1890.00,,,,餐飲費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
279,梁為超,111年桃園市議員選舉,首次申報,1111026,雜支支出,阿一飲食店,50625655,0.00,3000.00,,,,便當,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
280,梁為超,111年桃園市議員選舉,首次申報,1111027,宣傳支出,Facebook Ireland Limited,,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,GrandC****,,否,,,,,,,
281,梁為超,111年桃園市議員選舉,首次申報,1111027,雜支支出,飛得力國際股份有限公司,08417424,0.00,2520.00,,,,跑行程之工作人員輪胎更新費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
282,梁為超,111年桃園市議員選舉,首次申報,1111027,租用宣傳車輛支出,飛得力國際股份有限公司,08417424,0.00,7680.00,,,,維修宣傳車輛費用,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
