序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
136,鍾易仲,113年立法委員選舉,首次申報,1121215,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
137,鍾易仲,113年立法委員選舉,首次申報,1121216,雜支支出,台糖國泰加油站,,0.00,200.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
138,鍾易仲,113年立法委員選舉,首次申報,1121216,雜支支出,台糖國泰加油站,,0.00,800.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
139,鍾易仲,113年立法委員選舉,首次申報,1121216,雜支支出,全國加油站股份有限公司鳳山站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
140,鍾易仲,113年立法委員選舉,首次申報,1121216,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,70.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
141,鍾易仲,113年立法委員選舉,首次申報,1121217,雜支支出,台糖國泰加油站,,0.00,50.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
142,鍾易仲,113年立法委員選舉,首次申報,1121217,雜支支出,千越加油站實業股份有限公司鳳林加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
143,鍾易仲,113年立法委員選舉,首次申報,1121217,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
144,鍾易仲,113年立法委員選舉,首次申報,1121217,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,98.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
145,鍾易仲,113年立法委員選舉,首次申報,1121218,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
146,鍾易仲,113年立法委員選舉,首次申報,1121218,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,70.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
147,鍾易仲,113年立法委員選舉,首次申報,1121218,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
148,鍾易仲,113年立法委員選舉,首次申報,1121219,雜支支出,台糖國泰加油站,,0.00,300.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
149,鍾易仲,113年立法委員選舉,首次申報,1121219,雜支支出,台糖國泰加油站,,0.00,700.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
150,鍾易仲,113年立法委員選舉,首次申報,1121219,雜支支出,台糖國泰加油站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
151,鍾易仲,113年立法委員選舉,首次申報,1121219,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,300.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
152,鍾易仲,113年立法委員選舉,首次申報,1121219,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,80.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
153,鍾易仲,113年立法委員選舉,首次申報,1121219,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
154,鍾易仲,113年立法委員選舉,首次申報,1121220,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
155,鍾易仲,113年立法委員選舉,首次申報,1121220,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,81.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
156,鍾易仲,113年立法委員選舉,首次申報,1121220,交通旅運支出,台灣中油股份有限公司油品行銷事業部高雄營業處中正二路加油站,,0.00,1289.00,,,,油資,金錢,高雄市新興區****,,否,,,,,,,
157,鍾易仲,113年立法委員選舉,首次申報,1121220,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
158,鍾易仲,113年立法委員選舉,首次申報,1121220,宣傳支出,順易利實業有限公司,16734752,0.00,80000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
159,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,旺來昌實業股份有限公司鳳山店,,0.00,3658.00,,,,雜項購置或修繕費用,金錢,高雄市鳳山區****,,否,,,,,,,
160,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,寶隆生活館有限公司,,0.00,398.00,,,,雜項購置或修繕費用,金錢,高雄市鳳山區****,,否,,,,,,,
161,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,聯橋健康事業股份有限公司新富分公司,,0.00,420.00,,,,雜項購置或修繕費用,金錢,高雄市鳳山區****,,否,,,,,,,
162,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,178.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
163,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
164,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,400.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
165,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
166,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,700.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
167,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,300.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
168,鍾易仲,113年立法委員選舉,首次申報,1121221,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳山加油站,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
169,鍾易仲,113年立法委員選舉,首次申報,1121221,宣傳支出,大眾廣播股份有限公司,89256721,0.00,90000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,高雄市前鎮區****,,否,,,,,,,
170,鍾易仲,113年立法委員選舉,首次申報,1121222,宣傳支出,加多廣告派報工作室,,0.00,2750.00,,,,其他與選舉宣傳有關之費用,金錢,臺南市東區崇****,,否,,,,,,,
171,鍾易仲,113年立法委員選舉,首次申報,1121222,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,75.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
172,鍾易仲,113年立法委員選舉,首次申報,1121222,雜支支出,台糖國泰加油站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
173,鍾易仲,113年立法委員選舉,首次申報,1121223,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳山加油站,,0.00,80.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
174,鍾易仲,113年立法委員選舉,首次申報,1121223,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
175,鍾易仲,113年立法委員選舉,首次申報,1121223,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
176,鍾易仲,113年立法委員選舉,首次申報,1121223,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,700.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
177,鍾易仲,113年立法委員選舉,首次申報,1121223,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,300.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
178,鍾易仲,113年立法委員選舉,首次申報,1121223,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,65.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
179,鍾易仲,113年立法委員選舉,首次申報,1121224,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,78.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
180,鍾易仲,113年立法委員選舉,首次申報,1121224,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
181,鍾易仲,113年立法委員選舉,首次申報,1121224,雜支支出,台糖國泰加油站,,0.00,80.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
182,鍾易仲,113年立法委員選舉,首次申報,1121225,雜支支出,台糖國泰加油站,,0.00,120.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
183,鍾易仲,113年立法委員選舉,首次申報,1121225,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,400.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
184,鍾易仲,113年立法委員選舉,首次申報,1121225,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
185,鍾易仲,113年立法委員選舉,首次申報,1121225,宣傳支出,加多廣告派報工作室,,0.00,9000.00,,,,其他與選舉宣傳有關之費用,金錢,臺南市東區崇****,,否,,,,,,,
186,鍾易仲,113年立法委員選舉,首次申報,1121225,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,其他與選舉宣傳有關之費用,金錢,臺南市東區崇****,,否,,,,,,,
187,鍾易仲,113年立法委員選舉,首次申報,1121226,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,700.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
188,鍾易仲,113年立法委員選舉,首次申報,1121226,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,300.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
189,鍾易仲,113年立法委員選舉,首次申報,1121226,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,80.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
190,鍾易仲,113年立法委員選舉,首次申報,1121226,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,80.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
191,鍾易仲,113年立法委員選舉,首次申報,1121227,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
192,鍾易仲,113年立法委員選舉,首次申報,1121227,雜支支出,全國加油站股份有限公司鳳山站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
193,鍾易仲,113年立法委員選舉,首次申報,1121227,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
194,鍾易仲,113年立法委員選舉,首次申報,1121227,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,140.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
195,鍾易仲,113年立法委員選舉,首次申報,1121228,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,170.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
196,鍾易仲,113年立法委員選舉,首次申報,1121228,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
197,鍾易仲,113年立法委員選舉,首次申報,1121229,雜支支出,台糖國泰加油站,,0.00,125.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
198,鍾易仲,113年立法委員選舉,首次申報,1121230,雜支支出,全國加油站股份有限公司鳳山站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
199,鍾易仲,113年立法委員選舉,首次申報,1121230,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
200,鍾易仲,113年立法委員選舉,首次申報,1121230,雜支支出,甲洲加油站股份有限公司,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
201,鍾易仲,113年立法委員選舉,首次申報,1121230,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
202,鍾易仲,113年立法委員選舉,首次申報,1121230,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,70.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
203,鍾易仲,113年立法委員選舉,首次申報,1121230,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
204,鍾易仲,113年立法委員選舉,首次申報,1121230,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,700.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
205,鍾易仲,113年立法委員選舉,首次申報,1121230,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,300.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
206,鍾易仲,113年立法委員選舉,首次申報,1121230,交通旅運支出,台灣中油股份有限公司油品行銷事業部高雄營業處覺民路加油站,,0.00,1213.00,,,,油資,金錢,高雄市新興區****,,否,,,,,,,
207,鍾易仲,113年立法委員選舉,首次申報,1121231,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,82.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
208,鍾易仲,113年立法委員選舉,首次申報,1121231,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,70.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
209,鍾易仲,113年立法委員選舉,首次申報,1130101,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,90.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
210,鍾易仲,113年立法委員選舉,首次申報,1130101,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
211,鍾易仲,113年立法委員選舉,首次申報,1130101,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,67.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
212,鍾易仲,113年立法委員選舉,首次申報,1130102,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,700.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
213,鍾易仲,113年立法委員選舉,首次申報,1130102,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,300.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
214,鍾易仲,113年立法委員選舉,首次申報,1130102,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
215,鍾易仲,113年立法委員選舉,首次申報,1130102,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
216,鍾易仲,113年立法委員選舉,首次申報,1130102,雜支支出,台糖國泰加油站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
217,鍾易仲,113年立法委員選舉,首次申報,1130102,雜支支出,台糖國泰加油站,,0.00,81.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
218,鍾易仲,113年立法委員選舉,首次申報,1130102,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
219,鍾易仲,113年立法委員選舉,首次申報,1130103,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
220,鍾易仲,113年立法委員選舉,首次申報,1130103,雜支支出,台糖國泰加油站,,0.00,71.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
221,鍾易仲,113年立法委員選舉,首次申報,1130103,雜支支出,台糖國泰加油站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
222,鍾易仲,113年立法委員選舉,首次申報,1130103,雜支支出,千越加油站實業股份有限公司鳳頂分公司,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
223,鍾易仲,113年立法委員選舉,首次申報,1130103,宣傳支出,竣宥多媒體企業社,10290210,0.00,600000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,高雄市大寮區****,07-7*****,否,,,,,,,
224,鍾易仲,113年立法委員選舉,首次申報,1130103,宣傳支出,蘋果娛樂有限公司,83219073,0.00,349230.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,高雄市仁武區****,07-3*****,否,,,,,,,
225,鍾易仲,113年立法委員選舉,首次申報,1130104,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
226,鍾易仲,113年立法委員選舉,首次申報,1130104,宣傳支出,韋邦國際有限公司,,0.00,19000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市中山區****,,否,,,,,,,
227,鍾易仲,113年立法委員選舉,首次申報,1130104,雜支支出,台糖國泰加油站,,0.00,90.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
228,鍾易仲,113年立法委員選舉,首次申報,1130104,雜支支出,台糖國泰加油站,,0.00,69.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
229,鍾易仲,113年立法委員選舉,首次申報,1130104,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
230,鍾易仲,113年立法委員選舉,首次申報,1130104,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,650.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
231,鍾易仲,113年立法委員選舉,首次申報,1130104,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,350.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
232,鍾易仲,113年立法委員選舉,首次申報,1130104,宣傳支出,順易利實業有限公司,16734752,0.00,80000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
233,鍾易仲,113年立法委員選舉,首次申報,1130105,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
234,鍾易仲,113年立法委員選舉,首次申報,1130105,雜支支出,全國加油站股份有限公司鳳山站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
235,鍾易仲,113年立法委員選舉,首次申報,1130105,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
236,鍾易仲,113年立法委員選舉,首次申報,1130105,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
237,鍾易仲,113年立法委員選舉,首次申報,1130105,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,71.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
238,鍾易仲,113年立法委員選舉,首次申報,1130106,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處瑞豐加油站,,0.00,79.00,,,,汽機車燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
239,鍾易仲,113年立法委員選舉,首次申報,1130106,雜支支出,甲洲加油站股份有限公司,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
240,鍾易仲,113年立法委員選舉,首次申報,1130106,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,60.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
241,鍾易仲,113年立法委員選舉,首次申報,1130106,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳山加油站,,0.00,80.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
242,鍾易仲,113年立法委員選舉,首次申報,1130106,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
243,鍾易仲,113年立法委員選舉,首次申報,1130107,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
244,鍾易仲,113年立法委員選舉,首次申報,1130107,雜支支出,台糖國泰加油站,,0.00,185.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
245,鍾易仲,113年立法委員選舉,首次申報,1130107,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
246,鍾易仲,113年立法委員選舉,首次申報,1130107,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,650.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
247,鍾易仲,113年立法委員選舉,首次申報,1130107,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,350.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
248,鍾易仲,113年立法委員選舉,首次申報,1130107,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,140.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
249,鍾易仲,113年立法委員選舉,首次申報,1130108,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
250,鍾易仲,113年立法委員選舉,首次申報,1130108,雜支支出,台糖國泰加油站,,0.00,180.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
251,鍾易仲,113年立法委員選舉,首次申報,1130108,宣傳支出,氣球列車禮品企業社,,0.00,13775.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市南屯區****,,否,,,,,,,
252,鍾易仲,113年立法委員選舉,首次申報,1130109,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
253,鍾易仲,113年立法委員選舉,首次申報,1130109,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
254,鍾易仲,113年立法委員選舉,首次申報,1130109,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,600.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
255,鍾易仲,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,650.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
256,鍾易仲,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,350.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
257,鍾易仲,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處五甲加油站,,0.00,140.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
258,鍾易仲,113年立法委員選舉,首次申報,1130110,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
259,鍾易仲,113年立法委員選舉,首次申報,1130110,雜支支出,台糖國泰加油站,,0.00,88.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
260,鍾易仲,113年立法委員選舉,首次申報,1130110,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處鳳松加油站,,0.00,26.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
261,鍾易仲,113年立法委員選舉,首次申報,1130110,宣傳支出,順易利實業有限公司,16734752,0.00,160000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
262,鍾易仲,113年立法委員選舉,首次申報,1130111,宣傳支出,加多廣告派報工作室,,0.00,10000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺南市東區崇****,,否,,,,,,,
263,鍾易仲,113年立法委員選舉,首次申報,1130111,雜支支出,全國加油站股份有限公司鳳山站,,0.00,51.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
264,鍾易仲,113年立法委員選舉,首次申報,1130111,雜支支出,台糖國泰加油站,,0.00,100.00,,,,汽機車燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
