序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
36,李曉鐘,111年桃園市議員選舉,首次申報,1110823,交通旅運支出,日隆加油站,23079470,0.00,1126.00,,,,油資,金錢,,,否,,,,,,,
37,李曉鐘,111年桃園市議員選舉,首次申報,1110824,雜支支出,佳珍小吃店,,0.00,940.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
38,李曉鐘,111年桃園市議員選舉,首次申報,1110824,雜支支出,萬波桃園中正店,83757419,0.00,482.00,,,,餐飲費用,金錢,,,否,,,,,,,
39,李曉鐘,111年桃園市議員選舉,首次申報,1110828,交通旅運支出,全國加油站,17218684,0.00,942.00,,,,油資,金錢,,,否,,,,,,,
40,李曉鐘,111年桃園市議員選舉,首次申報,1110829,交通旅運支出,台灣中油,44953265,0.00,1678.00,,,,油資,金錢,,,否,,,,,,,
41,李曉鐘,111年桃園市議員選舉,首次申報,1110830,交通旅運支出,統一精工,17477274,0.00,972.00,,,,油資,金錢,,,否,,,,,,,
42,李曉鐘,111年桃園市議員選舉,首次申報,1110830,雜支支出,正一排骨桃園總店,36465376,0.00,550.00,,,,餐飲費用,金錢,,,否,,,,,,,
43,李曉鐘,111年桃園市議員選舉,首次申報,1110830,交通旅運支出,寶慶加油站,97426684,0.00,845.00,,,,油資,金錢,,,否,,,,,,,
44,李曉鐘,111年桃園市議員選舉,首次申報,1110903,交通旅運支出,寶慶加油站,97426684,0.00,1000.00,,,,油資,金錢,,,否,,,,,,,
45,李曉鐘,111年桃園市議員選舉,首次申報,1110906,交通旅運支出,中華太子中正路站,87541806,0.00,2015.00,,,,油資,金錢,,,否,,,,,,,
46,李曉鐘,111年桃園市議員選舉,首次申報,1110907,雜支支出,野味企業有限公司-巨蛋分公司,82789119,0.00,625.00,,,,餐飲費用,金錢,,,否,,,,,,,
47,李曉鐘,111年桃園市議員選舉,首次申報,1110907,雜支支出,沐昇實業有限公司,90427596,0.00,454.00,,,,餐飲費用,金錢,,,否,,,,,,,
48,李曉鐘,111年桃園市議員選舉,首次申報,1110908,交通旅運支出,寶慶加油站,97426684,0.00,1740.00,,,,油資,金錢,,,否,,,,,,,
49,李曉鐘,111年桃園市議員選舉,首次申報,1110911,交通旅運支出,世盛加油站,27391873,0.00,802.00,,,,油資,金錢,,,否,,,,,,,
50,李曉鐘,111年桃園市議員選舉,首次申報,1110912,雜支支出,鴻善金香行,,0.00,3100.00,,,,祭祀用品,金錢,桃園市桃園區****,,否,,,,,,,
51,李曉鐘,111年桃園市議員選舉,首次申報,1110914,交通旅運支出,環中加油站,70686102,0.00,1686.00,,,,油資,金錢,,,否,,,,,,,
52,李曉鐘,111年桃園市議員選舉,首次申報,1110915,交通旅運支出,全國加油站,17218684,0.00,951.00,,,,油資,金錢,,,否,,,,,,,
53,李曉鐘,111年桃園市議員選舉,首次申報,1110916,宣傳支出,GOOGLE ASIA PACIFIC PTE LTD,42523557,0.00,179.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
54,李曉鐘,111年桃園市議員選舉,首次申報,1110917,交通旅運支出,中華太子中正路站,87541806,0.00,1900.00,,,,油資,金錢,,,否,,,,,,,
55,李曉鐘,111年桃園市議員選舉,首次申報,1110919,雜支支出,三合自助餐,,0.00,450.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
56,李曉鐘,111年桃園市議員選舉,首次申報,1110920,雜支支出,東來便當店,,0.00,950.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
57,李曉鐘,111年桃園市議員選舉,首次申報,1110920,交通旅運支出,寶慶加油站,97426684,0.00,741.00,,,,油資,金錢,,,否,,,,,,,
58,李曉鐘,111年桃園市議員選舉,首次申報,1110921,雜支支出,富利餐飲股份有限公司-桃園萬壽分公司,54914761,0.00,1642.00,,,,餐飲費用,金錢,,,否,,,,,,,
59,李曉鐘,111年桃園市議員選舉,首次申報,1110922,交通旅運支出,寶慶加油站,97426684,0.00,1700.00,,,,油資,金錢,,,否,,,,,,,
60,李曉鐘,111年桃園市議員選舉,首次申報,1110923,交通旅運支出,全國加油站,13779544,0.00,1013.00,,,,油資,金錢,,,否,,,,,,,
61,李曉鐘,111年桃園市議員選舉,首次申報,1110924,雜支支出,三合自助餐,,0.00,540.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
62,李曉鐘,111年桃園市議員選舉,首次申報,1110926,交通旅運支出,寶慶加油站,97426684,0.00,96.00,,,,油資,金錢,,,否,,,,,,,
63,李曉鐘,111年桃園市議員選舉,首次申報,1110928,交通旅運支出,台灣中油,02488111,0.00,614.00,,,,油資,金錢,,,否,,,,,,,
64,李曉鐘,111年桃園市議員選舉,首次申報,1110929,交通旅運支出,環中加油站,70686102,0.00,1723.00,,,,油資,金錢,,,否,,,,,,,
65,李曉鐘,111年桃園市議員選舉,首次申報,1110930,交通旅運支出,全國加油站,10069978,0.00,892.00,,,,油資,金錢,,,否,,,,,,,
66,李曉鐘,111年桃園市議員選舉,首次申報,1111004,交通旅運支出,全國加油站,13779544,0.00,842.00,,,,油資,金錢,,,否,,,,,,,
67,李曉鐘,111年桃園市議員選舉,首次申報,1111005,雜支支出,金旺角雜糧行,,0.00,2000.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
68,李曉鐘,111年桃園市議員選舉,首次申報,1111005,雜支支出,檸檬泰式便當,,0.00,845.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
69,李曉鐘,111年桃園市議員選舉,首次申報,1111005,交通旅運支出,全國加油站,17218684,0.00,866.00,,,,油資,金錢,,,否,,,,,,,
70,李曉鐘,111年桃園市議員選舉,首次申報,1111005,雜支支出,美佳飲品屋,87580687,0.00,600.00,,,,餐飲費用,金錢,,,否,,,,,,,
71,李曉鐘,111年桃園市議員選舉,首次申報,1111006,宣傳支出,美好挺電綉社,,0.00,8000.00,,,,製作競選物品或宣傳廣告費用（背心綉字）,金錢,桃園市桃園區****,,否,,,,,,,
72,李曉鐘,111年桃園市議員選舉,首次申報,1111006,雜支支出,鴻善金香行,,0.00,2310.00,,,,祭祀用品,金錢,桃園市桃園區****,,否,,,,,,,
73,李曉鐘,111年桃園市議員選舉,首次申報,1111006,交通旅運支出,台灣卡特爾石油有限公司竹北分公司,52795374,0.00,1671.00,,,,油資,金錢,,,否,,,,,,,
74,李曉鐘,111年桃園市議員選舉,首次申報,1111007,宣傳支出,豪美實業有限公司,28737121,0.00,57400.00,,,,製作競選物品或宣傳廣告費用（手搖旗等）,金錢,彰化縣鹿港鎮****,,否,,,,,,,
75,李曉鐘,111年桃園市議員選舉,首次申報,1111007,雜支支出,嘉里大榮物流,43028008,0.00,660.00,,,,運什費,金錢,,,否,,,,,,,
76,李曉鐘,111年桃園市議員選舉,首次申報,1111007,交通旅運支出,中華太子中正路站,87541806,0.00,100.00,,,,油資,金錢,,,否,,,,,,,
77,李曉鐘,111年桃園市議員選舉,首次申報,1111010,交通旅運支出,台灣中油,02488111,0.00,1601.00,,,,油資,金錢,,,否,,,,,,,
78,李曉鐘,111年桃園市議員選舉,首次申報,1111011,宣傳支出,永正廣告事業有限公司,28724478,0.00,480000.00,,,,製作競選物品或宣傳廣告費用（廣告帆布）,金錢,桃園市中壢區****,,否,,,,,,,
79,李曉鐘,111年桃園市議員選舉,首次申報,1111011,交通旅運支出,寶慶加油站,97426684,0.00,991.00,,,,油資,金錢,,,否,,,,,,,
80,李曉鐘,111年桃園市議員選舉,首次申報,1111012,宣傳支出,永正廣告事業有限公司,28724478,0.00,520000.00,,,,製作競選物品或宣傳廣告費用（廣告帆布）,金錢,桃園市中壢區****,,否,,,,,,,
81,李曉鐘,111年桃園市議員選舉,首次申報,1111012,宣傳支出,和靖洋商行,82387261,0.00,51300.00,,,,製作競選物品或宣傳廣告費用（涼感巾）,金錢,苗栗縣頭份市****,,否,,,,,,,
82,李曉鐘,111年桃園市議員選舉,首次申報,1111013,交通旅運支出,統一精工,17477274,0.00,1004.00,,,,油資,金錢,,,否,,,,,,,
83,李曉鐘,111年桃園市議員選舉,首次申報,1111014,雜支支出,劉師傅小吃店,,0.00,1100.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
84,李曉鐘,111年桃園市議員選舉,首次申報,1111015,雜支支出,東來便當店,,0.00,1520.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
85,李曉鐘,111年桃園市議員選舉,首次申報,1111015,交通旅運支出,台亞石油,17897634,0.00,802.00,,,,油資,金錢,,,否,,,,,,,
86,李曉鐘,111年桃園市議員選舉,首次申報,1111015,交通旅運支出,中正加油站,27446589,0.00,109.00,,,,油資,金錢,,,否,,,,,,,
87,李曉鐘,111年桃園市議員選舉,首次申報,1111016,集會支出,夢成樂器行,,0.00,700.00,,,,租用設備費用,金錢,桃園市桃園區****,,否,,,,,,,
88,李曉鐘,111年桃園市議員選舉,首次申報,1111017,交通旅運支出,全國加油站,30172471,0.00,1610.00,,,,油資,金錢,,,否,,,,,,,
89,李曉鐘,111年桃園市議員選舉,首次申報,1111018,雜支支出,大益鎖匙刻印店,,0.00,220.00,,,,印章,金錢,桃園市桃園區****,,否,,,,,,,
90,李曉鐘,111年桃園市議員選舉,首次申報,1111018,雜支支出,中華電信,82335095,0.00,9350.00,,,,電話裝置費,金錢,,,否,,,,,,,
91,李曉鐘,111年桃園市議員選舉,首次申報,1111019,雜支支出,慶鴻布行,,0.00,10000.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
92,李曉鐘,111年桃園市議員選舉,首次申報,1111019,雜支支出,三合自助餐,,0.00,720.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
93,李曉鐘,111年桃園市議員選舉,首次申報,1111019,雜支支出,周師傅小吃店,,0.00,810.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
94,李曉鐘,111年桃園市議員選舉,首次申報,1111019,宣傳支出,GOOGLE ASIA PACIFIC PTE LTD,42523557,0.00,179.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
95,李曉鐘,111年桃園市議員選舉,首次申報,1111019,交通旅運支出,中華太子中正路站,87541806,0.00,1626.00,,,,油資,金錢,,,否,,,,,,,
96,李曉鐘,111年桃園市議員選舉,首次申報,1111019,雜支支出,毓程企業社,91297038,0.00,412.00,,,,餐飲費用,金錢,,,否,,,,,,,
97,李曉鐘,111年桃園市議員選舉,首次申報,1111020,雜支支出,金旺角雜糧行,,0.00,5000.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
98,李曉鐘,111年桃園市議員選舉,首次申報,1111021,交通旅運支出,日隆加油站,23079470,0.00,1001.00,,,,油資,金錢,,,否,,,,,,,
99,李曉鐘,111年桃園市議員選舉,首次申報,1111022,雜支支出,東來便當店,,0.00,1425.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
100,李曉鐘,111年桃園市議員選舉,首次申報,1111024,雜支支出,三合自助餐,,0.00,630.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
101,李曉鐘,111年桃園市議員選舉,首次申報,1111024,雜支支出,大益鎖匙刻印店,,0.00,134.00,,,,印章,金錢,桃園市桃園區****,,否,,,,,,,
102,李曉鐘,111年桃園市議員選舉,首次申報,1111025,雜支支出,正一排骨桃園總店,36465376,0.00,670.00,,,,餐飲費用,金錢,,,否,,,,,,,
103,李曉鐘,111年桃園市議員選舉,首次申報,1111025,雜支支出,中華郵政,43505304,0.00,76334.00,,,,郵資券,金錢,桃園市桃園區****,,否,,,,,,,
104,李曉鐘,111年桃園市議員選舉,首次申報,1111026,雜支支出,大金旗幟商行,,0.00,510.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
105,李曉鐘,111年桃園市議員選舉,首次申報,1111026,雜支支出,滿月樓懷舊小館,82246621,0.00,3538.00,,,,餐飲費用,金錢,,,否,,,,,,,
106,李曉鐘,111年桃園市議員選舉,首次申報,1111027,交通旅運支出,世盛加油站,27391873,0.00,823.00,,,,油資,金錢,,,否,,,,,,,
107,李曉鐘,111年桃園市議員選舉,首次申報,1111027,雜支支出,中華郵政,43505304,0.00,1530.00,,,,郵資券,金錢,,,否,,,,,,,
108,李曉鐘,111年桃園市議員選舉,首次申報,1111028,宣傳支出,美好挺電綉社,,0.00,3600.00,,,,製作競選物品或宣傳廣告費用（彩帶）,金錢,桃園市桃園區****,,否,,,,,,,
109,李曉鐘,111年桃園市議員選舉,首次申報,1111030,交通旅運支出,全國加油站,30172471,0.00,931.00,,,,油資,金錢,,,否,,,,,,,
110,李曉鐘,111年桃園市議員選舉,首次申報,1111031,雜支支出,三合自助餐,,0.00,900.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
111,李曉鐘,111年桃園市議員選舉,首次申報,1111031,宣傳支出,豪美實業有限公司,28737121,0.00,13000.00,,,,製作競選物品或宣傳廣告費用（布旗）,金錢,彰化縣鹿港鎮****,,否,,,,,,,
112,李曉鐘,111年桃園市議員選舉,首次申報,1111101,雜支支出,大益鎖匙刻印店,,0.00,500.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
113,李曉鐘,111年桃園市議員選舉,首次申報,1111101,雜支支出,三合自助餐,,0.00,1350.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
114,李曉鐘,111年桃園市議員選舉,首次申報,1111101,雜支支出,良泉本舖飲食店,,0.00,900.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
115,李曉鐘,111年桃園市議員選舉,首次申報,1111101,集會支出,中泰油漆工程行,08400958,0.00,10500.00,,,,油漆材料,金錢,,,否,,,,,,,
116,李曉鐘,111年桃園市議員選舉,首次申報,1111101,交通旅運支出,寶慶加油站,97426684,0.00,600.00,,,,油資,金錢,,,否,,,,,,,
117,李曉鐘,111年桃園市議員選舉,首次申報,1111102,雜支支出,鴻善金香行,,0.00,1908.00,,,,祭祀用品,金錢,桃園市桃園區****,,否,,,,,,,
118,李曉鐘,111年桃園市議員選舉,首次申報,1111102,雜支支出,金旺角雜糧行,,0.00,2880.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
119,李曉鐘,111年桃園市議員選舉,首次申報,1111102,雜支支出,巧園烤肉飯,,0.00,555.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
120,李曉鐘,111年桃園市議員選舉,首次申報,1111102,雜支支出,三合自助餐,,0.00,1620.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
121,李曉鐘,111年桃園市議員選舉,首次申報,1111102,雜支支出,陞祥燈飾行,13258299,0.00,40478.00,,,,燈具,金錢,桃園市桃園區****,,否,,,,,,,
122,李曉鐘,111年桃園市議員選舉,首次申報,1111102,集會支出,生銓企業有限公司,43877418,0.00,8400.00,,,,椅子,金錢,,,否,,,,,,,
123,李曉鐘,111年桃園市議員選舉,首次申報,1111102,雜支支出,茗鼎有限公司,83757419,0.00,517.00,,,,餐飲費用,金錢,,,否,,,,,,,
124,李曉鐘,111年桃園市議員選舉,首次申報,1111103,雜支支出,三合自助餐,,0.00,1980.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
125,李曉鐘,111年桃園市議員選舉,首次申報,1111103,雜支支出,良泉本舖飲食店,,0.00,4200.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
126,李曉鐘,111年桃園市議員選舉,首次申報,1111103,雜支支出,鴻善金香行,,0.00,1090.00,,,,祭祀用品,金錢,桃園市桃園區****,,否,,,,,,,
127,李曉鐘,111年桃園市議員選舉,首次申報,1111103,雜支支出,鴻善金香行,,0.00,80.00,,,,祭祀用品,金錢,桃園市桃園區****,,否,,,,,,,
128,李曉鐘,111年桃園市議員選舉,首次申報,1111104,雜支支出,三合自助餐,,0.00,1530.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
129,李曉鐘,111年桃園市議員選舉,首次申報,1111104,交通旅運支出,力行加油站,28075987,0.00,1042.00,,,,油資,金錢,,,否,,,,,,,
130,李曉鐘,111年桃園市議員選舉,首次申報,1111104,交通旅運支出,中華太子中正路站,87541806,0.00,1652.00,,,,油資,金錢,,,否,,,,,,,
131,李曉鐘,111年桃園市議員選舉,首次申報,1111105,雜支支出,三合自助餐,,0.00,1170.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
132,李曉鐘,111年桃園市議員選舉,首次申報,1111105,集會支出,金友食品行,,0.00,16350.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
133,李曉鐘,111年桃園市議員選舉,首次申報,1111105,雜支支出,妙法素食店,,0.00,390.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
134,李曉鐘,111年桃園市議員選舉,首次申報,1111105,集會支出,亦園商行,,0.00,6960.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
135,李曉鐘,111年桃園市議員選舉,首次申報,1111106,雜支支出,三合自助餐,,0.00,1350.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
136,李曉鐘,111年桃園市議員選舉,首次申報,1111106,集會支出,尚興企業社,,0.00,7000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
137,李曉鐘,111年桃園市議員選舉,首次申報,1111107,集會支出,尚興企業社,,0.00,7000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
138,李曉鐘,111年桃園市議員選舉,首次申報,1111107,雜支支出,金旺角雜糧行,,0.00,1020.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
139,李曉鐘,111年桃園市議員選舉,首次申報,1111107,雜支支出,仁民健康素食館,,0.00,165.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
140,李曉鐘,111年桃園市議員選舉,首次申報,1111107,集會支出,金友食品行,,0.00,5000.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
141,李曉鐘,111年桃園市議員選舉,首次申報,1111107,集會支出,大朋國際企業有限公司,27501169,0.00,3150.00,,,,搭設竹竿,金錢,,,否,,,,,,,
142,李曉鐘,111年桃園市議員選舉,首次申報,1111107,集會支出,弘民有限公司,50770854,0.00,51503.00,,,,流動廁所租賃,金錢,臺北市中正區****,,否,,,,,,,
143,李曉鐘,111年桃園市議員選舉,首次申報,1111108,集會支出,尚興企業社,,0.00,7000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
144,李曉鐘,111年桃園市議員選舉,首次申報,1111108,雜支支出,金旺角雜糧行,,0.00,5000.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
145,李曉鐘,111年桃園市議員選舉,首次申報,1111109,雜支支出,夢成樂器行,,0.00,2930.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
146,李曉鐘,111年桃園市議員選舉,首次申報,1111109,雜支支出,慶大百貨鞋行,,0.00,2400.00,,,,電繡,金錢,桃園市桃園區****,,否,,,,,,,
147,李曉鐘,111年桃園市議員選舉,首次申報,1111109,集會支出,尚興企業社,,0.00,7000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
148,李曉鐘,111年桃園市議員選舉,首次申報,1111109,集會支出,宏昌漁行,,0.00,28400.00,,,,餐飲費用,金錢,桃園市八德區****,,否,,,,,,,
149,李曉鐘,111年桃園市議員選舉,首次申報,1111109,集會支出,昇華肉店,,0.00,29100.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
150,李曉鐘,111年桃園市議員選舉,首次申報,1111109,集會支出,金友食品行,,0.00,18260.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
151,李曉鐘,111年桃園市議員選舉,首次申報,1111109,集會支出,亦園商行,,0.00,28640.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
152,李曉鐘,111年桃園市議員選舉,首次申報,1111110,集會支出,亦園商行,,0.00,5710.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
153,李曉鐘,111年桃園市議員選舉,首次申報,1111110,集會支出,金友食品行,,0.00,5000.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
154,李曉鐘,111年桃園市議員選舉,首次申報,1111110,集會支出,尚興企業社,,0.00,7000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
155,李曉鐘,111年桃園市議員選舉,首次申報,1111110,集會支出,尚興企業社,,0.00,7000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
156,李曉鐘,111年桃園市議員選舉,首次申報,1111110,集會支出,尚興企業社,,0.00,7000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
157,李曉鐘,111年桃園市議員選舉,首次申報,1111110,集會支出,尚興企業社,,0.00,7000.00,,,,租用設備費用,金錢,桃園市蘆竹區****,,否,,,,,,,
158,李曉鐘,111年桃園市議員選舉,首次申報,1111110,宣傳支出,富美照相館,,0.00,6000.00,,,,製作競選物品或宣傳廣告費用（拍照）,金錢,桃園市桃園區****,,否,,,,,,,
