序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
141,陳亭妃,109年立法委員選舉,第2次賸餘,1100416,當選後與其公務有關之費用支出,宜得利台南頂美店,29064381,0.00,999.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
142,陳亭妃,109年立法委員選舉,第2次賸餘,1100416,當選後與其公務有關之費用支出,台灣中油,56956316,0.00,1103.00,,,,油資,金錢,,,,,,,,,,
143,陳亭妃,109年立法委員選舉,第2次賸餘,1100416,當選後與其公務有關之費用支出,貫鳴行,88880389,0.00,4775.00,,,,製作競選物品或宣傳廣告費用（物品名稱-OPP袋）,金錢,臺南市安南區****,,,,,,,,,
144,陳亭妃,109年立法委員選舉,第2次賸餘,1100418,當選後與其公務有關之費用支出,台灣中油,20175689,0.00,881.00,,,,油資,金錢,,,,,,,,,,
145,陳亭妃,109年立法委員選舉,第2次賸餘,1100420,當選後與其公務有關之費用支出,台灣中油,06401734,0.00,1027.00,,,,油資,金錢,,,,,,,,,,
146,陳亭妃,109年立法委員選舉,第2次賸餘,1100420,當選後與其公務有關之費用支出,全買文具,24911598,0.00,558.00,,,,文具用品費用,金錢,,,,,,,,,,
147,陳亭妃,109年立法委員選舉,第2次賸餘,1100420,當選後與其公務有關之費用支出,周氏蝦捲有限公司,53132395,0.00,1950.00,,,,餐飲費用,金錢,,,,,,,,,,
148,陳亭妃,109年立法委員選舉,第2次賸餘,1100420,當選後與其公務有關之費用支出,中華郵政股份有限公司台南水交社郵局,69678343,0.00,212.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,,
149,陳亭妃,109年立法委員選舉,第2次賸餘,1100421,當選後與其公務有關之費用支出,立暉蘭園,25783304,0.00,12000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
150,陳亭妃,109年立法委員選舉,第2次賸餘,1100423,當選後與其公務有關之費用支出,統一速達股份有限公司台南營業區,13201873,0.00,130.00,,,,郵寄物品費用,金錢,,,,,,,,,,
151,陳亭妃,109年立法委員選舉,第2次賸餘,1100423,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,18750.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
152,陳亭妃,109年立法委員選舉,第2次賸餘,1100423,當選後與其公務有關之費用支出,統一精工,25783493,0.00,190.00,,,,油資,金錢,,,,,,,,,,
153,陳亭妃,109年立法委員選舉,第2次賸餘,1100423,當選後與其公務有關之費用支出,台灣中油,56955246,0.00,500.00,,,,油資,金錢,,,,,,,,,,
154,陳亭妃,109年立法委員選舉,第2次賸餘,1100423,當選後與其公務有關之費用支出,中華電信,69109906,0.00,10493.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,,
155,陳亭妃,109年立法委員選舉,第2次賸餘,1100423,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,929.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,,
156,陳亭妃,109年立法委員選舉,第2次賸餘,1100423,當選後與其公務有關之費用支出,群緯實業社,81424921,0.00,1530.00,,,,製作競選物品或宣傳廣告費用（物品名稱-背心）,金錢,,,,,,,,,,
157,陳亭妃,109年立法委員選舉,第2次賸餘,1100425,當選後與其公務有關之費用支出,台灣中油,09059213,0.00,1035.00,,,,油資,金錢,,,,,,,,,,
158,陳亭妃,109年立法委員選舉,第2次賸餘,1100425,當選後與其公務有關之費用支出,恒達辦公設備有限公司,24924313,0.00,7200.00,,,,租買辦公設備費用,金錢,,,,,,,,,,
159,陳亭妃,109年立法委員選舉,第2次賸餘,1100426,當選後與其公務有關之費用支出,鎮山辦事處,,0.00,240.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
160,陳亭妃,109年立法委員選舉,第2次賸餘,1100426,當選後與其公務有關之費用支出,晟北生活館有限公司,28797149,0.00,360.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
161,陳亭妃,109年立法委員選舉,第2次賸餘,1100427,當選後與其公務有關之費用支出,安順營業處,,0.00,540.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
162,陳亭妃,109年立法委員選舉,第2次賸餘,1100427,當選後與其公務有關之費用支出,久井加油站,36883907,0.00,3710.00,,,,安吉路段號,金錢,臺南市安南區****,,,,,,,,,
163,陳亭妃,109年立法委員選舉,第2次賸餘,1100428,當選後與其公務有關之費用支出,中華郵政股份有限公司台南原佃郵局,06523933,0.00,586.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,,
164,陳亭妃,109年立法委員選舉,第2次賸餘,1100428,當選後與其公務有關之費用支出,台灣中油,09059213,0.00,1039.00,,,,油資,金錢,,,,,,,,,,
165,陳亭妃,109年立法委員選舉,第2次賸餘,1100428,當選後與其公務有關之費用支出,中華郵政股份有限公司台南文元郵局,78963430,0.00,376.00,,,,郵寄物品費用,金錢,臺南市北區文****,,,,,,,,,
166,陳亭妃,109年立法委員選舉,第2次賸餘,1100428,當選後與其公務有關之費用支出,威航食品有限公司,97079214,0.00,49500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-礦泉水）,金錢,高雄市湖內區****,,,,,,,,,
167,陳亭妃,109年立法委員選舉,第2次賸餘,1100429,當選後與其公務有關之費用支出,綠得資訊有限公司,28029345,0.00,2243.00,,,,租買辦公設備費用,金錢,,,,,,,,,,
168,陳亭妃,109年立法委員選舉,第2次賸餘,1100429,當選後與其公務有關之費用支出,黑雞園藝花店,34968599,0.00,14350.00,,,,聯誼交際費用,金錢,臺南市新營區****,,,,,,,,,
169,陳亭妃,109年立法委員選舉,第2次賸餘,1100429,當選後與其公務有關之費用支出,樸九鼎美食館,40936315,0.00,414.00,,,,餐飲費用,金錢,,,,,,,,,,
170,陳亭妃,109年立法委員選舉,第2次賸餘,1100429,當選後與其公務有關之費用支出,中華郵政股份有限公司台南成功路郵局,69109808,0.00,3550.00,,,,郵寄物品費用,金錢,臺南市北區成****,,,,,,,,,
171,陳亭妃,109年立法委員選舉,第2次賸餘,1100429,當選後與其公務有關之費用支出,台灣中油,69500825,0.00,500.00,,,,油資,金錢,,,,,,,,,,
172,陳亭妃,109年立法委員選舉,第2次賸餘,1100430,當選後與其公務有關之費用支出,益福商行,10869134,0.00,9000.00,,,,聯誼交際費用,金錢,,,,,,,,,,
173,陳亭妃,109年立法委員選舉,第2次賸餘,1100430,當選後與其公務有關之費用支出,大銘昌加油站,13069425,0.00,500.00,,,,油資,金錢,,,,,,,,,,
174,陳亭妃,109年立法委員選舉,第2次賸餘,1100430,當選後與其公務有關之費用支出,久禾花藝,62977009,0.00,61620.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
175,陳亭妃,109年立法委員選舉,第2次賸餘,1100501,當選後與其公務有關之費用支出,建平營業處,,0.00,300.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
176,陳亭妃,109年立法委員選舉,第2次賸餘,1100502,當選後與其公務有關之費用支出,南進青果行,,0.00,240.00,,,,餐飲費用,金錢,,06-2*****,,,,,,,,
177,陳亭妃,109年立法委員選舉,第2次賸餘,1100502,當選後與其公務有關之費用支出,宏宇農園,17966667,0.00,240.00,,,,聯誼交際費用,金錢,,,,,,,,,,
178,陳亭妃,109年立法委員選舉,第2次賸餘,1100503,當選後與其公務有關之費用支出,永樺加油站,23580803,0.00,988.00,,,,油資,金錢,,,,,,,,,,
179,陳亭妃,109年立法委員選舉,第2次賸餘,1100504,當選後與其公務有關之費用支出,中華郵政股份有限公司台南海佃郵局,69763565,0.00,44.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,,
180,陳亭妃,109年立法委員選舉,第2次賸餘,1100504,當選後與其公務有關之費用支出,利順鮮花店,73864328,0.00,63350.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
181,陳亭妃,109年立法委員選舉,第2次賸餘,1100505,當選後與其公務有關之費用支出,高北百貨,70852782,0.00,601.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
182,陳亭妃,109年立法委員選舉,第2次賸餘,1100505,當選後與其公務有關之費用支出,大橡科技有限公司,82818310,0.00,50400.00,,,,發送電信簡訊費用,金錢,臺北市中正區****,,,,,,,,,
183,陳亭妃,109年立法委員選舉,第2次賸餘,1100507,當選後與其公務有關之費用支出,北安加油站,86436502,0.00,1051.00,,,,油資,金錢,,,,,,,,,,
184,陳亭妃,109年立法委員選舉,第2次賸餘,1100509,當選後與其公務有關之費用支出,嘉仁加油站,23193628,0.00,996.00,,,,油資,金錢,,,,,,,,,,
185,陳亭妃,109年立法委員選舉,第2次賸餘,1100509,當選後與其公務有關之費用支出,深藍咖啡館,64815987,0.00,2800.00,,,,餐飲費用,金錢,,,,,,,,,,
186,陳亭妃,109年立法委員選舉,第2次賸餘,1100512,當選後與其公務有關之費用支出,中華郵政股份有限公司台南成功路郵局,69109808,0.00,3236.00,,,,郵寄物品費用,金錢,臺南市北區成****,,,,,,,,,
187,陳亭妃,109年立法委員選舉,第2次賸餘,1100512,當選後與其公務有關之費用支出,中華郵政股份有限公司台南水交社郵局,69678343,0.00,60.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,,
188,陳亭妃,109年立法委員選舉,第2次賸餘,1100513,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,26250.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
189,陳亭妃,109年立法委員選舉,第2次賸餘,1100513,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,13867.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,,
190,陳亭妃,109年立法委員選舉,第2次賸餘,1100513,當選後與其公務有關之費用支出,光南大批發,90726975,0.00,250.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
191,陳亭妃,109年立法委員選舉,第2次賸餘,1100515,當選後與其公務有關之費用支出,永華派報社,,0.00,300.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
192,陳亭妃,109年立法委員選舉,第2次賸餘,1100515,當選後與其公務有關之費用支出,台灣中油,06401729,0.00,1070.00,,,,油資,金錢,,,,,,,,,,
193,陳亭妃,109年立法委員選舉,第2次賸餘,1100516,當選後與其公務有關之費用支出,統一精工,15722618,0.00,1154.00,,,,油資,金錢,臺南市北區中****,,,,,,,,,
194,陳亭妃,109年立法委員選舉,第2次賸餘,1100516,當選後與其公務有關之費用支出,天使烘焙坊,54071950,0.00,80.00,,,,餐飲費用,金錢,,,,,,,,,,
195,陳亭妃,109年立法委員選舉,第2次賸餘,1100516,當選後與其公務有關之費用支出,天使烘焙坊,54071950,0.00,197.00,,,,餐飲費用,金錢,,,,,,,,,,
196,陳亭妃,109年立法委員選舉,第2次賸餘,1100517,當選後與其公務有關之費用支出,台安藥局,47938680,0.00,2460.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
197,陳亭妃,109年立法委員選舉,第2次賸餘,1100517,當選後與其公務有關之費用支出,天使烘焙坊,54071950,0.00,80.00,,,,餐飲費用,金錢,,,,,,,,,,
198,陳亭妃,109年立法委員選舉,第2次賸餘,1100518,當選後與其公務有關之費用支出,柏壹生活有限公司,81369899,0.00,301.00,,,,餐飲費用,金錢,,,,,,,,,,
199,陳亭妃,109年立法委員選舉,第2次賸餘,1100520,當選後與其公務有關之費用支出,綠得資訊有限公司,28029345,0.00,1500.00,,,,租買辦公設備費用,金錢,,,,,,,,,,
200,陳亭妃,109年立法委員選舉,第2次賸餘,1100520,當選後與其公務有關之費用支出,中華郵政股份有限公司台南灣裡郵局,69678478,0.00,272.00,,,,郵寄物品費用,金錢,臺南市南區灣****,,,,,,,,,
201,陳亭妃,109年立法委員選舉,第2次賸餘,1100521,當選後與其公務有關之費用支出,金承文具,24911598,0.00,216.00,,,,文具用品費用,金錢,,,,,,,,,,
202,陳亭妃,109年立法委員選舉,第2次賸餘,1100521,當選後與其公務有關之費用支出,中華電信,69109906,0.00,6829.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,,
203,陳亭妃,109年立法委員選舉,第2次賸餘,1100524,當選後與其公務有關之費用支出,中華郵政股份有限公司台南文元郵局,78963430,0.00,3260.00,,,,郵寄物品費用,金錢,臺南市北區文****,,,,,,,,,
204,陳亭妃,109年立法委員選舉,第2次賸餘,1100525,當選後與其公務有關之費用支出,鎮山辦事處,,0.00,240.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
205,陳亭妃,109年立法委員選舉,第2次賸餘,1100525,當選後與其公務有關之費用支出,久井加油站,36883907,0.00,3400.00,,,,油資,金錢,臺南市安南區****,,,,,,,,,
206,陳亭妃,109年立法委員選舉,第2次賸餘,1100526,當選後與其公務有關之費用支出,旺位加油站,16940937,0.00,500.00,,,,油資,金錢,,,,,,,,,,
207,陳亭妃,109年立法委員選舉,第2次賸餘,1100527,當選後與其公務有關之費用支出,安順營業處,,0.00,540.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
208,陳亭妃,109年立法委員選舉,第2次賸餘,1100527,當選後與其公務有關之費用支出,樺欣企業社,56974551,0.00,7777.00,,,,製作競選物品或宣傳廣告費用（物品名稱-印刷品）,金錢,,,,,,,,,,
209,陳亭妃,109年立法委員選舉,第2次賸餘,1100527,當選後與其公務有關之費用支出,貫鳴行,88880389,0.00,4460.00,,,,製作競選物品或宣傳廣告費用（物品名稱-OPP袋）,金錢,臺南市安南區****,,,,,,,,,
210,陳亭妃,109年立法委員選舉,第2次賸餘,1100528,當選後與其公務有關之費用支出,中華郵政股份有限公司台南原佃郵局,06523933,0.00,1014.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,,
211,陳亭妃,109年立法委員選舉,第2次賸餘,1100528,當選後與其公務有關之費用支出,晟北生活館有限公司,28797149,0.00,203.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
212,陳亭妃,109年立法委員選舉,第2次賸餘,1100531,當選後與其公務有關之費用支出,黑雞園藝花店,34968599,0.00,9000.00,,,,聯誼交際費用,金錢,臺南市新營區****,,,,,,,,,
213,陳亭妃,109年立法委員選舉,第2次賸餘,1100531,當選後與其公務有關之費用支出,台灣中油,56957125,0.00,1045.00,,,,油資,金錢,,,,,,,,,,
214,陳亭妃,109年立法委員選舉,第2次賸餘,1100531,當選後與其公務有關之費用支出,久禾花藝,62977009,0.00,55500.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
215,陳亭妃,109年立法委員選舉,第2次賸餘,1100601,當選後與其公務有關之費用支出,建平營業處,,0.00,300.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
216,陳亭妃,109年立法委員選舉,第2次賸餘,1100601,當選後與其公務有關之費用支出,利順鮮花店,73864328,0.00,30100.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
217,陳亭妃,109年立法委員選舉,第2次賸餘,1100602,當選後與其公務有關之費用支出,久品上文具行,10136667,0.00,420.00,,,,文具用品費用,金錢,,,,,,,,,,
218,陳亭妃,109年立法委員選舉,第2次賸餘,1100602,當選後與其公務有關之費用支出,台灣電力公司,68887960,0.00,12981.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,,,,,,,,
219,陳亭妃,109年立法委員選舉,第2次賸餘,1100602,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,14750.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,,
220,陳亭妃,109年立法委員選舉,第2次賸餘,1100607,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,25000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
221,陳亭妃,109年立法委員選舉,第2次賸餘,1100607,當選後與其公務有關之費用支出,荏梓茶行,81433040,0.00,325.00,,,,餐飲費用,金錢,,,,,,,,,,
222,陳亭妃,109年立法委員選舉,第2次賸餘,1100608,當選後與其公務有關之費用支出,山隆加油站,36812122,0.00,905.00,,,,油資,金錢,,,,,,,,,,
223,陳亭妃,109年立法委員選舉,第2次賸餘,1100608,當選後與其公務有關之費用支出,炫煒數位影像科技有限公司,45891718,0.00,2730.00,,,,租用廣告看板或車體廣告費用,金錢,臺南市永康區****,,,,,,,,,
224,陳亭妃,109年立法委員選舉,第2次賸餘,1100613,當選後與其公務有關之費用支出,天使烘焙坊,54071950,0.00,247.00,,,,餐飲費用,金錢,,,,,,,,,,
225,陳亭妃,109年立法委員選舉,第2次賸餘,1100615,當選後與其公務有關之費用支出,永華派報社,,0.00,300.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
226,陳亭妃,109年立法委員選舉,第2次賸餘,1100615,當選後與其公務有關之費用支出,烏玖茶飲,81479707,0.00,176.00,,,,餐飲費用,金錢,,,,,,,,,,
227,陳亭妃,109年立法委員選舉,第2次賸餘,1100616,當選後與其公務有關之費用支出,昌奕有限公司,70525021,0.00,5200.00,,,,維修宣傳車輛費用,金錢,,,,,,,,,,
228,陳亭妃,109年立法委員選舉,第2次賸餘,1100616,當選後與其公務有關之費用支出,太子藥局,97825599,0.00,4800.00,,,,雜項購置費用,金錢,,,,,,,,,,
229,陳亭妃,109年立法委員選舉,第2次賸餘,1100617,當選後與其公務有關之費用支出,統一精工,14987990,0.00,800.00,,,,油資,金錢,,,,,,,,,,
230,陳亭妃,109年立法委員選舉,第2次賸餘,1100618,當選後與其公務有關之費用支出,烏玖茶飲,81479707,0.00,166.00,,,,餐飲費用,金錢,,,,,,,,,,
231,陳亭妃,109年立法委員選舉,第2次賸餘,1100621,當選後與其公務有關之費用支出,中華郵政股份有限公司台南灣裡郵局,69678478,0.00,208.00,,,,郵寄物品費用,金錢,臺南市南區灣****,,,,,,,,,
232,陳亭妃,109年立法委員選舉,第2次賸餘,1100621,當選後與其公務有關之費用支出,中華郵政股份有限公司台南海佃郵局,69763565,0.00,602.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,,
233,陳亭妃,109年立法委員選舉,第2次賸餘,1100621,當選後與其公務有關之費用支出,六六文具人企業行,99288265,0.00,243.00,,,,文具用品費用,金錢,,,,,,,,,,
234,陳亭妃,109年立法委員選舉,第2次賸餘,1100622,當選後與其公務有關之費用支出,群緯實業社,81424921,0.00,1810.00,,,,製作競選物品或宣傳廣告費用（物品名稱-背心）,金錢,,,,,,,,,,
235,陳亭妃,109年立法委員選舉,第2次賸餘,1100623,當選後與其公務有關之費用支出,建元加油站,16958886,0.00,800.00,,,,油資,金錢,,,,,,,,,,
236,陳亭妃,109年立法委員選舉,第2次賸餘,1100623,當選後與其公務有關之費用支出,立暉蘭園,25783304,0.00,5000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
237,陳亭妃,109年立法委員選舉,第2次賸餘,1100623,當選後與其公務有關之費用支出,中華電信,69109906,0.00,3247.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,,
238,陳亭妃,109年立法委員選舉,第2次賸餘,1100624,當選後與其公務有關之費用支出,旺位加油站,16940937,0.00,500.00,,,,油資,金錢,,,,,,,,,,
239,陳亭妃,109年立法委員選舉,第2次賸餘,1100624,當選後與其公務有關之費用支出,全國加油站,88799992,0.00,999.00,,,,油資,金錢,,,,,,,,,,
240,陳亭妃,109年立法委員選舉,第2次賸餘,1100625,當選後與其公務有關之費用支出,炫煒數位影像科技有限公司,45891718,0.00,6825.00,,,,租用廣告看板或車體廣告費用,金錢,臺南市永康區****,,,,,,,,,
241,陳亭妃,109年立法委員選舉,第2次賸餘,1100625,當選後與其公務有關之費用支出,荏梓茶行,81433040,0.00,220.00,,,,餐飲費用,金錢,,,,,,,,,,
242,陳亭妃,109年立法委員選舉,第2次賸餘,1100625,當選後與其公務有關之費用支出,揣茶茶行,81446777,0.00,2250.00,,,,餐飲費用,金錢,,,,,,,,,,
243,陳亭妃,109年立法委員選舉,第2次賸餘,1100625,當選後與其公務有關之費用支出,威航食品有限公司,97079214,0.00,40950.00,,,,製作競選物品或宣傳廣告費用（物品名稱-礦泉水）,金錢,高雄市湖內區****,,,,,,,,,
244,陳亭妃,109年立法委員選舉,第2次賸餘,1100626,當選後與其公務有關之費用支出,安順營業處,,0.00,540.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
245,陳亭妃,109年立法委員選舉,第2次賸餘,1100628,當選後與其公務有關之費用支出,鎮山辦事處,,0.00,240.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
246,陳亭妃,109年立法委員選舉,第2次賸餘,1100628,當選後與其公務有關之費用支出,中華郵政股份有限公司台南原佃郵局,06523933,0.00,2244.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,,
247,陳亭妃,109年立法委員選舉,第2次賸餘,1100628,當選後與其公務有關之費用支出,貫鳴行,88880389,0.00,5080.00,,,,製作競選物品或宣傳廣告費用（物品名稱-OPP袋）,金錢,臺南市安南區****,,,,,,,,,
248,陳亭妃,109年立法委員選舉,第2次賸餘,1100629,當選後與其公務有關之費用支出,黑雞園藝花店,34968599,0.00,9500.00,,,,聯誼交際費用,金錢,臺南市新營區****,,,,,,,,,
249,陳亭妃,109年立法委員選舉,第2次賸餘,1100629,當選後與其公務有關之費用支出,中華郵政股份有限公司台南文元郵局,78963430,0.00,677.00,,,,郵寄物品費用,金錢,臺南市北區文****,,,,,,,,,
250,陳亭妃,109年立法委員選舉,第2次賸餘,1100630,當選後與其公務有關之費用支出,綠得資訊有限公司,28029345,0.00,1500.00,,,,租買辦公設備費用,金錢,,,,,,,,,,
251,陳亭妃,109年立法委員選舉,第2次賸餘,1100630,當選後與其公務有關之費用支出,久井加油站,36883907,0.00,1475.00,,,,油資,金錢,臺南市安南區****,,,,,,,,,
252,陳亭妃,109年立法委員選舉,第2次賸餘,1100630,當選後與其公務有關之費用支出,菁科技有限公司,42922219,0.00,1200.00,,,,雜項購置或修繕費用,金錢,臺南市仁德區****,,,,,,,,,
253,陳亭妃,109年立法委員選舉,第2次賸餘,1100630,當選後與其公務有關之費用支出,久禾花藝,62977009,0.00,32900.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
254,陳亭妃,109年立法委員選舉,第2次賸餘,1100630,當選後與其公務有關之費用支出,中華郵政股份有限公司台南成功路郵局,69109808,0.00,631.00,,,,郵寄物品費用,金錢,臺南市北區成****,,,,,,,,,
255,陳亭妃,109年立法委員選舉,第2次賸餘,1100702,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,35000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,,
256,陳亭妃,109年立法委員選舉,第2次賸餘,1100702,當選後與其公務有關之費用支出,全國電子,53658686,0.00,499.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
257,陳亭妃,109年立法委員選舉,第2次賸餘,1100702,當選後與其公務有關之費用支出,台灣中油,56957125,0.00,1048.00,,,,油資,金錢,,,,,,,,,,
258,陳亭妃,109年立法委員選舉,第2次賸餘,1100703,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,14750.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,,
259,陳亭妃,109年立法委員選舉,第2次賸餘,1100707,當選後與其公務有關之費用支出,晟北生活館有限公司,28797149,0.00,149.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,,
260,陳亭妃,109年立法委員選舉,第2次賸餘,1100709,當選後與其公務有關之費用支出,中華郵政股份有限公司台南原佃郵局,06523933,0.00,660.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,,
261,陳亭妃,109年立法委員選舉,第2次賸餘,1100709,當選後與其公務有關之費用支出,統一精工,15722618,0.00,1136.00,,,,油資,金錢,臺南市北區中****,,,,,,,,,
262,陳亭妃,109年立法委員選舉,第2次賸餘,1100709,當選後與其公務有關之費用支出,森兜風咖啡館,40743056,0.00,900.00,,,,餐飲費用,金錢,,,,,,,,,,
263,陳亭妃,109年立法委員選舉,第2次賸餘,1100711,當選後與其公務有關之費用支出,烏玖茶飲,81479707,0.00,95.00,,,,餐飲費用,金錢,,,,,,,,,,
264,陳亭妃,109年立法委員選舉,第2次賸餘,1100713,當選後與其公務有關之費用支出,久井加油站,36883907,0.00,1200.00,,,,油資,金錢,臺南市安南區****,,,,,,,,,
265,陳亭妃,109年立法委員選舉,第2次賸餘,1100714,當選後與其公務有關之費用支出,久品上文具行,10136667,0.00,210.00,,,,文具用品費用,金錢,,,,,,,,,,
266,陳亭妃,109年立法委員選舉,第2次賸餘,1100715,當選後與其公務有關之費用支出,永華派報社,,0.00,300.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
267,陳亭妃,109年立法委員選舉,第2次賸餘,1100720,當選後與其公務有關之費用支出,美欣花店,08466819,0.00,3500.00,,,,聯誼交際費用,金錢,,,,,,,,,,
268,陳亭妃,109年立法委員選舉,第2次賸餘,1100722,當選後與其公務有關之費用支出,綠得資訊有限公司,28029345,0.00,1500.00,,,,租買辦公設備費用,金錢,,,,,,,,,,
269,陳亭妃,109年立法委員選舉,第2次賸餘,1100722,當選後與其公務有關之費用支出,悠遊生活事業(股)公司,54674501,0.00,240.00,,,,餐飲費用,金錢,,,,,,,,,,
270,陳亭妃,109年立法委員選舉,第2次賸餘,1100723,當選後與其公務有關之費用支出,中華電信,69109906,0.00,7625.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,,
271,陳亭妃,109年立法委員選舉,第2次賸餘,1100724,當選後與其公務有關之費用支出,台灣電力公司,68887960,0.00,19232.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,,,,,,,,
272,陳亭妃,109年立法委員選舉,第2次賸餘,1100724,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,885.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,,
273,陳亭妃,109年立法委員選舉,第2次賸餘,1100724,當選後與其公務有關之費用支出,台灣中油,71036296,0.00,771.00,,,,油資,金錢,,,,,,,,,,
274,陳亭妃,109年立法委員選舉,第2次賸餘,1100726,當選後與其公務有關之費用支出,鎮山辦事處,,0.00,240.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
275,陳亭妃,109年立法委員選舉,第2次賸餘,1100726,當選後與其公務有關之費用支出,中華郵政股份有限公司台南成功路郵局,69109808,0.00,172.00,,,,郵寄物品費用,金錢,臺南市北區成****,,,,,,,,,
276,陳亭妃,109年立法委員選舉,第2次賸餘,1100726,當選後與其公務有關之費用支出,台灣中油,69500825,0.00,500.00,,,,油資,金錢,,,,,,,,,,
277,陳亭妃,109年立法委員選舉,第2次賸餘,1100727,當選後與其公務有關之費用支出,安順營業處,,0.00,540.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
278,陳亭妃,109年立法委員選舉,第2次賸餘,1100727,當選後與其公務有關之費用支出,中華郵政股份有限公司台南水交社郵局,69678343,0.00,28.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,,
279,陳亭妃,109年立法委員選舉,第2次賸餘,1100727,當選後與其公務有關之費用支出,中華郵政股份有限公司台南文元郵局,78963430,0.00,3494.00,,,,郵寄物品費用,金錢,臺南市北區文****,,,,,,,,,
280,陳亭妃,109年立法委員選舉,第2次賸餘,1100728,當選後與其公務有關之費用支出,建平營業處,,0.00,300.00,,,,書報雜誌費用,金錢,,06-2*****,,,,,,,,
281,陳亭妃,109年立法委員選舉,第2次賸餘,1100728,當選後與其公務有關之費用支出,中華郵政股份有限公司台南海佃郵局,69763565,0.00,116.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,,
282,陳亭妃,109年立法委員選舉,第2次賸餘,1100729,當選後與其公務有關之費用支出,台灣中油,09059213,0.00,1009.00,,,,油資,金錢,,,,,,,,,,
