序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
141,李有宜,113年立法委員選舉,首次申報,1121123,雜支支出,悠旅生活事業股份有限公司港墘門市部,98888776,0.00,180.00,,,,餐飲費用,金錢,臺北市內湖區****,,否,,,,,,,
142,李有宜,113年立法委員選舉,首次申報,1121124,交通旅運支出,永固便利停車股份有限公司林森三站,13833272,0.00,90.00,,,,停車費,金錢,臺北市中正區****,,否,,,,,,,
143,李有宜,113年立法委員選舉,首次申報,1121124,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,764.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
144,李有宜,113年立法委員選舉,首次申報,1121124,雜支支出,應援科技股份有限公司,83763685,0.00,455.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
145,李有宜,113年立法委員選舉,首次申報,1121125,宣傳支出,蘆洲中原路郵局,,0.00,152.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
146,李有宜,113年立法委員選舉,首次申報,1121125,交通旅運支出,富叡股份有限公司,70576604,0.00,1065.00,,,,油資,金錢,臺北市北投區****,,否,,,,,,,
147,李有宜,113年立法委員選舉,首次申報,1121126,交通旅運支出,中國青年救國團劍潭海外青年活動中心,04124221,0.00,80.00,,,,停車費,金錢,臺北市士林區****,,否,,,,,,,
148,李有宜,113年立法委員選舉,首次申報,1121126,交通旅運支出,力揚停車場設備股份有限公司重陽營業所,82333771,0.00,75.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
149,李有宜,113年立法委員選舉,首次申報,1121128,交通旅運支出,中興電工機械股份有限公司嘟嘟房建南高架站,88351487,0.00,40.00,,,,停車費,金錢,臺北市大安區****,,否,,,,,,,
150,李有宜,113年立法委員選舉,首次申報,1121129,宣傳支出,蘆洲中原路郵局,,0.00,312.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
151,李有宜,113年立法委員選舉,首次申報,1121129,交通旅運支出,台灣中油（股）公司油品行銷事業部台北營業處蘆洲加油站,36242565,0.00,500.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
152,李有宜,113年立法委員選舉,首次申報,1121129,交通旅運支出,興盛興有限公司三重區力行停車場,72622040,0.00,75.00,,,,停車費,金錢,新北市三重區****,,否,,,,,,,
153,李有宜,113年立法委員選舉,首次申報,1121130,雜支支出,豐郡生活館有限公司,54875296,0.00,89.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
154,李有宜,113年立法委員選舉,首次申報,1121130,宣傳支出,台灣順豐速運股份有限公司三重營業所,72619903,0.00,251.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市三重區****,,否,,,,,,,
155,李有宜,113年立法委員選舉,首次申報,1121130,雜支支出,仁愛鎖匙刻印行,91439389,0.00,350.00,,,,雜項購置或修繕費用,金錢,新北市泰山區****,,否,,,,,,,
156,李有宜,113年立法委員選舉,首次申報,1121201,交通旅運支出,台灣中油（股）油品行銷事業部台北營業處林森北路加油站,01490119,0.00,1115.00,,,,油資,金錢,臺北市中正區****,,否,,,,,,,
157,李有宜,113年立法委員選舉,首次申報,1121201,交通旅運支出,台灣聯通停車場開發股份有限公司醒吾停車場,26286304,0.00,50.00,,,,停車費,金錢,臺北市中正區****,,否,,,,,,,
158,李有宜,113年立法委員選舉,首次申報,1121201,雜支支出,統一超商股份有限公司-台北市第三四八分公司,70799400,0.00,85.00,,,,餐飲費用,金錢,臺北市中正區****,,否,,,,,,,
159,李有宜,113年立法委員選舉,首次申報,1121201,雜支支出,應援科技股份有限公司,83763685,0.00,318.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
160,李有宜,113年立法委員選舉,首次申報,1121201,交通旅運支出,萬里亭有限公司中華場,88389569,0.00,90.00,,,,停車費,金錢,臺北市萬華區****,,否,,,,,,,
161,李有宜,113年立法委員選舉,首次申報,1121202,交通旅運支出,台灣中油（股）公司油品行銷事業台北營業處蘆洲三民加油,09724630,0.00,500.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
162,李有宜,113年立法委員選舉,首次申報,1121202,雜支支出,新北市第九七二分公司 (統一超商股份有限公司,53675502,0.00,9.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
163,李有宜,113年立法委員選舉,首次申報,1121202,交通旅運支出,俥亭停車事業股份有限公司雙和醫院營業所,91887251,0.00,40.00,,,,停車費,金錢,新北市中和區****,,否,,,,,,,
164,李有宜,113年立法委員選舉,首次申報,1121203,雜支支出,新東陽股份有限公司國道清水門市部,45656734,0.00,80.00,,,,餐飲費用,金錢,臺中市清水區****,,否,,,,,,,
165,李有宜,113年立法委員選舉,首次申報,1121203,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,20.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
166,李有宜,113年立法委員選舉,首次申報,1121203,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,10.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
167,李有宜,113年立法委員選舉,首次申報,1121203,雜支支出,豐郡生活館有限公司,54875296,0.00,198.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
168,李有宜,113年立法委員選舉,首次申報,1121203,交通旅運支出,文強交通有限公司附設蘆洲國小地下停車場,85327323,0.00,75.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
169,李有宜,113年立法委員選舉,首次申報,1121203,交通旅運支出,文強交通有限公司附設蘆洲國小地下停車場,85327323,0.00,90.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
170,李有宜,113年立法委員選舉,首次申報,1121204,雜支支出,台灣自來水股份有限公司第十二區管理處蘆洲服務所,02089445,0.00,335.00,,,,水電瓦斯費用,金錢,新北市蘆洲區****,,否,,,,,,,
171,李有宜,113年立法委員選舉,首次申報,1121204,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,905.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
172,李有宜,113年立法委員選舉,首次申報,1121205,宣傳支出,飛揚專業影印裝訂行,19518899,0.00,460.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市新莊區****,,否,,,,,,,
173,李有宜,113年立法委員選舉,首次申報,1121205,交通旅運支出,聯華能源股份有限公司聯華五股站,29277954,0.00,1109.00,,,,油資,金錢,新北市五股區****,,否,,,,,,,
174,李有宜,113年立法委員選舉,首次申報,1121205,交通旅運支出,台灣聯通停車場開發股份有限公司徐匯廣場,31619231,0.00,40.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
175,李有宜,113年立法委員選舉,首次申報,1121205,雜支支出,新北市第九七二分公司 (統一超商股份有限公司,53675502,0.00,30.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
176,李有宜,113年立法委員選舉,首次申報,1121205,雜支支出,豐郡生活館有限公司,54875296,0.00,22.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
177,李有宜,113年立法委員選舉,首次申報,1121206,交通旅運支出,力揚停車場設備股份有限公司重陽營業所,82333771,0.00,60.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
178,李有宜,113年立法委員選舉,首次申報,1121206,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,150.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
179,李有宜,113年立法委員選舉,首次申報,1121206,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,50.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
180,李有宜,113年立法委員選舉,首次申報,1121207,交通旅運支出,台灣中油（股）公司油品行銷事業台北營業處蘆洲三民加油,09724630,0.00,250.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
181,李有宜,113年立法委員選舉,首次申報,1121207,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,75.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
182,李有宜,113年立法委員選舉,首次申報,1121207,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,440.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
183,李有宜,113年立法委員選舉,首次申報,1121208,宣傳支出,蘆洲中原路郵局,,0.00,28.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
184,李有宜,113年立法委員選舉,首次申報,1121208,交通旅運支出,台灣中油（股）公司油品行銷事業台北營業處蘆洲三民加油,09724630,0.00,600.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
185,李有宜,113年立法委員選舉,首次申報,1121208,雜支支出,豐郡生活館有限公司,54875296,0.00,297.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
186,李有宜,113年立法委員選舉,首次申報,1121208,雜支支出,應援科技股份有限公司,83763685,0.00,120.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
187,李有宜,113年立法委員選舉,首次申報,1121208,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,440.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
188,李有宜,113年立法委員選舉,首次申報,1121209,交通旅運支出,台灣中油（股）公司油品行銷事業台北營業處蘆洲三民加油,09724630,0.00,1124.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
189,李有宜,113年立法委員選舉,首次申報,1121209,交通旅運支出,力揚停車場設備股份有限公司重陽營業所,82333771,0.00,60.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
190,李有宜,113年立法委員選舉,首次申報,1121209,雜支支出,信鑫發商行,91711009,0.00,221.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
191,李有宜,113年立法委員選舉,首次申報,1121211,宣傳支出,蘆洲中原路郵局,,0.00,28.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
192,李有宜,113年立法委員選舉,首次申報,1121211,宣傳支出,飛揚專業影印裝訂行,19518899,0.00,246.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市新莊區****,,否,,,,,,,
193,李有宜,113年立法委員選舉,首次申報,1121211,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,1316.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
194,李有宜,113年立法委員選舉,首次申報,1121211,返還捐贈支出,泛亞資產鑑定股份有限公司,27956203,0.00,3000.00,,,,返還,金錢,臺北市大安區****,,否,,,,,,,
195,李有宜,113年立法委員選舉,首次申報,1121211,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,89.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
196,李有宜,113年立法委員選舉,首次申報,1121211,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,4.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
197,李有宜,113年立法委員選舉,首次申報,1121211,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,4.00,,,,電信費用,金錢,新北市蘆洲區****,,否,,,,,,,
198,李有宜,113年立法委員選舉,首次申報,1121211,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,8.00,,,,電信費用,金錢,新北市蘆洲區****,,否,,,,,,,
199,李有宜,113年立法委員選舉,首次申報,1121211,雜支支出,豐郡生活館有限公司,54875296,0.00,80.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
200,李有宜,113年立法委員選舉,首次申報,1121211,雜支支出,豐郡生活館有限公司,54875296,0.00,56.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
201,李有宜,113年立法委員選舉,首次申報,1121211,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,880.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
202,李有宜,113年立法委員選舉,首次申報,1121212,交通旅運支出,台灣中油（股）公司油品行銷事業台北營業處蘆洲三民加油,09724630,0.00,500.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
203,李有宜,113年立法委員選舉,首次申報,1121212,交通旅運支出,久鑫實業有限公司三重營業所,26122984,0.00,60.00,,,,停車費,金錢,新北市三重區****,,否,,,,,,,
204,李有宜,113年立法委員選舉,首次申報,1121212,交通旅運支出,台灣中油（股）公司油品行銷事業部台北營業處蘆洲加油站,36242565,0.00,300.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
205,李有宜,113年立法委員選舉,首次申報,1121212,交通旅運支出,冰宇科技股份有限公司,83742417,0.00,23400.00,,,,其他與交通旅運有關之費用,金錢,新北市新店區****,,否,,,,,,,
206,李有宜,113年立法委員選舉,首次申報,1121212,交通旅運支出,冰宇科技股份有限公司,83742417,0.00,12086.00,,,,其他與交通旅運有關之費用,金錢,新北市新店區****,,否,,,,,,,
207,李有宜,113年立法委員選舉,首次申報,1121212,雜支支出,八方雲集餐飲股份有限公司御廚蘆洲長安店,91922187,0.00,130.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
208,李有宜,113年立法委員選舉,首次申報,1121213,交通旅運支出,車號TAC-006,,0.00,270.00,,,,搭乘交通工具費用,金錢,新北市蘆洲區****,,否,,,,,,,
209,李有宜,113年立法委員選舉,首次申報,1121213,交通旅運支出,久鑫實業有限公司三重營業所,26122984,0.00,45.00,,,,停車費,金錢,新北市三重區****,,否,,,,,,,
210,李有宜,113年立法委員選舉,首次申報,1121213,雜支支出,豐郡生活館有限公司,54875296,0.00,15.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
211,李有宜,113年立法委員選舉,首次申報,1121213,交通旅運支出,助安企業有限公司蘆洲三民停車場,91650832,0.00,60.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
212,李有宜,113年立法委員選舉,首次申報,1121213,雜支支出,八方雲集餐飲股份有限公司御廚蘆洲長安店,91922187,0.00,378.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
213,李有宜,113年立法委員選舉,首次申報,1121214,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,900.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
214,李有宜,113年立法委員選舉,首次申報,1121214,雜支支出,統一超商股份有限公司-台北縣第七六三分公司,27947182,0.00,149.00,,,,餐飲費用,金錢,新北市五股區****,,否,,,,,,,
215,李有宜,113年立法委員選舉,首次申報,1121214,雜支支出,統一超商股份有限公司-新北市第一一四四分公司,51705608,0.00,78.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
216,李有宜,113年立法委員選舉,首次申報,1121214,交通旅運支出,愛馬屋停車股份有限公司光復場營業所,76346340,0.00,150.00,,,,停車費,金錢,臺北市信義區****,,否,,,,,,,
217,李有宜,113年立法委員選舉,首次申報,1121214,交通旅運支出,山隆通運股份有限公司福泰加油站,85363137,0.00,500.00,,,,油資,金錢,新北市五股區****,,否,,,,,,,
218,李有宜,113年立法委員選舉,首次申報,1121215,宣傳支出,蘆洲中原路郵局,,0.00,56.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
219,李有宜,113年立法委員選舉,首次申報,1121215,宣傳支出,飛揚專業影印裝訂行,19518899,0.00,90.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市新莊區****,,否,,,,,,,
220,李有宜,113年立法委員選舉,首次申報,1121215,雜支支出,應援科技股份有限公司,83763685,0.00,887.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
221,李有宜,113年立法委員選舉,首次申報,1121215,交通旅運支出,文強交通有限公司附設蘆洲國小地下停車場,85327323,0.00,40.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
222,李有宜,113年立法委員選舉,首次申報,1121215,交通旅運支出,文強交通有限公司附設蘆洲國小地下停車場,85327323,0.00,40.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
223,李有宜,113年立法委員選舉,首次申報,1121215,交通旅運支出,文強交通有限公司附設蘆洲國小地下停車場,85327323,0.00,35.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
224,李有宜,113年立法委員選舉,首次申報,1121216,宣傳支出,蘆洲中原路郵局,,0.00,160.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
225,李有宜,113年立法委員選舉,首次申報,1121216,交通旅運支出,台灣普客二四股份有限公司蘆洲長樂路停車場,02979046,0.00,150.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
226,李有宜,113年立法委員選舉,首次申報,1121216,雜支支出,台灣屈臣氏個人用品商店股份有公司蘆洲分公司,16082013,0.00,443.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
227,李有宜,113年立法委員選舉,首次申報,1121216,雜支支出,統一超商股份有限公司-台北縣第十六分公司,27922247,0.00,80.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
228,李有宜,113年立法委員選舉,首次申報,1121216,交通旅運支出,聯華能源股份有限公司聯華五股站,29277954,0.00,616.00,,,,油資,金錢,新北市五股區****,,否,,,,,,,
229,李有宜,113年立法委員選舉,首次申報,1121216,宣傳支出,豐郡生活館有限公司,54875296,0.00,28.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
230,李有宜,113年立法委員選舉,首次申報,1121216,雜支支出,長安城滷味小吃店,87368382,0.00,160.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
231,李有宜,113年立法委員選舉,首次申報,1121217,雜支支出,飛揚專業影印裝訂行,19518899,0.00,180.00,,,,文具用品費用,金錢,新北市新莊區****,,否,,,,,,,
232,李有宜,113年立法委員選舉,首次申報,1121217,集會支出,夢響創藝股份有限公司,50971156,0.00,6000.00,,,,租用場地費用,金錢,新北市蘆洲區****,,否,,,,,,,
233,李有宜,113年立法委員選舉,首次申報,1121217,雜支支出,都來這一家商行,91804132,0.00,1131.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
234,李有宜,113年立法委員選舉,首次申報,1121217,交通旅運支出,文強交通有限公司蘆洲忠義國小地下停車場,92616432,0.00,140.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
235,李有宜,113年立法委員選舉,首次申報,1121217,交通旅運支出,文強交通有限公司蘆洲忠義國小地下停車場,92616432,0.00,140.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
236,李有宜,113年立法委員選舉,首次申報,1121218,雜支支出,台北富邦商業銀行蘆洲分行,,0.00,30.00,,,,銀行匯款手續費,金錢,新北市蘆洲區****,,否,,,,,,,
237,李有宜,113年立法委員選舉,首次申報,1121218,交通旅運支出,車容坊股份有限公司三鶯營業所,09912921,0.00,1426.00,,,,油資,金錢,新北市鶯歌區****,,否,,,,,,,
238,李有宜,113年立法委員選舉,首次申報,1121218,返還捐贈支出,恩興營造有限公司,74705812,0.00,100000.00,,,,返還,金錢,桃園市桃園區****,,否,,,,,,,
239,李有宜,113年立法委員選舉,首次申報,1121218,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,125.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
240,李有宜,113年立法委員選舉,首次申報,1121219,交通旅運支出,台灣中油（股）公司油品行銷事業台北營業處蘆洲三民加油,09724630,0.00,300.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
241,李有宜,113年立法委員選舉,首次申報,1121219,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,500.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
242,李有宜,113年立法委員選舉,首次申報,1121219,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,10.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
243,李有宜,113年立法委員選舉,首次申報,1121219,宣傳支出,宸源實業有限公司,83752104,0.00,2470.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺中市潭子區****,,否,,,,,,,
244,李有宜,113年立法委員選舉,首次申報,1121220,租用競選辦事處支出,蔡雪嬌,,0.00,28000.00,,,,租用競選辦事處費用,金錢,新北市蘆洲區****,,否,,,,,,,
245,李有宜,113年立法委員選舉,首次申報,1121220,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,615.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
246,李有宜,113年立法委員選舉,首次申報,1121220,雜支支出,豐郡生活館有限公司,54875296,0.00,99.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
247,李有宜,113年立法委員選舉,首次申報,1121220,雜支支出,杏一醫療用品股份有限公司蘆洲長安門市部,85274825,0.00,360.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
248,李有宜,113年立法委員選舉,首次申報,1121220,雜支支出,金雞小吃店,87463338,0.00,600.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
249,李有宜,113年立法委員選舉,首次申報,1121220,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,25.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
250,李有宜,113年立法委員選舉,首次申報,1121220,交通旅運支出,興盛興有限公司五股區水碓三路平面停車場,92771433,0.00,20.00,,,,停車費,金錢,新北市五股區****,,否,,,,,,,
251,李有宜,113年立法委員選舉,首次申報,1121221,宣傳支出,蘆洲中原路郵局,,0.00,296.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
252,李有宜,113年立法委員選舉,首次申報,1121221,雜支支出,台灣屈臣氏個人用品商店股份有公司蘆洲分公司,16082013,0.00,219.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
253,李有宜,113年立法委員選舉,首次申報,1121221,交通旅運支出,僑漢股份有限公司松高營業所,38488620,0.00,240.00,,,,停車費,金錢,臺北市信義區****,,否,,,,,,,
254,李有宜,113年立法委員選舉,首次申報,1121221,雜支支出,五一七有限公司五福營業所,50553815,0.00,69.00,,,,文具用品費用,金錢,新北市五股區****,,否,,,,,,,
255,李有宜,113年立法委員選舉,首次申報,1121221,雜支支出,豐郡生活館有限公司,54875296,0.00,24.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
256,李有宜,113年立法委員選舉,首次申報,1121221,宣傳支出,豐郡生活館有限公司,54875296,0.00,112.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
257,李有宜,113年立法委員選舉,首次申報,1121221,雜支支出,豐郡生活館有限公司,54875296,0.00,899.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
258,李有宜,113年立法委員選舉,首次申報,1121221,交通旅運支出,台灣中油（股）公司油品行銷事業部蘆洲中山二路加油站,76874236,0.00,500.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
259,李有宜,113年立法委員選舉,首次申報,1121221,交通旅運支出,好麗企業社五福停車場,92657361,0.00,60.00,,,,停車費,金錢,新北市五股區****,,否,,,,,,,
260,李有宜,113年立法委員選舉,首次申報,1121221,交通旅運支出,好麗企業社五福停車場,92657361,0.00,45.00,,,,停車費,金錢,新北市五股區****,,否,,,,,,,
261,李有宜,113年立法委員選舉,首次申報,1121221,交通旅運支出,好麗企業社五福停車場,92657361,0.00,30.00,,,,停車費,金錢,新北市五股區****,,否,,,,,,,
262,李有宜,113年立法委員選舉,首次申報,1121221,雜支支出,中華電信股份有限公司臺灣北區電信分公司新北營運處,92887342,0.00,231.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
263,李有宜,113年立法委員選舉,首次申報,1121222,宣傳支出,蘆洲中原路郵局,,0.00,784.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
264,李有宜,113年立法委員選舉,首次申報,1121222,雜支支出,豐郡生活館有限公司,54875296,0.00,30.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
265,李有宜,113年立法委員選舉,首次申報,1121222,雜支支出,豐郡生活館有限公司,54875296,0.00,199.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
266,李有宜,113年立法委員選舉,首次申報,1121222,交通旅運支出,全國加油站股份有限公司－全國民權加油站,80983159,0.00,1090.00,,,,油資,金錢,臺北市內湖區****,,否,,,,,,,
267,李有宜,113年立法委員選舉,首次申報,1121222,雜支支出,應援科技股份有限公司,83763685,0.00,6019.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
268,李有宜,113年立法委員選舉,首次申報,1121222,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,175.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
269,李有宜,113年立法委員選舉,首次申報,1121223,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,300.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
270,李有宜,113年立法委員選舉,首次申報,1121223,雜支支出,新北市第九七二分公司 (統一超商股份有限公司,53675502,0.00,191.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
271,李有宜,113年立法委員選舉,首次申報,1121223,雜支支出,霸全薑母鴨店,85337429,0.00,2230.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
272,李有宜,113年立法委員選舉,首次申報,1121223,交通旅運支出,和雲行動服務股份有限公司新北新莊中正路３４０巷停車場,91660276,0.00,50.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
273,李有宜,113年立法委員選舉,首次申報,1121223,雜支支出,八方雲集餐飲股份有限公司御廚蘆洲長安店,91922187,0.00,128.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
274,李有宜,113年立法委員選舉,首次申報,1121223,交通旅運支出,文強交通有限公司蘆洲忠義國小地下停車場,92616432,0.00,40.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
275,李有宜,113年立法委員選舉,首次申報,1121223,交通旅運支出,助安企業有限公司三重永福停車場,93003538,0.00,100.00,,,,停車費,金錢,新北市三重區****,,否,,,,,,,
276,李有宜,113年立法委員選舉,首次申報,1121224,雜支支出,新北市第九七二分公司 (統一超商股份有限公司,53675502,0.00,30.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
277,李有宜,113年立法委員選舉,首次申報,1121224,交通旅運支出,辰淵企業股份有限公司長福營運所,87390722,0.00,90.00,,,,停車費,金錢,新北市三峽區****,,否,,,,,,,
278,李有宜,113年立法委員選舉,首次申報,1121224,交通旅運支出,台灣普客二四股份有限公司蘆洲民族路停車場,91162720,0.00,15.00,,,,停車費,金錢,新北市土城區****,,否,,,,,,,
279,李有宜,113年立法委員選舉,首次申報,1121224,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,70.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
280,李有宜,113年立法委員選舉,首次申報,1121224,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,35.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
